age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,class-label
1,retired,married,secondary,no,940,yes,no,telephone,14,sep,212,3,-10,1,unknown,1
1,technician,married,tertiary,no,1211,no,no,cellular,12,may,797,2,41,1,success,0
1,management,married,tertiary,no,-53,yes,no,cellular,18,apr,207,1,131,2,success,0
1,management,married,tertiary,no,2373,no,no,cellular,14,oct,279,3,191,2,failure,0
1,entrepreneur,married,secondary,yes,731,yes,no,telephone,12,may,295,2,-88,0,failure,0
1,blue-collar,married,unknown,yes,236,no,yes,cellular,16,may,333,2,36,1,failure,0
1,blue-collar,single,secondary,yes,1803,no,no,cellular,16,may,497,2,-110,1,other,0
1,technician,married,primary,yes,4337,yes,no,cellular,12,dec,178,4,192,2,success,0
1,blue-collar,married,tertiary,no,3127,yes,no,cellular,15,may,164,4,61,1,failure,0
0,admin.,single,tertiary,yes,1746,no,no,cellular,15,sep,404,5,52,2,success,1
1,blue-collar,married,tertiary,no,2711,yes,no,telephone,20,may,-35,2,114,1,unknown,1
1,self-employed,single,secondary,yes,1750,no,no,cellular,19,jan,63,1,86,1,unknown,0
0,unemployed,married,tertiary,no,265,no,yes,cellular,13,jul,426,3,-93,1,other,0
1,blue-collar,married,unknown,yes,3306,yes,yes,cellular,16,nov,103,4,37,1,success,0
1,technician,married,secondary,no,341,yes,no,unknown,15,sep,240,3,37,1,success,0
1,admin.,married,secondary,no,2205,no,no,telephone,12,feb,343,4,182,2,other,1
1,management,married,tertiary,no,1756,yes,yes,cellular,10,may,420,3,89,2,other,1
1,services,married,secondary,no,607,yes,no,cellular,17,jun,516,4,-1,0,unknown,0
1,unknown,single,tertiary,no,1199,yes,no,cellular,15,jun,501,2,40,2,failure,0
1,management,married,secondary,no,1312,no,no,telephone,15,jul,167,3,234,2,success,0
1,management,married,secondary,no,1217,yes,no,cellular,18,jul,161,2,91,2,unknown,0
1,unknown,married,secondary,yes,-672,yes,no,cellular,14,sep,413,3,23,0,other,0
1,retired,married,unknown,no,2530,no,yes,cellular,12,sep,240,3,69,1,other,0
1,unemployed,married,tertiary,no,1945,no,no,cellular,10,nov,328,3,-43,2,unknown,0
1,admin.,married,secondary,no,599,yes,no,cellular,18,nov,61,3,-36,1,unknown,0
1,services,married,tertiary,no,2596,no,no,unknown,15,apr,637,2,161,3,unknown,0
1,technician,married,tertiary,no,1840,yes,no,cellular,23,jun,206,2,82,3,unknown,1
1,housemaid,single,secondary,no,672,no,yes,telephone,15,may,497,3,-112,1,success,0
1,services,single,primary,no,-605,no,no,cellular,15,aug,142,4,-64,-1,unknown,0
1,management,married,secondary,no,118,no,no,cellular,11,may,343,3,33,1,failure,0
1,entrepreneur,single,secondary,no,382,no,no,cellular,17,oct,594,2,-34,1,unknown,1
1,retired,married,tertiary,no,3170,yes,no,cellular,14,aug,127,4,-6,1,failure,0
1,management,single,secondary,no,889,no,no,cellular,17,jul,496,4,7,2,unknown,1
1,student,married,unknown,no,1140,yes,no,telephone,16,jul,264,5,10,3,unknown,0
1,management,married,secondary,no,2437,yes,no,cellular,13,dec,301,3,250,1,unknown,1
1,unknown,married,secondary,no,313,no,yes,cellular,15,jan,106,2,276,3,failure,0
1,technician,single,tertiary,no,2054,yes,no,cellular,15,may,1,4,307,2,unknown,0
1,services,single,secondary,no,73,no,no,cellular,18,oct,513,4,-27,0,unknown,0
1,entrepreneur,married,tertiary,no,177,no,no,telephone,20,may,413,2,-117,1,failure,0
1,admin.,married,secondary,no,1812,yes,no,cellular,16,nov,77,6,217,1,unknown,0
0,services,married,secondary,yes,4858,no,no,cellular,15,jun,543,4,-19,3,unknown,0
1,management,married,tertiary,no,3893,no,no,cellular,14,jun,570,4,21,2,unknown,0
1,blue-collar,married,secondary,no,1833,yes,no,cellular,17,aug,122,4,46,1,success,0
1,admin.,married,secondary,no,372,no,no,cellular,17,jul,413,3,-168,0,success,1
1,unemployed,married,secondary,no,697,no,yes,cellular,16,mar,423,3,141,2,unknown,0
1,technician,married,unknown,no,-293,yes,no,unknown,14,may,73,2,9,1,unknown,0
1,blue-collar,married,primary,no,1997,yes,no,cellular,16,jan,188,3,-23,0,failure,0
1,technician,married,secondary,no,986,no,no,cellular,16,may,164,3,81,0,unknown,0
1,management,married,secondary,no,4564,yes,no,cellular,16,dec,13,3,300,5,unknown,0
1,blue-collar,married,primary,no,2697,no,no,cellular,15,may,149,4,39,2,failure,0
1,blue-collar,single,primary,no,1839,yes,no,cellular,11,aug,294,2,7,0,unknown,0
1,blue-collar,single,tertiary,no,1361,yes,no,cellular,20,aug,538,5,-10,1,unknown,0
1,admin.,married,secondary,no,520,no,no,cellular,17,aug,598,3,-198,0,unknown,0
1,services,married,tertiary,no,-1247,yes,no,cellular,22,jul,32,5,-89,2,unknown,0
1,blue-collar,married,primary,no,-419,no,no,cellular,15,jan,-170,2,163,1,failure,0
1,entrepreneur,married,tertiary,no,-106,yes,no,telephone,16,apr,821,4,-66,1,unknown,0
1,blue-collar,married,secondary,no,2498,yes,no,unknown,13,feb,325,3,194,3,unknown,0
1,management,married,secondary,no,2096,no,no,cellular,13,may,14,3,183,1,unknown,0
1,management,married,tertiary,no,1026,yes,no,cellular,19,jul,-187,2,117,1,unknown,0
1,blue-collar,single,tertiary,no,682,no,no,cellular,16,mar,538,3,-46,2,unknown,0
1,self-employed,single,secondary,no,784,no,no,unknown,16,jun,559,1,162,2,failure,0
1,blue-collar,married,secondary,no,1004,yes,no,unknown,11,jul,137,4,-189,-1,unknown,0
0,management,married,secondary,no,-467,no,no,cellular,15,may,256,4,-35,0,success,0
1,blue-collar,single,primary,no,6014,yes,no,cellular,17,aug,-92,4,259,4,unknown,0
1,retired,married,secondary,no,4235,no,no,cellular,20,jan,142,6,83,2,unknown,0
1,management,married,secondary,yes,1364,no,no,cellular,19,jun,-94,5,40,1,success,0
1,management,married,tertiary,no,936,no,no,cellular,10,may,449,2,170,2,unknown,0
1,admin.,single,unknown,no,1234,no,no,cellular,12,may,383,5,144,2,unknown,0
1,management,single,primary,no,2497,no,yes,telephone,16,jun,506,4,59,3,failure,0
1,blue-collar,married,secondary,no,235,no,no,cellular,11,sep,600,2,30,2,success,0
1,blue-collar,single,unknown,no,2734,no,yes,cellular,15,aug,-21,4,108,2,unknown,0
1,management,single,secondary,no,272,no,no,cellular,14,may,310,3,1,0,failure,0
1,blue-collar,single,secondary,no,3197,yes,yes,cellular,10,feb,369,3,261,2,failure,0
1,blue-collar,single,secondary,yes,3133,no,no,cellular,14,jun,-245,3,168,2,unknown,0
1,management,married,secondary,no,1685,no,yes,telephone,19,jan,281,4,109,3,unknown,0
0,blue-collar,married,secondary,no,584,yes,no,unknown,20,may,259,3,152,3,unknown,0
1,admin.,married,secondary,no,148,yes,no,cellular,15,may,102,3,75,1,unknown,1
1,technician,married,secondary,no,1612,no,no,cellular,13,oct,676,3,95,2,unknown,1
1,technician,married,primary,yes,1734,yes,no,cellular,16,may,39,3,49,1,other,0
1,student,single,primary,no,7077,no,no,cellular,16,jul,336,4,27,4,unknown,0
1,management,married,unknown,no,3599,yes,no,cellular,13,aug,43,3,432,2,unknown,1
1,entrepreneur,married,secondary,yes,27,no,no,cellular,15,nov,282,3,205,1,failure,0
0,management,married,secondary,no,1810,yes,no,telephone,14,jul,366,4,89,2,unknown,0
1,housemaid,married,tertiary,no,728,no,no,cellular,15,jun,243,4,113,2,other,0
1,blue-collar,married,secondary,no,3259,no,no,unknown,13,feb,116,3,69,2,unknown,0
1,services,married,primary,no,-1477,no,no,unknown,16,may,355,2,-20,1,unknown,0
1,technician,married,secondary,no,2420,no,no,cellular,14,nov,483,4,-35,1,unknown,0
1,unemployed,married,secondary,yes,74,no,no,cellular,14,jul,414,3,140,2,unknown,0
1,technician,single,tertiary,no,3019,yes,no,cellular,15,nov,-103,3,191,3,unknown,0
1,management,single,secondary,no,-420,no,no,cellular,20,jul,171,3,-24,2,unknown,0
1,technician,married,tertiary,no,2638,yes,no,cellular,12,nov,686,4,149,2,unknown,1
0,management,married,tertiary,yes,842,no,no,cellular,15,nov,357,3,281,1,failure,1
1,management,single,secondary,no,-307,no,yes,unknown,16,may,748,2,23,1,unknown,0
1,technician,single,unknown,no,-805,yes,no,unknown,24,may,411,3,-65,0,other,0
1,admin.,married,tertiary,no,-600,yes,no,cellular,12,jul,4,3,236,2,unknown,0
1,technician,single,tertiary,no,713,no,no,unknown,20,sep,315,3,-95,1,failure,0
1,unemployed,married,tertiary,no,-1163,no,no,cellular,10,oct,505,1,-72,0,failure,0
1,admin.,married,secondary,no,218,no,no,cellular,19,jul,113,3,-146,-1,unknown,0
1,blue-collar,married,secondary,no,3205,no,yes,cellular,15,may,-225,4,45,1,unknown,1
1,retired,married,unknown,no,112,no,no,cellular,13,may,570,2,-20,1,unknown,0
1,management,married,secondary,no,-364,yes,no,cellular,13,aug,139,5,94,1,unknown,0
1,retired,married,secondary,no,-167,no,no,cellular,14,nov,353,0,131,2,unknown,0
1,blue-collar,married,primary,no,2084,no,no,cellular,19,aug,96,2,23,1,unknown,0
1,management,married,unknown,yes,2513,no,no,unknown,20,may,135,3,-10,1,unknown,1
1,management,single,secondary,no,1180,no,no,cellular,16,nov,-132,2,20,1,unknown,0
1,management,married,secondary,no,104,yes,no,cellular,8,may,165,0,267,2,unknown,0
1,blue-collar,married,tertiary,no,1820,yes,no,cellular,15,may,416,2,-2,2,unknown,0
1,services,single,secondary,no,2298,yes,no,cellular,15,apr,97,1,76,1,unknown,0
1,admin.,single,primary,no,1097,no,yes,cellular,15,jun,122,2,8,0,unknown,0
1,unknown,single,primary,no,3075,no,no,cellular,21,jul,-85,2,73,2,unknown,0
1,self-employed,single,secondary,no,510,yes,no,unknown,16,aug,105,2,97,0,unknown,1
0,blue-collar,married,primary,no,1487,no,no,cellular,6,jul,931,1,1,-1,unknown,0
1,blue-collar,married,secondary,no,-326,yes,no,cellular,15,jun,72,3,226,1,failure,0
1,self-employed,married,secondary,no,933,yes,no,unknown,17,nov,-84,4,55,2,unknown,0
1,technician,married,secondary,no,-1086,yes,no,cellular,19,jun,602,3,-203,-1,unknown,0
1,services,married,secondary,no,834,no,no,cellular,18,aug,367,1,-50,-1,unknown,0
1,unknown,married,secondary,no,-111,no,no,unknown,16,jul,100,3,10,0,unknown,0
1,blue-collar,single,tertiary,no,2034,yes,no,unknown,16,jun,494,4,460,4,unknown,0
1,services,married,unknown,no,937,no,no,cellular,14,nov,331,3,116,1,unknown,1
1,self-employed,married,primary,no,-207,no,no,unknown,13,jul,53,3,-64,0,unknown,0
1,admin.,single,primary,no,2632,yes,no,cellular,12,feb,50,4,242,3,unknown,0
1,services,married,secondary,no,491,no,no,unknown,19,jul,399,3,-162,-1,unknown,1
1,retired,married,unknown,no,1490,yes,no,cellular,15,jan,366,4,110,3,unknown,1
1,management,married,secondary,no,3957,yes,no,cellular,14,jun,-392,4,309,1,failure,0
1,management,married,secondary,no,3632,no,no,cellular,14,jun,144,1,297,2,failure,0
1,blue-collar,single,unknown,no,-154,no,no,unknown,14,may,355,3,14,0,unknown,0
1,blue-collar,married,tertiary,yes,1069,no,no,unknown,18,feb,305,3,-10,1,unknown,0
1,blue-collar,married,secondary,no,1325,yes,yes,unknown,11,jul,239,3,287,2,unknown,0
1,management,single,unknown,yes,2390,yes,no,cellular,23,jul,-204,5,-97,0,unknown,0
1,management,single,secondary,no,-16,yes,no,cellular,21,nov,711,3,104,0,unknown,0
1,services,single,secondary,no,-642,yes,no,cellular,16,may,653,3,-161,-1,unknown,0
1,admin.,single,tertiary,no,2215,no,no,cellular,15,may,307,3,139,3,unknown,0
1,blue-collar,married,tertiary,no,-416,yes,no,telephone,18,may,322,2,-155,0,unknown,0
1,blue-collar,married,unknown,no,1263,yes,no,cellular,10,may,575,3,186,1,unknown,1
1,technician,married,secondary,no,5050,yes,yes,cellular,12,jun,150,4,109,2,unknown,0
1,housemaid,married,secondary,no,802,yes,no,unknown,19,may,192,3,-74,-1,unknown,0
1,management,married,secondary,no,-108,yes,no,unknown,14,mar,-173,2,181,2,unknown,1
1,blue-collar,married,secondary,yes,3499,yes,no,cellular,5,feb,191,5,265,2,unknown,0
1,management,single,secondary,yes,-1344,yes,no,unknown,27,may,85,4,-200,0,unknown,0
1,student,single,secondary,no,2670,no,no,cellular,17,jul,-183,4,-74,-1,unknown,0
1,management,single,secondary,no,1115,yes,no,cellular,19,jul,203,3,339,3,failure,0
1,blue-collar,married,tertiary,yes,45,yes,no,cellular,12,jul,498,1,103,0,other,0
0,blue-collar,single,secondary,no,1086,yes,no,telephone,9,mar,780,2,196,1,unknown,0
1,student,married,tertiary,no,430,no,no,cellular,9,nov,-53,5,3,0,unknown,0
1,retired,married,secondary,no,1134,no,no,cellular,15,jul,637,3,-185,0,other,0
1,technician,married,primary,no,2072,yes,no,unknown,20,jul,354,5,0,1,failure,0
0,blue-collar,married,secondary,no,2822,no,no,cellular,12,jul,662,2,-68,0,unknown,0
1,technician,single,secondary,no,2147,no,no,cellular,19,jan,328,3,-9,1,unknown,0
1,unemployed,married,secondary,no,-151,no,no,cellular,13,may,482,1,114,2,unknown,0
1,services,married,secondary,no,325,no,no,cellular,12,may,318,3,-72,0,unknown,0
1,management,single,secondary,no,538,yes,no,telephone,20,sep,144,4,-83,1,unknown,0
1,admin.,single,secondary,no,3902,no,no,cellular,17,may,-199,5,-36,-1,unknown,0
1,unknown,married,secondary,no,15,no,no,cellular,15,may,426,2,351,1,unknown,0
0,blue-collar,married,secondary,no,1925,yes,no,cellular,9,jul,219,2,153,2,unknown,0
1,management,married,tertiary,no,716,no,no,cellular,18,jul,289,3,2,0,unknown,0
1,blue-collar,single,secondary,no,4619,yes,no,cellular,19,aug,-94,7,-24,0,unknown,0
1,student,married,tertiary,no,-3494,no,no,cellular,20,aug,381,4,-154,-2,unknown,0
1,services,married,secondary,no,-298,yes,no,cellular,8,jul,168,1,174,3,unknown,0
1,management,single,primary,no,1761,yes,no,cellular,17,dec,194,3,84,1,unknown,0
1,technician,single,tertiary,no,729,no,yes,cellular,12,may,584,3,30,1,unknown,0
1,blue-collar,married,primary,yes,513,yes,no,cellular,10,aug,776,3,339,3,unknown,1
1,management,married,tertiary,no,905,yes,no,cellular,8,oct,244,2,194,2,success,0
1,management,married,primary,no,1478,yes,yes,telephone,22,jul,-14,6,-222,-2,unknown,0
1,management,married,secondary,no,2044,yes,yes,cellular,7,oct,116,4,280,4,failure,0
1,services,single,secondary,no,1276,yes,no,telephone,16,jun,411,4,187,3,unknown,0
1,retired,married,tertiary,no,1333,no,no,telephone,10,nov,171,3,34,0,unknown,0
1,blue-collar,married,tertiary,no,113,no,no,cellular,16,may,549,1,6,1,unknown,0
1,technician,married,secondary,no,-556,no,no,unknown,22,feb,11,3,-176,-2,unknown,0
1,blue-collar,married,secondary,no,442,yes,no,cellular,13,jan,584,1,12,0,unknown,0
1,management,single,secondary,no,-2277,yes,no,cellular,28,aug,465,5,53,2,unknown,0
1,management,married,tertiary,no,-1307,yes,no,unknown,14,jul,349,1,135,1,unknown,1
1,blue-collar,single,tertiary,no,1666,yes,no,unknown,7,may,642,1,184,2,unknown,0
1,management,single,secondary,no,3523,yes,no,telephone,17,nov,113,1,-23,1,unknown,0
1,technician,single,secondary,no,5282,yes,yes,cellular,19,jan,-228,3,9,2,failure,0
1,blue-collar,married,secondary,no,313,no,no,cellular,25,jul,197,3,-72,2,unknown,0
1,technician,married,secondary,no,1629,yes,no,cellular,6,dec,-71,4,277,2,unknown,0
1,management,married,secondary,no,440,yes,no,cellular,18,apr,68,3,246,4,unknown,0
1,retired,single,secondary,no,-921,no,no,cellular,18,may,925,1,71,1,unknown,0
1,management,single,secondary,no,712,yes,no,cellular,9,nov,223,5,216,2,success,0
1,admin.,married,secondary,no,995,yes,yes,unknown,20,may,91,4,-77,0,unknown,0
1,blue-collar,married,tertiary,no,663,no,no,unknown,25,jul,197,7,-45,0,unknown,0
1,management,married,secondary,no,3603,no,no,unknown,16,aug,376,4,-42,1,unknown,0
1,technician,married,tertiary,no,1000,yes,no,unknown,21,jun,562,3,-181,-2,unknown,0
1,management,married,tertiary,no,644,no,yes,unknown,15,nov,-217,3,-160,-2,unknown,0
1,admin.,single,secondary,yes,3268,no,no,unknown,11,jul,257,4,36,2,unknown,0
1,management,single,primary,no,1553,yes,no,telephone,11,may,429,4,-77,0,unknown,0
1,blue-collar,married,primary,no,369,yes,no,cellular,5,nov,880,1,381,5,unknown,0
1,retired,single,secondary,no,1915,no,no,cellular,9,dec,350,3,164,2,unknown,0
1,management,married,secondary,no,-1054,yes,no,cellular,15,jul,583,3,238,3,unknown,0
1,blue-collar,married,tertiary,no,-704,yes,no,cellular,25,feb,30,4,-205,-1,unknown,0
1,technician,married,secondary,no,-792,yes,no,unknown,15,may,-133,2,-101,-1,failure,0
1,admin.,married,primary,no,4060,no,no,telephone,11,may,66,3,239,3,unknown,0
1,blue-collar,married,secondary,no,303,yes,no,cellular,14,jun,380,4,-23,-1,unknown,1
1,technician,married,secondary,no,-791,no,no,unknown,14,aug,660,3,3,1,success,0
1,self-employed,single,secondary,no,1591,no,no,cellular,12,aug,509,2,471,3,unknown,0
1,technician,single,tertiary,no,-822,yes,no,cellular,14,aug,451,4,269,4,failure,0
1,technician,single,tertiary,no,1436,yes,no,unknown,27,may,-71,9,-291,-2,unknown,0
1,management,single,tertiary,no,2069,no,no,cellular,13,feb,278,4,56,1,unknown,0
1,management,married,secondary,no,-2478,yes,no,cellular,25,may,50,4,-22,-1,other,1
1,technician,married,secondary,no,368,no,no,cellular,30,aug,81,5,-107,-1,unknown,0
1,technician,single,secondary,no,4298,no,no,cellular,25,may,5,3,-171,0,unknown,0
1,technician,married,tertiary,no,771,no,no,cellular,2,nov,709,1,268,2,unknown,0
1,admin.,married,secondary,no,1231,no,no,cellular,21,jun,201,4,182,2,unknown,1
1,services,married,secondary,no,1843,no,no,cellular,12,may,322,3,148,2,unknown,0
1,admin.,married,primary,no,248,yes,no,cellular,32,may,49,5,-189,-3,unknown,0
1,blue-collar,married,secondary,no,4629,yes,no,cellular,12,nov,55,5,97,2,unknown,0
1,technician,married,tertiary,no,2441,no,no,telephone,29,feb,-377,8,-174,-1,unknown,0
1,technician,married,primary,no,638,no,no,cellular,5,jul,87,1,-32,-1,unknown,0
1,services,married,tertiary,no,569,yes,no,cellular,19,jul,179,3,-100,-1,unknown,0
1,blue-collar,married,secondary,no,789,no,no,telephone,18,aug,204,2,10,0,unknown,0
1,management,married,tertiary,no,2416,yes,no,cellular,17,may,1045,2,292,4,unknown,0
1,blue-collar,married,secondary,yes,309,yes,yes,unknown,7,may,750,0,108,1,unknown,0
1,management,married,unknown,no,608,no,no,cellular,13,nov,186,2,-67,0,unknown,0
1,technician,single,secondary,no,-507,no,no,cellular,19,jun,71,3,-81,-1,unknown,0
1,management,married,secondary,no,-1863,no,no,cellular,11,may,407,1,109,1,unknown,0
1,admin.,single,secondary,no,428,no,no,cellular,17,aug,-145,3,87,1,unknown,0
1,management,married,tertiary,no,1221,no,no,cellular,24,aug,303,2,-115,2,unknown,0
1,entrepreneur,married,secondary,no,591,yes,no,cellular,15,jun,537,3,126,2,failure,0
1,blue-collar,single,secondary,no,4077,no,yes,cellular,18,jun,-244,5,-60,2,unknown,0
1,blue-collar,single,tertiary,no,789,yes,no,cellular,35,aug,272,4,-97,0,unknown,0
1,management,married,tertiary,no,576,yes,no,unknown,17,aug,421,3,-8,0,unknown,0
1,blue-collar,single,secondary,no,3608,yes,no,cellular,14,jul,570,5,32,2,unknown,0
1,blue-collar,married,secondary,no,2051,no,no,cellular,13,jun,84,5,1,1,unknown,0
1,management,single,secondary,no,458,no,no,unknown,14,nov,329,3,-50,0,unknown,0
1,admin.,married,secondary,no,125,yes,no,cellular,10,aug,-62,2,49,0,unknown,0
1,technician,married,primary,no,1614,yes,no,cellular,19,may,-197,1,-8,0,unknown,0
1,services,married,secondary,no,1484,yes,no,cellular,13,jul,853,1,24,1,unknown,0
1,technician,married,tertiary,no,1915,yes,no,cellular,7,may,349,2,263,2,unknown,0
1,blue-collar,married,secondary,no,2287,no,no,cellular,16,may,169,1,-71,0,unknown,0
1,admin.,married,tertiary,no,-4473,no,no,telephone,29,may,333,1,6,-2,unknown,0
1,management,single,secondary,no,1993,yes,no,cellular,3,apr,379,2,239,5,unknown,0
1,management,married,tertiary,no,590,no,no,cellular,15,apr,246,2,96,2,unknown,0
1,management,married,tertiary,no,-1423,no,no,cellular,6,mar,545,0,248,4,other,1
1,services,married,secondary,no,3153,yes,no,cellular,4,nov,814,1,374,6,unknown,0
1,admin.,married,tertiary,no,750,no,no,unknown,21,may,56,4,-138,-2,failure,0
1,blue-collar,single,secondary,no,-443,yes,no,cellular,18,jun,578,3,124,2,unknown,0
1,services,single,secondary,no,482,yes,no,cellular,20,aug,61,3,142,3,unknown,0
1,technician,married,secondary,no,-820,yes,no,cellular,13,may,89,3,-212,-3,unknown,0
0,admin.,married,secondary,no,-361,yes,no,cellular,10,nov,185,0,-13,1,unknown,0
1,technician,married,tertiary,no,-84,no,no,cellular,12,jul,147,4,165,3,unknown,0
