checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,27,critical account,radio/television,6363,<100 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,40,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
0 <= <200 DM,23,existing credits paid back duly till now,retraining,8848,no savings account,1<= < 4 years,3,none,3,savings agreement/life insurance,28,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,8,critical account,car (new),5343,<100 DM,>=7 years,4,none,3,unknown / no property,30,none,own,3,management/ highly qualified employee,2,yes,yes,female,married/widowed,1
>= 200 DM ,23,no credits taken,radio/television,7062,<100 DM,1<= < 4 years,2,none,3,car or other,42,bank,own,3,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,24,critical account,radio/television,1119,no savings account,<1 years,4,none,4,unknown / no property,21,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
no account,31,no credits taken,repairs,9881,<100 DM,<1 years,1,none,2,unknown / no property,31,none,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
<0 DM,7,critical account,repairs,2676,100 <= <500 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,33,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,20,no credits taken,radio/television,6576,<100 DM,<1 years,3,none,3,unknown / no property,24,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
0 <= <200 DM,16,critical account,retraining,5268,<100 DM,<1 years,3,none,3,unknown / no property,35,none,rent,2,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,8,existing credits paid back duly till now,retraining,3443,<100 DM,>=7 years,3,none,4,unknown / no property,45,none,own,1,unskilled - resident,2,none,yes,male,divorced/separated,1
0 <= <200 DM,12,delay in paying off,radio/television,4399,<100 DM,>=7 years,3,none,3,unknown / no property,26,none,own,3,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
<0 DM,5,critical account,car (used),396,<100 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,64,none,rent,3,skilled employee / official,1,yes,yes,male,divorced/separated,1
no account,49,no credits taken,radio/television,5578,no savings account,1<= < 4 years,4,none,3,car or other,28,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,32,existing credits paid back duly till now,furniture/equipment,8743,100 <= <500 DM,4<= <7 years,1,none,1,car or other,26,none,own,1,skilled employee / official,2,none,yes,female,divorced/separated,0
<0 DM,11,no credits taken,furniture/equipment,5582,<100 DM,1<= < 4 years,2,none,1,car or other,48,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,21,existing credits paid back duly till now,car (new),10070,100 <= <500 DM,unemployed,3,none,2,real estate,30,none,own,1,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,29,existing credits paid back duly till now,car (new),8631,100 <= <500 DM,4<= <7 years,3,none,2,real estate,19,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
<0 DM,19,no credits taken,radio/television,2947,<100 DM,1<= < 4 years,4,none,4,unknown / no property,53,store,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
<0 DM,34,existing credits paid back duly till now,radio/television,12189,<100 DM,1<= < 4 years,3,none,2,unknown / no property,49,none,own,1,skilled employee / official,2,yes,yes,male,divorced/separated,0
<0 DM,23,critical account,radio/television,3727,<100 DM,>=7 years,3,none,2,unknown / no property,46,store,own,3,skilled employee / official,2,yes,yes,male,divorced/separated,0
>= 200 DM ,21,delay in paying off,radio/television,5261,100 <= <500 DM,4<= <7 years,3,none,2,car or other,45,store,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,17,critical account,car (new),8246,no savings account,<1 years,1,none,3,real estate,44,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
0 <= <200 DM,21,critical account,radio/television,5271,no savings account,<1 years,4,none,4,savings agreement/life insurance,25,none,own,3,unskilled - resident,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,7,existing credits paid back duly till now,car (new),3126,<100 DM,<1 years,2,none,3,real estate,20,none,own,3,skilled employee / official,1,none,yes,female,divorced/separated,0
<0 DM,27,no credits taken,radio/television,7427,<100 DM,1<= < 4 years,3,none,2,car or other,26,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,0
<0 DM,4,existing credits paid back duly till now,car (new),5864,<100 DM,<1 years,3,none,4,unknown / no property,32,none,own,1,unemployed/ unskilled  - non-resident,2,none,yes,male,divorced/separated,1
0 <= <200 DM,20,delay in paying off,car (new),8139,<100 DM,>=7 years,1,none,2,real estate,29,none,own,2,skilled employee / official,2,yes,yes,male,married/widowed,0
>= 200 DM ,21,critical account,car (new),7185,<100 DM,<1 years,3,none,3,unknown / no property,75,bank,own,3,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,10,critical account,radio/television,5255,<100 DM,>=7 years,3,none,4,savings agreement/life insurance,52,none,own,4,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
<0 DM,10,critical account,car (new),2963,no savings account,<1 years,3,none,4,savings agreement/life insurance,43,none,own,3,unskilled - resident,1,none,yes,male,divorced/separated,1
no account,27,existing credits paid back duly till now,radio/television,5778,100 <= <500 DM,>=7 years,3,none,4,unknown / no property,27,none,own,1,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
no account,22,critical account,radio/television,3547,no savings account,<1 years,3,co-applicant,2,car or other,24,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
0 <= <200 DM,14,existing credits paid back duly till now,furniture/equipment,6179,100 <= <500 DM,1<= < 4 years,1,none,2,car or other,27,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,4,existing credits paid back duly till now,car (new),1056,100 <= <500 DM,1<= < 4 years,3,co-applicant,3,car or other,42,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
0 <= <200 DM,13,existing credits paid back duly till now,repairs,3057,100 <= <500 DM,<1 years,2,none,2,real estate,23,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
<0 DM,13,critical account,radio/television,2735,<100 DM,>=7 years,4,none,3,unknown / no property,44,bank,own,3,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
0 <= <200 DM,21,critical account,repairs,10385,<100 DM,1<= < 4 years,2,none,3,savings agreement/life insurance,43,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,1
<0 DM,27,critical account,radio/television,3106,<100 DM,1<= < 4 years,4,none,4,real estate,41,bank,own,1,unskilled - resident,2,none,yes,male,divorced/separated,1
>= 200 DM ,28,critical account,car (new),7749,<100 DM,1<= < 4 years,4,none,3,unknown / no property,41,none,own,1,unemployed/ unskilled  - non-resident,2,none,yes,male,divorced/separated,0
no account,7,existing credits paid back duly till now,car (new),2986,100 <= <500 DM,<1 years,2,co-applicant,3,real estate,38,none,own,2,unskilled - resident,1,none,yes,male,divorced/separated,1
<0 DM,15,critical account,radio/television,6077,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,71,store,rent,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
>= 200 DM ,6,delay in paying off,car (new),2895,100 <= <500 DM,4<= <7 years,3,none,2,real estate,53,none,own,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
<0 DM,7,delay in paying off,radio/television,281,>= 1000 DM,>=7 years,3,none,2,real estate,47,none,own,3,skilled employee / official,2,none,yes,male,divorced/separated,0
<0 DM,34,critical account,radio/television,9206,<100 DM,1<= < 4 years,4,none,4,unknown / no property,40,none,own,2,unemployed/ unskilled  - non-resident,2,none,yes,male,divorced/separated,0
>= 200 DM ,25,critical account,car (new),5779,<100 DM,1<= < 4 years,2,none,4,car or other,53,bank,rent,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
0 <= <200 DM,17,delay in paying off,car (new),2476,100 <= <500 DM,1<= < 4 years,3,none,4,real estate,38,none,rent,2,skilled employee / official,2,none,yes,female,divorced/separated,0
no account,16,existing credits paid back duly till now,radio/television,4610,100 <= <500 DM,>=7 years,3,none,2,unknown / no property,28,none,own,1,skilled employee / official,2,none,yes,female,divorced/separated,1
<0 DM,11,critical account,radio/television,2955,<100 DM,1<= < 4 years,3,none,2,real estate,46,store,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
>= 200 DM ,30,delay in paying off,radio/television,2767,no savings account,>=7 years,4,none,4,car or other,54,store,own,4,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
no account,30,critical account,repairs,6982,no savings account,1<= < 4 years,1,none,2,car or other,38,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,0
0 <= <200 DM,9,critical account,car (new),2973,<100 DM,>=7 years,3,none,4,unknown / no property,49,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,28,no credits taken,radio/television,7634,<100 DM,>=7 years,2,guarantor,1,real estate,26,store,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,32,critical account,car (new),6200,100 <= <500 DM,>=7 years,3,none,4,car or other,66,bank,own,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
<0 DM,9,existing credits paid back duly till now,radio/television,3341,100 <= <500 DM,<1 years,4,none,4,unknown / no property,25,none,own,1,unemployed/ unskilled  - non-resident,1,none,yes,male,divorced/separated,1
no account,34,existing credits paid back duly till now,radio/television,9535,no savings account,1<= < 4 years,3,co-applicant,4,car or other,21,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,7,delay in paying off,business,763,100 <= <500 DM,>=7 years,2,none,3,real estate,45,none,own,4,skilled employee / official,2,yes,yes,male,divorced/separated,1
<0 DM,20,critical account,car (new),2715,<100 DM,>=7 years,3,none,3,unknown / no property,30,none,rent,1,unskilled - resident,2,none,yes,male,divorced/separated,0
<0 DM,16,existing credits paid back duly till now,car (new),6213,<100 DM,1<= < 4 years,3,none,3,unknown / no property,35,none,own,1,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
<0 DM,24,no credits taken,radio/television,7753,<100 DM,1<= < 4 years,2,none,2,car or other,50,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,31,critical account,repairs,7877,no savings account,<1 years,3,none,3,savings agreement/life insurance,28,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,17,existing credits paid back duly till now,car (new),4458,no savings account,1<= < 4 years,1,none,3,car or other,46,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,15,existing credits paid back duly till now,repairs,6986,<100 DM,1<= < 4 years,3,none,3,real estate,37,none,rent,1,skilled employee / official,2,none,yes,female,divorced/separated,0
0 <= <200 DM,37,existing credits paid back duly till now,car (new),10482,no savings account,1<= < 4 years,2,none,3,car or other,28,none,rent,1,skilled employee / official,2,yes,yes,male,divorced/separated,0
0 <= <200 DM,30,existing credits paid back duly till now,repairs,6665,no savings account,1<= < 4 years,3,none,4,real estate,23,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,0
0 <= <200 DM,5,critical account,retraining,3853,<100 DM,1<= < 4 years,3,none,4,real estate,46,none,own,3,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,19,existing credits paid back duly till now,repairs,7238,100 <= <500 DM,<1 years,1,none,3,unknown / no property,37,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
>= 200 DM ,17,delay in paying off,car (new),4028,no savings account,1<= < 4 years,2,none,4,car or other,50,none,own,3,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,29,existing credits paid back duly till now,radio/television,7866,<100 DM,>=7 years,3,none,3,unknown / no property,31,none,own,1,skilled employee / official,2,none,yes,female,divorced/separated,0
0 <= <200 DM,8,existing credits paid back duly till now,car (new),3607,<100 DM,1<= < 4 years,4,none,3,real estate,34,none,own,2,management/ highly qualified employee,2,none,yes,male,married/widowed,0
>= 200 DM ,21,critical account,car (new),6513,<100 DM,1<= < 4 years,3,none,2,real estate,34,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
no account,23,critical account,radio/television,3617,<100 DM,>=7 years,3,none,2,unknown / no property,61,store,for free,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
<0 DM,19,critical account,car (new),2140,<100 DM,<1 years,3,none,3,real estate,36,none,own,1,unskilled - resident,1,none,yes,male,divorced/separated,1
<0 DM,14,critical account,radio/television,814,<100 DM,>=7 years,4,none,3,real estate,54,none,own,1,unskilled - resident,2,none,yes,male,divorced/separated,1
no account,25,no credits taken,radio/television,7263,100 <= <500 DM,<1 years,2,none,3,unknown / no property,36,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
<0 DM,4,existing credits paid back duly till now,car (new),1590,<100 DM,>=7 years,4,none,2,real estate,32,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
<0 DM,21,critical account,car (new),2607,<100 DM,>=7 years,3,none,2,real estate,63,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,24,delay in paying off,car (new),5816,no savings account,1<= < 4 years,2,none,2,real estate,33,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,29,existing credits paid back duly till now,car (new),5105,100 <= <500 DM,4<= <7 years,3,none,3,car or other,22,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,1
>= 200 DM ,19,critical account,radio/television,2023,no savings account,<1 years,3,none,4,car or other,43,store,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,15,existing credits paid back duly till now,car (new),4402,100 <= <500 DM,4<= <7 years,4,none,3,savings agreement/life insurance,24,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,12,existing credits paid back duly till now,repairs,2918,500 <= < 1000 DM,1<= < 4 years,2,none,2,car or other,24,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,19,critical account,radio/television,3542,no savings account,<1 years,3,none,4,real estate,37,none,own,3,skilled employee / official,1,yes,yes,male,divorced/separated,1
<0 DM,11,critical account,retraining,1601,100 <= <500 DM,1<= < 4 years,4,none,4,car or other,58,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,39,critical account,radio/television,16072,<100 DM,<1 years,1,none,3,unknown / no property,28,bank,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
<0 DM,22,all credits at this bank paid back duly,radio/television,7368,<100 DM,1<= < 4 years,4,none,2,unknown / no property,30,none,own,1,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,40,no credits taken,car (new),10121,no savings account,1<= < 4 years,2,none,3,car or other,35,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,0
0 <= <200 DM,48,critical account,car (new),11888,no savings account,>=7 years,2,none,3,car or other,43,none,for free,2,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,4,delay in paying off,car (new),3544,100 <= <500 DM,>=7 years,3,none,3,real estate,54,none,own,3,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
0 <= <200 DM,15,critical account,car (new),4367,no savings account,>=7 years,2,none,1,real estate,25,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,33,delay in paying off,repairs,12149,100 <= <500 DM,4<= <7 years,2,none,4,car or other,33,none,rent,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,23,critical account,radio/television,429,<100 DM,>=7 years,4,none,3,unknown / no property,35,store,own,2,management/ highly qualified employee,1,none,yes,male,divorced/separated,1
0 <= <200 DM,38,critical account,car (new),11987,no savings account,1<= < 4 years,2,none,1,unknown / no property,42,none,own,3,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,27,critical account,car (new),5002,no savings account,<1 years,1,none,3,savings agreement/life insurance,30,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
0 <= <200 DM,11,existing credits paid back duly till now,car (new),5346,<100 DM,4<= <7 years,2,none,2,real estate,35,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
<0 DM,23,critical account,car (new),3775,100 <= <500 DM,1<= < 4 years,3,none,2,real estate,42,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,0
<0 DM,28,delay in paying off,radio/television,6208,100 <= <500 DM,1<= < 4 years,4,none,2,real estate,51,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,0
>= 200 DM ,30,existing credits paid back duly till now,radio/television,5022,no savings account,1<= < 4 years,4,none,4,unknown / no property,36,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
>= 200 DM ,12,critical account,car (new),4070,500 <= < 1000 DM,4<= <7 years,2,none,3,savings agreement/life insurance,46,none,own,3,management/ highly qualified employee,1,yes,yes,male,divorced/separated,1
<0 DM,8,critical account,radio/television,2511,<100 DM,>=7 years,3,none,2,unknown / no property,52,store,own,3,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
no account,57,delay in paying off,radio/television,10854,no savings account,1<= < 4 years,3,none,2,car or other,19,store,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
no account,15,existing credits paid back duly till now,car (new),1779,500 <= < 1000 DM,>=7 years,3,none,3,savings agreement/life insurance,24,none,own,2,management/ highly qualified employee,1,none,yes,male,divorced/separated,1
