checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,34,existing credits paid back duly till now,education,6186,no savings account,<1 years,4,none,4,real estate,55,none,for free,1,management/ highly qualified employee,2,yes,yes,male,married/widowed,0
no account,20,existing credits paid back duly till now,car (new),2018,<100 DM,<1 years,3,none,2,real estate,36,bank,own,2,unskilled - resident,1,none,yes,female,married/widowed,0
0 <= <200 DM,22,existing credits paid back duly till now,car (new),2605,<100 DM,1<= < 4 years,3,none,4,car or other,23,none,own,2,skilled employee / official,1,none,yes,male,married/widowed,0
no account,26,delay in paying off,radio/television,1168,>= 1000 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,28,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,24,existing credits paid back duly till now,car (new),4289,500 <= < 1000 DM,>=7 years,4,none,4,real estate,53,none,for free,2,skilled employee / official,2,none,yes,female,divorced/separated,0
no account,9,existing credits paid back duly till now,radio/television,447,500 <= < 1000 DM,1<= < 4 years,4,none,3,real estate,49,none,own,1,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
no account,16,delay in paying off,furniture/equipment,929,no savings account,1<= < 4 years,3,none,4,savings agreement/life insurance,20,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
0 <= <200 DM,35,existing credits paid back duly till now,car (used),6417,<100 DM,<1 years,4,none,3,car or other,26,none,own,1,skilled employee / official,1,yes,yes,female,married/widowed,1
0 <= <200 DM,24,delay in paying off,car (used),8222,<100 DM,<1 years,3,none,3,unknown / no property,29,none,own,2,management/ highly qualified employee,2,none,yes,male,married/widowed,1
no account,14,existing credits paid back duly till now,car (new),2730,no savings account,<1 years,2,none,4,unknown / no property,49,none,for free,1,skilled employee / official,2,yes,yes,male,divorced/separated,0
>= 200 DM ,19,existing credits paid back duly till now,domestic appliances,3443,<100 DM,1<= < 4 years,3,none,2,car or other,30,none,own,1,skilled employee / official,1,none,yes,female,married/widowed,0
no account,32,delay in paying off,furniture/equipment,8166,no savings account,1<= < 4 years,4,none,4,savings agreement/life insurance,33,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,26,existing credits paid back duly till now,car (new),2595,<100 DM,1<= < 4 years,3,none,4,car or other,35,none,for free,2,skilled employee / official,2,none,no,male,divorced/separated,1
no account,29,delay in paying off,radio/television,575,no savings account,1<= < 4 years,4,none,2,car or other,19,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,27,existing credits paid back duly till now,radio/television,2858,no savings account,1<= < 4 years,4,none,4,unknown / no property,41,none,own,1,skilled employee / official,2,yes,yes,male,divorced/separated,1
<0 DM,31,existing credits paid back duly till now,business,5916,<100 DM,1<= < 4 years,3,none,2,car or other,25,none,own,1,skilled employee / official,1,none,yes,male,married/widowed,0
<0 DM,17,existing credits paid back duly till now,car (new),1135,100 <= <500 DM,1<= < 4 years,3,none,4,unknown / no property,31,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
>= 200 DM ,23,existing credits paid back duly till now,car (new),5153,no savings account,1<= < 4 years,4,none,3,savings agreement/life insurance,31,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,15,existing credits paid back duly till now,car (new),1342,<100 DM,>=7 years,2,co-applicant,2,real estate,30,none,for free,2,skilled employee / official,2,none,no,female,divorced/separated,0
no account,19,existing credits paid back duly till now,car (new),4685,100 <= <500 DM,>=7 years,3,none,4,car or other,30,none,own,2,skilled employee / official,1,none,yes,male,married/widowed,1
no account,28,existing credits paid back duly till now,business,3002,100 <= <500 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,26,none,own,1,skilled employee / official,1,yes,yes,female,divorced/separated,1
<0 DM,29,existing credits paid back duly till now,car (used),10441,<100 DM,<1 years,2,none,4,unknown / no property,29,none,for free,2,skilled employee / official,2,none,yes,male,divorced/separated,1
>= 200 DM ,23,existing credits paid back duly till now,furniture/equipment,4368,<100 DM,1<= < 4 years,3,none,4,real estate,30,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,39,existing credits paid back duly till now,car (new),9634,<100 DM,1<= < 4 years,3,none,2,car or other,25,none,own,3,skilled employee / official,1,none,yes,male,married/widowed,0
no account,13,no credits taken,furniture/equipment,895,<100 DM,1<= < 4 years,2,none,3,real estate,33,none,own,2,skilled employee / official,2,none,yes,male,married/widowed,1
no account,35,existing credits paid back duly till now,business,6055,100 <= <500 DM,<1 years,3,none,4,car or other,33,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,16,delay in paying off,car (new),2085,<100 DM,1<= < 4 years,3,none,2,car or other,26,none,own,2,skilled employee / official,2,none,yes,male,married/widowed,1
>= 200 DM ,28,existing credits paid back duly till now,business,6563,no savings account,1<= < 4 years,3,none,3,unknown / no property,35,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
<0 DM,11,existing credits paid back duly till now,furniture/equipment,2334,<100 DM,1<= < 4 years,2,none,2,real estate,28,none,own,2,unskilled - resident,2,none,yes,male,married/widowed,0
no account,25,existing credits paid back duly till now,car (new),1824,no savings account,1<= < 4 years,4,none,3,car or other,35,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,0
>= 200 DM ,14,existing credits paid back duly till now,car (new),1062,<100 DM,<1 years,2,none,3,real estate,22,none,own,1,skilled employee / official,1,yes,yes,male,married/widowed,0
no account,13,existing credits paid back duly till now,car (new),874,<100 DM,1<= < 4 years,2,none,4,real estate,34,none,rent,2,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,30,no credits taken,car (used),11741,<100 DM,>=7 years,2,none,2,unknown / no property,31,none,for free,2,skilled employee / official,1,none,yes,male,divorced/separated,0
no account,21,delay in paying off,car (new),1943,100 <= <500 DM,1<= < 4 years,3,none,4,real estate,41,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,37,existing credits paid back duly till now,radio/television,2613,100 <= <500 DM,1<= < 4 years,4,none,4,car or other,39,none,rent,1,skilled employee / official,1,none,yes,male,divorced/separated,0
<0 DM,25,existing credits paid back duly till now,furniture/equipment,5711,no savings account,unemployed,4,none,4,unknown / no property,46,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
>= 200 DM ,15,existing credits paid back duly till now,car (new),1873,no savings account,1<= < 4 years,4,none,4,real estate,46,none,own,1,skilled employee / official,1,yes,yes,female,married/widowed,1
no account,15,existing credits paid back duly till now,car (new),4810,<100 DM,1<= < 4 years,1,none,3,car or other,30,none,for free,2,unskilled - resident,2,none,yes,male,divorced/separated,1
<0 DM,42,critical account,car (used),8435,<100 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,34,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,30,existing credits paid back duly till now,car (new),5842,no savings account,1<= < 4 years,4,none,4,car or other,31,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,1
no account,32,delay in paying off,car (used),5748,<100 DM,<1 years,4,none,4,real estate,56,none,own,2,skilled employee / official,2,yes,yes,female,divorced/separated,1
<0 DM,21,existing credits paid back duly till now,education,3098,<100 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,32,none,for free,2,skilled employee / official,2,yes,yes,female,divorced/separated,0
<0 DM,41,delay in paying off,car (used),9223,<100 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,40,none,rent,3,skilled employee / official,2,none,yes,male,divorced/separated,1
0 <= <200 DM,31,delay in paying off,furniture/equipment,5756,no savings account,1<= < 4 years,3,none,2,car or other,31,none,own,3,management/ highly qualified employee,2,none,yes,male,married/widowed,1
no account,17,delay in paying off,furniture/equipment,1317,100 <= <500 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,39,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,26,existing credits paid back duly till now,car (new),4033,no savings account,1<= < 4 years,3,none,3,savings agreement/life insurance,22,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,0
no account,11,delay in paying off,radio/television,974,100 <= <500 DM,<1 years,3,none,4,car or other,37,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,21,delay in paying off,furniture/equipment,3592,no savings account,1<= < 4 years,4,none,2,savings agreement/life insurance,42,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
>= 200 DM ,32,existing credits paid back duly till now,car (new),7228,no savings account,>=7 years,3,none,4,unknown / no property,35,none,for free,2,skilled employee / official,1,none,yes,male,married/widowed,0
no account,28,existing credits paid back duly till now,repairs,1752,100 <= <500 DM,1<= < 4 years,3,none,4,car or other,24,none,own,1,skilled employee / official,1,yes,yes,female,divorced/separated,1
no account,11,existing credits paid back duly till now,furniture/equipment,6149,<100 DM,<1 years,1,none,1,car or other,20,none,own,2,skilled employee / official,2,none,yes,male,married/widowed,0
no account,18,existing credits paid back duly till now,car (new),4124,no savings account,1<= < 4 years,2,none,3,car or other,27,none,own,2,management/ highly qualified employee,2,none,yes,male,married/widowed,1
no account,23,delay in paying off,furniture/equipment,2663,no savings account,>=7 years,4,none,4,real estate,45,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,14,existing credits paid back duly till now,car (new),2577,<100 DM,1<= < 4 years,2,none,3,car or other,24,none,own,1,skilled employee / official,1,yes,yes,female,divorced/separated,0
no account,13,delay in paying off,car (new),3885,no savings account,<1 years,3,none,4,real estate,42,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,23,no credits taken,domestic appliances,9013,<100 DM,<1 years,2,none,3,unknown / no property,37,none,for free,3,management/ highly qualified employee,1,yes,yes,male,married/widowed,1
<0 DM,22,existing credits paid back duly till now,furniture/equipment,4203,<100 DM,1<= < 4 years,3,none,1,car or other,22,none,own,1,skilled employee / official,2,none,yes,male,married/widowed,0
no account,35,existing credits paid back duly till now,business,5228,no savings account,<1 years,4,none,4,car or other,40,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,0
no account,17,all credits at this bank paid back duly,car (new),5590,no savings account,<1 years,3,none,3,real estate,37,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,0
no account,12,existing credits paid back duly till now,repairs,2338,<100 DM,1<= < 4 years,2,none,3,real estate,29,none,rent,1,skilled employee / official,2,none,yes,male,married/widowed,0
>= 200 DM ,14,existing credits paid back duly till now,car (used),6870,<100 DM,<1 years,3,none,3,real estate,26,none,own,2,skilled employee / official,1,none,yes,female,married/widowed,1
no account,24,critical account,furniture/equipment,3976,no savings account,1<= < 4 years,4,none,4,savings agreement/life insurance,38,none,own,3,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,29,existing credits paid back duly till now,car (new),4352,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,32,none,own,1,skilled employee / official,1,none,yes,female,married/widowed,0
no account,30,delay in paying off,car (new),3830,<100 DM,1<= < 4 years,3,none,3,unknown / no property,26,none,own,2,skilled employee / official,2,none,yes,male,married/widowed,1
<0 DM,23,existing credits paid back duly till now,car (used),3901,<100 DM,1<= < 4 years,3,none,4,unknown / no property,30,none,rent,1,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,22,existing credits paid back duly till now,car (used),4420,no savings account,<1 years,3,none,4,real estate,44,none,own,2,skilled employee / official,1,yes,yes,female,married/widowed,1
no account,21,existing credits paid back duly till now,car (new),4516,100 <= <500 DM,<1 years,3,none,3,real estate,37,none,for free,1,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,20,existing credits paid back duly till now,car (new),4234,no savings account,1<= < 4 years,2,none,4,unknown / no property,37,none,rent,1,skilled employee / official,2,yes,yes,male,married/widowed,0
0 <= <200 DM,32,existing credits paid back duly till now,radio/television,2371,no savings account,>=7 years,4,none,4,car or other,44,none,for free,1,skilled employee / official,1,none,yes,male,divorced/separated,0
no account,25,existing credits paid back duly till now,car (used),4912,no savings account,1<= < 4 years,3,none,3,savings agreement/life insurance,37,none,own,1,skilled employee / official,1,none,yes,female,divorced/separated,0
0 <= <200 DM,25,no credits taken,car (new),3376,no savings account,>=7 years,4,none,4,real estate,29,none,own,3,skilled employee / official,2,none,yes,male,married/widowed,1
no account,28,existing credits paid back duly till now,car (new),3418,<100 DM,1<= < 4 years,3,none,4,car or other,26,none,rent,2,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,16,existing credits paid back duly till now,furniture/equipment,3549,no savings account,>=7 years,4,none,4,real estate,44,none,own,1,skilled employee / official,1,yes,yes,female,divorced/separated,1
<0 DM,30,existing credits paid back duly till now,car (new),4130,no savings account,1<= < 4 years,4,none,4,car or other,47,none,for free,1,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,44,delay in paying off,car (used),12039,<100 DM,<1 years,3,none,2,car or other,25,none,own,3,skilled employee / official,1,none,yes,male,married/widowed,0
<0 DM,37,existing credits paid back duly till now,business,8626,no savings account,1<= < 4 years,3,none,3,car or other,19,none,own,2,skilled employee / official,1,yes,yes,female,divorced/separated,0
no account,16,existing credits paid back duly till now,car (new),1178,<100 DM,1<= < 4 years,3,none,3,car or other,39,none,rent,1,skilled employee / official,2,none,yes,male,married/widowed,1
no account,16,existing credits paid back duly till now,education,2920,<100 DM,1<= < 4 years,2,none,3,real estate,28,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,0
no account,10,existing credits paid back duly till now,furniture/equipment,3363,500 <= < 1000 DM,1<= < 4 years,4,none,4,real estate,44,none,own,2,management/ highly qualified employee,1,yes,yes,female,married/widowed,1
