checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,24.0,existing credits paid back duly till now,radio/television,3899.7341,<100 DM,<1 years,4.0,none,2.0,savings agreement/life insurance,1,none,for free,1.0,skilled employee / official,1.0,yes,no,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,radio/television,2911.7427,<100 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,22.275671,critical account,car (new),5765.7446,100 <= <500 DM,1<= < 4 years,2.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,18.0,existing credits paid back duly till now,car (new),1491.8882,100 <= <500 DM,>=7 years,4.0,none,2.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,15.0,critical account,radio/television,1634.8201,>= 1000 DM,>=7 years,4.0,none,3.7779336,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,21.0,existing credits paid back duly till now,radio/television,4603.093,<100 DM,1<= < 4 years,1.0,none,2.8690927,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,15.0,existing credits paid back duly till now,car (new),1203.7822,<100 DM,1<= < 4 years,4.0,co-applicant,2.0,unknown / no property,1,none,for free,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,72.0,critical account,radio/television,1087.3777,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,18.0,critical account,radio/television,18424.0,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,2.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,car (new),3622.0618,no savings account,>=7 years,2.0,co-applicant,4.0,real estate,0,store,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,15.0,critical account,business,3344.8054,100 <= <500 DM,>=7 years,3.0,none,3.241274,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,72.0,existing credits paid back duly till now,radio/television,7101.5493,<100 DM,>=7 years,4.0,guarantor,2.262266,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
>= 200 DM ,18.0,delay in paying off,car (new),1346.4244,no savings account,>=7 years,4.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,radio/television,4978.583,<100 DM,4<= <7 years,2.0,none,3.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,15.0,critical account,car (new),1998.4628,<100 DM,>=7 years,1.0,none,3.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
>= 200 DM ,72.0,critical account,radio/television,9830.282,500 <= < 1000 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,6.6295953,critical account,others,2611.0273,no savings account,unemployed,4.0,none,1.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,0,married/widowed,1
no account,12.0,existing credits paid back duly till now,car (new),3023.4023,<100 DM,unemployed,3.532917,none,3.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,radio/television,4125.422,<100 DM,>=7 years,4.0,none,2.0,car or other,1,none,for free,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,car (new),2427.4707,<100 DM,<1 years,3.9460952,none,2.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,18.0,existing credits paid back duly till now,car (new),1053.017,<100 DM,<1 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,15.0,all credits at this bank paid back duly,radio/television,4801.496,<100 DM,unemployed,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,6.0,critical account,furniture/equipment,3126.4126,>= 1000 DM,4<= <7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
>= 200 DM ,4.0,delay in paying off,radio/television,4341.1133,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
>= 200 DM ,14.241927,existing credits paid back duly till now,radio/television,1482.7832,<100 DM,4<= <7 years,1.0,co-applicant,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,12.0,critical account,radio/television,18424.0,<100 DM,>=7 years,4.0,none,1.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,10.149146,existing credits paid back duly till now,car (new),1309.4604,500 <= < 1000 DM,>=7 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,married/widowed,1
no account,18.0,critical account,furniture/equipment,2308.9443,<100 DM,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,9.0,critical account,radio/television,1048.3704,<100 DM,>=7 years,4.0,none,3.0,unknown / no property,1,none,rent,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,0,divorced/separated,1
no account,15.0,existing credits paid back duly till now,radio/television,2147.1987,no savings account,unemployed,1.0,none,4.0,real estate,1,store,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,0
0 <= <200 DM,12.0,critical account,business,250.0,100 <= <500 DM,1<= < 4 years,4.0,none,2.0,unknown / no property,0,bank,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,12.0,critical account,radio/television,2297.797,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,2.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
no account,4.0,delay in paying off,radio/television,2402.7625,no savings account,>=7 years,2.0,guarantor,2.0,car or other,0,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,car (new),3610.559,<100 DM,1<= < 4 years,1.0,guarantor,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,radio/television,1848.677,>= 1000 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,4.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,12.0,existing credits paid back duly till now,radio/television,6363.552,<100 DM,1<= < 4 years,3.0,none,3.0,savings agreement/life insurance,0,bank,own,4.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,11.35394,existing credits paid back duly till now,car (new),659.4007,<100 DM,>=7 years,4.0,none,4.0,car or other,1,bank,own,1.0,unskilled - resident,1.0,none,no,1,divorced/separated,0
no account,24.0,critical account,car (new),18424.0,<100 DM,>=7 years,3.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,critical account,furniture/equipment,3466.2336,<100 DM,1<= < 4 years,2.0,none,2.0,savings agreement/life insurance,1,bank,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
<0 DM,48.0,all credits at this bank paid back duly,education,2341.0908,>= 1000 DM,<1 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,10.0,existing credits paid back duly till now,radio/television,3084.0393,<100 DM,unemployed,2.0,none,2.0,car or other,1,bank,rent,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,0
no account,9.0,critical account,radio/television,4430.0864,100 <= <500 DM,1<= < 4 years,4.0,none,2.4526453,unknown / no property,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,24.0,critical account,others,2472.9155,<100 DM,>=7 years,4.0,none,3.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,12.0,existing credits paid back duly till now,radio/television,3478.5515,<100 DM,1<= < 4 years,1.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,married/widowed,1
0 <= <200 DM,12.0,existing credits paid back duly till now,furniture/equipment,2123.7236,<100 DM,4<= <7 years,4.0,guarantor,4.0,real estate,1,bank,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,15.0,critical account,others,2113.2197,<100 DM,>=7 years,4.0,none,1.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
no account,41.333035,all credits at this bank paid back duly,business,3962.308,no savings account,1<= < 4 years,4.0,none,3.8967297,car or other,1,none,for free,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,72.0,critical account,furniture/equipment,3021.716,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,18.0,existing credits paid back duly till now,radio/television,3006.3616,100 <= <500 DM,unemployed,3.9536128,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,36.0,existing credits paid back duly till now,car (used),1285.743,no savings account,1<= < 4 years,3.0,none,3.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,1
no account,12.0,existing credits paid back duly till now,car (new),1211.454,<100 DM,1<= < 4 years,4.0,none,3.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,15.0,existing credits paid back duly till now,radio/television,1974.7198,no savings account,>=7 years,3.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,12.0,existing credits paid back duly till now,furniture/equipment,2177.5217,<100 DM,>=7 years,4.0,none,2.0,car or other,1,none,own,4.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,radio/television,2546.0388,500 <= < 1000 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.6080992,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,6.0,existing credits paid back duly till now,car (new),7444.779,<100 DM,>=7 years,2.0,none,4.0,car or other,1,bank,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,18.0,critical account,car (new),2037.4996,>= 1000 DM,<1 years,1.0,none,2.0,real estate,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,6.0703897,existing credits paid back duly till now,car (used),7549.3438,<100 DM,1<= < 4 years,1.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,critical account,radio/television,1306.3439,<100 DM,1<= < 4 years,3.0,none,1.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),5402.2637,<100 DM,4<= <7 years,1.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,21.0,existing credits paid back duly till now,radio/television,1338.282,<100 DM,<1 years,4.0,none,3.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,9.0,existing credits paid back duly till now,others,250.0,100 <= <500 DM,1<= < 4 years,4.0,guarantor,4.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,7.2174153,all credits at this bank paid back duly,car (new),6015.4077,500 <= < 1000 DM,1<= < 4 years,1.0,co-applicant,4.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,22.422897,delay in paying off,radio/television,2581.9211,<100 DM,4<= <7 years,4.0,none,2.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,0,married/widowed,1
<0 DM,12.0,critical account,others,2600.7454,<100 DM,1<= < 4 years,2.0,none,2.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,radio/television,2033.8964,100 <= <500 DM,4<= <7 years,4.0,none,2.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,15.0,existing credits paid back duly till now,radio/television,3990.7402,100 <= <500 DM,>=7 years,4.0,guarantor,3.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,6.0,critical account,domestic appliances,2252.202,<100 DM,>=7 years,4.0,none,3.9086673,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,repairs,3847.773,<100 DM,unemployed,2.0,none,3.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
>= 200 DM ,24.0,critical account,furniture/equipment,2877.978,<100 DM,>=7 years,3.0,none,3.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,21.324324,existing credits paid back duly till now,radio/television,14735.066,<100 DM,4<= <7 years,1.975325,none,3.0,real estate,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,4.0,critical account,others,1401.2499,<100 DM,>=7 years,1.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,repairs,2646.6877,<100 DM,>=7 years,4.0,none,4.0,car or other,0,none,own,2.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,10.366976,existing credits paid back duly till now,furniture/equipment,1546.8827,<100 DM,>=7 years,1.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,18.0,all credits at this bank paid back duly,car (new),5259.729,<100 DM,>=7 years,1.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,furniture/equipment,3188.2964,<100 DM,>=7 years,1.0,none,3.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,critical account,radio/television,3042.414,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
>= 200 DM ,24.0,critical account,furniture/equipment,2024.8354,<100 DM,1<= < 4 years,4.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,72.0,existing credits paid back duly till now,car (new),250.0,no savings account,>=7 years,4.0,none,2.551892,savings agreement/life insurance,1,none,own,3.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,18.0,critical account,radio/television,2849.6438,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,for free,2.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,married/widowed,1
<0 DM,12.0,delay in paying off,radio/television,5508.4326,500 <= < 1000 DM,>=7 years,2.0,none,3.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
