checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,27,all credits at this bank paid back duly,repairs,3124,100 <= <500 DM,1<= < 4 years,3,none,4,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,16,existing credits paid back duly till now,education,2845,>= 1000 DM,1<= < 4 years,2,none,3,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,17,existing credits paid back duly till now,others,2980,>= 1000 DM,1<= < 4 years,2,none,4,real estate,1,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
<0 DM,25,no credits taken,retraining,2862,>= 1000 DM,1<= < 4 years,4,none,3,real estate,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,24,critical account,furniture/equipment,3190,<100 DM,1<= < 4 years,3,none,4,car or other,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,11,existing credits paid back duly till now,others,4533,<100 DM,1<= < 4 years,2,none,3,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,13,critical account,retraining,-1479,<100 DM,>=7 years,4,none,2,unknown / no property,1,none,rent,1,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,14,critical account,others,3428,<100 DM,>=7 years,4,none,2,car or other,1,none,own,2,unskilled - resident,1,yes,yes,1,divorced/separated,1
0 <= <200 DM,41,existing credits paid back duly till now,retraining,263,100 <= <500 DM,<1 years,4,none,4,real estate,0,none,for free,1,skilled employee / official,2,none,yes,1,married/widowed,0
no account,26,existing credits paid back duly till now,furniture/equipment,3378,<100 DM,1<= < 4 years,3,none,3,real estate,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,13,existing credits paid back duly till now,car (used),-240,<100 DM,4<= <7 years,4,none,3,savings agreement/life insurance,1,none,for free,1,skilled employee / official,2,yes,yes,1,divorced/separated,0
<0 DM,21,existing credits paid back duly till now,business,2277,no savings account,4<= <7 years,3,none,4,savings agreement/life insurance,1,bank,for free,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
<0 DM,8,existing credits paid back duly till now,car (used),347,>= 1000 DM,4<= <7 years,3,none,4,savings agreement/life insurance,1,none,for free,1,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,10,critical account,business,3037,no savings account,<1 years,3,none,3,car or other,1,bank,for free,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
no account,26,existing credits paid back duly till now,furniture/equipment,5531,<100 DM,1<= < 4 years,2,none,4,car or other,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,37,all credits at this bank paid back duly,retraining,2768,<100 DM,1<= < 4 years,5,none,3,savings agreement/life insurance,0,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,15,all credits at this bank paid back duly,car (used),1951,no savings account,4<= <7 years,5,none,4,savings agreement/life insurance,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,22,existing credits paid back duly till now,others,3431,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,1,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated,0
<0 DM,13,existing credits paid back duly till now,domestic appliances,4470,>= 1000 DM,4<= <7 years,3,none,4,savings agreement/life insurance,1,bank,for free,2,unskilled - resident,2,none,yes,1,divorced/separated,0
no account,22,delay in paying off,car (used),116,<100 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,-7,critical account,radio/television,2376,no savings account,4<= <7 years,3,none,2,car or other,1,none,own,3,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
>= 200 DM ,27,existing credits paid back duly till now,radio/television,1899,>= 1000 DM,unemployed,5,none,4,real estate,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,15,existing credits paid back duly till now,radio/television,4148,<100 DM,1<= < 4 years,3,none,3,car or other,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,14,existing credits paid back duly till now,radio/television,931,no savings account,1<= < 4 years,4,none,3,car or other,1,bank,for free,2,unskilled - resident,2,none,yes,1,divorced/separated,0
<0 DM,14,critical account,business,2742,<100 DM,>=7 years,4,none,3,car or other,1,none,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,14,existing credits paid back duly till now,furniture/equipment,5876,no savings account,1<= < 4 years,2,none,4,car or other,1,none,own,2,management/ highly qualified employee,1,none,yes,1,divorced/separated,1
>= 200 DM ,21,existing credits paid back duly till now,others,3359,<100 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
>= 200 DM ,7,critical account,domestic appliances,2831,<100 DM,>=7 years,4,none,3,car or other,1,none,own,2,unskilled - resident,1,yes,yes,1,divorced/separated,1
<0 DM,21,all credits at this bank paid back duly,business,1593,<100 DM,4<= <7 years,6,none,3,car or other,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,3,critical account,car (used),4256,no savings account,>=7 years,2,none,3,car or other,1,none,rent,3,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,40,all credits at this bank paid back duly,radio/television,2500,<100 DM,>=7 years,6,none,2,car or other,1,none,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
>= 200 DM ,13,existing credits paid back duly till now,radio/television,4635,<100 DM,1<= < 4 years,2,none,5,car or other,1,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
>= 200 DM ,18,critical account,car (used),3704,500 <= < 1000 DM,4<= <7 years,2,none,4,real estate,1,none,rent,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,37,delay in paying off,others,6656,<100 DM,1<= < 4 years,4,none,3,car or other,0,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
no account,36,existing credits paid back duly till now,furniture/equipment,2270,<100 DM,>=7 years,4,none,4,car or other,0,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,23,existing credits paid back duly till now,car (used),3170,100 <= <500 DM,>=7 years,4,none,4,car or other,1,none,rent,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,35,existing credits paid back duly till now,furniture/equipment,4265,<100 DM,1<= < 4 years,5,none,4,savings agreement/life insurance,0,bank,own,1,unskilled - resident,2,none,yes,1,divorced/separated,0
>= 200 DM ,21,no credits taken,retraining,6156,<100 DM,1<= < 4 years,2,none,4,savings agreement/life insurance,1,none,own,3,skilled employee / official,2,none,yes,0,divorced/separated,0
>= 200 DM ,34,delay in paying off,business,-169,>= 1000 DM,1<= < 4 years,5,none,5,savings agreement/life insurance,0,bank,for free,2,skilled employee / official,1,none,yes,1,divorced/separated,0
<0 DM,11,existing credits paid back duly till now,radio/television,-52,no savings account,1<= < 4 years,4,none,3,car or other,1,none,rent,1,unskilled - resident,2,yes,yes,1,divorced/separated,0
>= 200 DM ,21,critical account,radio/television,3199,<100 DM,1<= < 4 years,5,co-applicant,4,car or other,1,none,own,3,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,31,critical account,business,5274,<100 DM,>=7 years,4,none,5,car or other,1,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,37,delay in paying off,furniture/equipment,3115,<100 DM,1<= < 4 years,4,none,5,savings agreement/life insurance,0,bank,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
>= 200 DM ,10,critical account,radio/television,-443,<100 DM,>=7 years,4,none,2,car or other,1,none,rent,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,24,existing credits paid back duly till now,car (new),4648,<100 DM,1<= < 4 years,4,none,4,real estate,1,none,own,3,skilled employee / official,2,none,yes,1,divorced/separated,0
>= 200 DM ,19,existing credits paid back duly till now,radio/television,4432,<100 DM,1<= < 4 years,2,none,3,car or other,0,bank,own,2,unskilled - resident,2,none,yes,1,divorced/separated,0
>= 200 DM ,24,critical account,radio/television,821,<100 DM,1<= < 4 years,5,none,2,savings agreement/life insurance,0,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,1
no account,-1,critical account,radio/television,-1920,500 <= < 1000 DM,4<= <7 years,3,none,4,unknown / no property,1,none,rent,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,35,existing credits paid back duly till now,retraining,5137,no savings account,1<= < 4 years,3,none,3,car or other,0,bank,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
<0 DM,27,existing credits paid back duly till now,radio/television,2060,<100 DM,1<= < 4 years,4,none,4,car or other,0,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,17,no credits taken,radio/television,3832,<100 DM,>=7 years,4,none,4,savings agreement/life insurance,1,none,own,3,unskilled - resident,2,none,yes,0,divorced/separated,1
<0 DM,30,existing credits paid back duly till now,retraining,4680,>= 1000 DM,1<= < 4 years,3,none,4,real estate,0,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,30,no credits taken,radio/television,6359,<100 DM,1<= < 4 years,4,none,4,car or other,1,none,own,2,unskilled - resident,2,none,yes,0,divorced/separated,1
<0 DM,22,existing credits paid back duly till now,business,5503,<100 DM,1<= < 4 years,3,none,4,car or other,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,29,existing credits paid back duly till now,radio/television,2023,<100 DM,1<= < 4 years,4,none,2,real estate,0,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,35,existing credits paid back duly till now,business,7715,<100 DM,unemployed,4,none,3,car or other,0,bank,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,1
>= 200 DM ,37,delay in paying off,business,3705,<100 DM,unemployed,5,none,4,savings agreement/life insurance,1,bank,own,2,management/ highly qualified employee,2,yes,yes,1,married/widowed,1
0 <= <200 DM,1,existing credits paid back duly till now,radio/television,-1024,<100 DM,4<= <7 years,5,none,3,car or other,1,none,own,2,management/ highly qualified employee,2,none,yes,0,divorced/separated,1
<0 DM,8,existing credits paid back duly till now,radio/television,3773,<100 DM,1<= < 4 years,4,none,3,real estate,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,20,existing credits paid back duly till now,radio/television,2844,<100 DM,1<= < 4 years,3,none,3,real estate,0,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,20,existing credits paid back duly till now,radio/television,1745,<100 DM,1<= < 4 years,3,none,4,real estate,0,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
0 <= <200 DM,27,existing credits paid back duly till now,repairs,8239,<100 DM,1<= < 4 years,2,none,5,car or other,0,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
<0 DM,21,critical account,education,5939,no savings account,<1 years,1,guarantor,4,unknown / no property,1,none,own,2,unskilled - resident,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,4,existing credits paid back duly till now,radio/television,3271,>= 1000 DM,1<= < 4 years,2,guarantor,4,unknown / no property,1,none,own,3,management/ highly qualified employee,1,none,yes,1,divorced/separated,1
no account,20,existing credits paid back duly till now,education,3178,<100 DM,1<= < 4 years,2,none,4,car or other,1,bank,own,1,unskilled - resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,31,existing credits paid back duly till now,education,3537,500 <= < 1000 DM,1<= < 4 years,3,co-applicant,5,real estate,0,bank,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,25,existing credits paid back duly till now,business,2073,<100 DM,1<= < 4 years,4,none,4,car or other,1,none,own,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,38,critical account,retraining,6362,<100 DM,>=7 years,2,none,4,real estate,0,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,24,critical account,business,4921,no savings account,>=7 years,3,none,3,unknown / no property,1,bank,for free,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,1
<0 DM,18,critical account,business,1858,<100 DM,unemployed,4,none,3,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
>= 200 DM ,22,critical account,radio/television,1015,500 <= < 1000 DM,>=7 years,4,none,3,car or other,1,none,own,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,1
no account,26,existing credits paid back duly till now,car (new),-1034,>= 1000 DM,>=7 years,4,co-applicant,4,real estate,0,bank,rent,1,skilled employee / official,2,none,no,1,married/widowed,0
0 <= <200 DM,45,existing credits paid back duly till now,business,4926,<100 DM,1<= < 4 years,5,none,4,real estate,0,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,27,existing credits paid back duly till now,business,1813,<100 DM,unemployed,4,none,4,unknown / no property,1,bank,own,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,1
<0 DM,39,existing credits paid back duly till now,retraining,2047,<100 DM,unemployed,5,none,5,savings agreement/life insurance,1,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,0
0 <= <200 DM,17,existing credits paid back duly till now,radio/television,-4823,<100 DM,4<= <7 years,5,guarantor,4,real estate,1,none,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
>= 200 DM ,20,critical account,business,5986,<100 DM,>=7 years,3,none,4,real estate,1,none,own,3,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,24,existing credits paid back duly till now,business,3499,no savings account,unemployed,3,none,2,car or other,1,store,own,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
>= 200 DM ,18,critical account,radio/television,1886,<100 DM,1<= < 4 years,3,none,3,real estate,1,none,own,3,management/ highly qualified employee,2,yes,yes,0,divorced/separated,1
<0 DM,16,critical account,car (used),4870,>= 1000 DM,1<= < 4 years,2,none,5,unknown / no property,1,none,for free,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
no account,19,existing credits paid back duly till now,car (new),1371,500 <= < 1000 DM,>=7 years,3,none,4,real estate,0,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
