checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,13,delay in paying off,repairs,2018,<100 DM,unemployed,3,guarantor,4,car or other,1,none,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,21,existing credits paid back duly till now,others,2186,>= 1000 DM,unemployed,3,guarantor,4,unknown / no property,1,bank,for free,2,unemployed/ unskilled  - non-resident,2,none,no,1,divorced/separated,1
no account,29,critical account,car (used),3819,100 <= <500 DM,<1 years,4,guarantor,3,real estate,0,none,own,2,unskilled - resident,2,none,yes,1,married/widowed,1
no account,24,all credits at this bank paid back duly,furniture/equipment,3467,100 <= <500 DM,unemployed,4,none,3,car or other,1,bank,own,2,skilled employee / official,2,yes,yes,1,married/widowed,0
<0 DM,19,critical account,radio/television,2875,no savings account,>=7 years,3,none,2,real estate,1,store,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
no account,17,existing credits paid back duly till now,car (used),2014,100 <= <500 DM,<1 years,4,co-applicant,3,car or other,1,store,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,24,all credits at this bank paid back duly,furniture/equipment,4079,500 <= < 1000 DM,>=7 years,3,co-applicant,3,real estate,1,none,for free,2,management/ highly qualified employee,2,yes,yes,0,married/widowed,1
0 <= <200 DM,30,critical account,car (used),4100,<100 DM,1<= < 4 years,3,guarantor,3,savings agreement/life insurance,1,store,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
>= 200 DM ,22,existing credits paid back duly till now,furniture/equipment,2799,no savings account,1<= < 4 years,4,none,3,car or other,1,none,own,2,unskilled - resident,2,yes,yes,0,divorced/separated,0
<0 DM,22,existing credits paid back duly till now,furniture/equipment,4830,>= 1000 DM,unemployed,4,none,4,car or other,1,store,own,2,skilled employee / official,2,yes,yes,1,married/widowed,1
no account,23,critical account,repairs,1723,<100 DM,4<= <7 years,3,none,3,real estate,1,store,own,2,management/ highly qualified employee,2,yes,yes,1,married/widowed,1
>= 200 DM ,25,all credits at this bank paid back duly,education,3359,100 <= <500 DM,1<= < 4 years,3,none,4,car or other,0,none,rent,2,skilled employee / official,1,none,yes,1,married/widowed,1
<0 DM,27,delay in paying off,car (used),3490,<100 DM,>=7 years,3,none,4,real estate,1,none,rent,2,skilled employee / official,2,yes,no,0,divorced/separated,1
no account,22,no credits taken,radio/television,3900,500 <= < 1000 DM,<1 years,3,guarantor,4,real estate,1,none,own,1,skilled employee / official,2,yes,yes,1,divorced/separated,0
>= 200 DM ,25,all credits at this bank paid back duly,retraining,4174,<100 DM,<1 years,4,none,4,car or other,1,store,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
<0 DM,17,no credits taken,car (used),2749,>= 1000 DM,<1 years,3,none,3,real estate,1,none,own,1,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,17,no credits taken,radio/television,1441,100 <= <500 DM,unemployed,4,guarantor,4,real estate,1,none,rent,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
<0 DM,24,critical account,furniture/equipment,3530,100 <= <500 DM,1<= < 4 years,3,none,4,unknown / no property,1,none,rent,2,management/ highly qualified employee,2,yes,yes,1,married/widowed,0
0 <= <200 DM,25,existing credits paid back duly till now,car (used),4911,no savings account,1<= < 4 years,3,none,3,car or other,1,store,own,2,unskilled - resident,1,none,yes,0,divorced/separated,1
no account,16,existing credits paid back duly till now,domestic appliances,1743,500 <= < 1000 DM,>=7 years,3,co-applicant,3,savings agreement/life insurance,0,bank,own,2,unskilled - resident,2,yes,yes,0,divorced/separated,1
>= 200 DM ,21,all credits at this bank paid back duly,furniture/equipment,2157,<100 DM,unemployed,3,guarantor,3,car or other,1,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
no account,21,delay in paying off,business,2513,<100 DM,>=7 years,3,none,3,unknown / no property,1,none,own,2,skilled employee / official,2,none,no,0,divorced/separated,0
0 <= <200 DM,28,existing credits paid back duly till now,business,6148,<100 DM,>=7 years,3,none,3,real estate,1,none,rent,2,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,27,all credits at this bank paid back duly,retraining,5859,100 <= <500 DM,<1 years,3,guarantor,3,real estate,0,none,rent,2,management/ highly qualified employee,2,yes,yes,1,married/widowed,1
0 <= <200 DM,22,delay in paying off,car (used),2882,>= 1000 DM,1<= < 4 years,3,guarantor,4,car or other,1,bank,for free,2,skilled employee / official,2,yes,yes,1,married/widowed,1
<0 DM,18,critical account,radio/television,2376,<100 DM,unemployed,3,none,3,savings agreement/life insurance,0,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,11,existing credits paid back duly till now,furniture/equipment,2914,<100 DM,4<= <7 years,4,guarantor,3,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,23,existing credits paid back duly till now,car (new),2487,no savings account,>=7 years,3,none,3,savings agreement/life insurance,1,none,for free,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
no account,17,no credits taken,retraining,2656,<100 DM,>=7 years,3,co-applicant,4,savings agreement/life insurance,1,store,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,30,critical account,car (new),4380,no savings account,1<= < 4 years,3,none,3,savings agreement/life insurance,0,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,30,critical account,radio/television,2984,100 <= <500 DM,1<= < 4 years,4,none,4,unknown / no property,0,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
>= 200 DM ,24,critical account,furniture/equipment,3012,100 <= <500 DM,1<= < 4 years,4,co-applicant,4,car or other,1,none,for free,2,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,19,critical account,car (new),4773,<100 DM,1<= < 4 years,4,none,4,car or other,1,none,for free,2,skilled employee / official,1,yes,yes,0,divorced/separated,0
<0 DM,28,critical account,car (used),2536,500 <= < 1000 DM,unemployed,3,none,4,real estate,1,none,own,2,management/ highly qualified employee,1,none,yes,1,divorced/separated,1
no account,21,existing credits paid back duly till now,car (new),1259,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,24,critical account,radio/television,3931,<100 DM,>=7 years,3,guarantor,4,savings agreement/life insurance,1,store,own,2,unskilled - resident,2,none,no,1,divorced/separated,1
no account,25,existing credits paid back duly till now,retraining,2865,<100 DM,1<= < 4 years,3,none,4,car or other,1,none,rent,2,skilled employee / official,2,yes,yes,1,married/widowed,1
no account,21,existing credits paid back duly till now,car (used),2457,<100 DM,4<= <7 years,4,none,4,car or other,1,none,own,2,unskilled - resident,2,none,yes,0,divorced/separated,1
0 <= <200 DM,18,existing credits paid back duly till now,car (used),3627,<100 DM,>=7 years,3,none,3,car or other,1,none,rent,2,skilled employee / official,2,yes,no,1,divorced/separated,1
<0 DM,18,critical account,car (used),3422,>= 1000 DM,<1 years,3,none,3,unknown / no property,0,store,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,32,no credits taken,furniture/equipment,4079,<100 DM,<1 years,3,none,4,unknown / no property,1,bank,own,2,management/ highly qualified employee,2,none,yes,1,married/widowed,1
0 <= <200 DM,17,critical account,others,4235,<100 DM,<1 years,4,none,3,unknown / no property,1,store,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,22,no credits taken,car (new),3348,>= 1000 DM,unemployed,4,co-applicant,4,savings agreement/life insurance,1,store,own,2,unskilled - resident,2,yes,yes,0,divorced/separated,1
no account,24,critical account,car (used),3910,500 <= < 1000 DM,>=7 years,3,co-applicant,4,savings agreement/life insurance,0,bank,rent,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
no account,23,existing credits paid back duly till now,business,3895,>= 1000 DM,>=7 years,4,none,3,unknown / no property,0,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
no account,26,critical account,business,5182,100 <= <500 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,1,bank,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,18,existing credits paid back duly till now,car (new),2831,500 <= < 1000 DM,unemployed,3,none,4,car or other,1,none,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
>= 200 DM ,26,delay in paying off,radio/television,4991,<100 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,20,existing credits paid back duly till now,radio/television,3823,no savings account,unemployed,4,none,4,savings agreement/life insurance,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
<0 DM,21,no credits taken,retraining,1783,100 <= <500 DM,1<= < 4 years,2,guarantor,3,real estate,0,none,for free,2,unskilled - resident,2,none,yes,1,divorced/separated,1
no account,30,existing credits paid back duly till now,furniture/equipment,5254,<100 DM,>=7 years,4,none,3,car or other,0,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,19,critical account,car (used),2561,100 <= <500 DM,1<= < 4 years,3,none,3,car or other,1,bank,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,26,existing credits paid back duly till now,radio/television,3219,100 <= <500 DM,>=7 years,3,none,3,unknown / no property,1,store,own,2,management/ highly qualified employee,2,none,yes,0,divorced/separated,1
0 <= <200 DM,33,existing credits paid back duly till now,others,2719,<100 DM,>=7 years,3,none,4,car or other,1,store,own,1,skilled employee / official,2,none,yes,1,married/widowed,1
no account,21,critical account,business,5119,<100 DM,>=7 years,4,none,3,car or other,1,store,own,2,unskilled - resident,2,none,yes,1,divorced/separated,0
>= 200 DM ,32,critical account,car (new),3931,no savings account,1<= < 4 years,3,guarantor,4,car or other,1,none,own,2,skilled employee / official,2,yes,no,1,divorced/separated,0
no account,30,critical account,car (new),3289,<100 DM,>=7 years,4,none,3,car or other,1,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,19,no credits taken,radio/television,2305,<100 DM,1<= < 4 years,3,none,4,car or other,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,16,critical account,radio/television,2063,100 <= <500 DM,<1 years,3,none,3,savings agreement/life insurance,1,bank,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,13,existing credits paid back duly till now,repairs,2206,>= 1000 DM,4<= <7 years,3,co-applicant,4,car or other,0,none,own,2,unskilled - resident,2,none,yes,0,divorced/separated,1
no account,27,delay in paying off,car (used),3616,no savings account,>=7 years,3,none,4,car or other,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,29,no credits taken,car (new),3792,<100 DM,4<= <7 years,3,none,3,car or other,1,none,own,2,skilled employee / official,2,none,no,1,divorced/separated,1
0 <= <200 DM,26,existing credits paid back duly till now,furniture/equipment,4273,<100 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,1,none,own,2,management/ highly qualified employee,2,none,yes,1,married/widowed,0
<0 DM,26,delay in paying off,furniture/equipment,6670,<100 DM,1<= < 4 years,4,none,3,car or other,1,store,rent,1,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
0 <= <200 DM,13,existing credits paid back duly till now,car (used),2993,no savings account,1<= < 4 years,3,none,4,car or other,1,none,own,2,skilled employee / official,2,yes,no,1,divorced/separated,1
0 <= <200 DM,30,all credits at this bank paid back duly,furniture/equipment,4557,500 <= < 1000 DM,>=7 years,3,co-applicant,4,car or other,1,store,own,1,unskilled - resident,1,none,no,1,divorced/separated,1
<0 DM,8,delay in paying off,radio/television,-744,no savings account,>=7 years,2,co-applicant,3,car or other,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,17,existing credits paid back duly till now,business,1909,<100 DM,>=7 years,4,none,4,savings agreement/life insurance,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,20,no credits taken,others,4494,no savings account,1<= < 4 years,4,none,4,car or other,0,bank,own,2,unskilled - resident,2,yes,yes,1,married/widowed,0
0 <= <200 DM,25,existing credits paid back duly till now,domestic appliances,5974,no savings account,1<= < 4 years,4,none,4,car or other,1,store,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,22,existing credits paid back duly till now,domestic appliances,2322,<100 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,0,none,for free,2,skilled employee / official,2,none,yes,1,married/widowed,1
<0 DM,20,critical account,car (new),3736,no savings account,1<= < 4 years,3,none,4,unknown / no property,0,none,own,2,skilled employee / official,2,none,no,1,divorced/separated,1
no account,17,existing credits paid back duly till now,domestic appliances,2578,<100 DM,unemployed,3,none,3,savings agreement/life insurance,1,none,rent,2,skilled employee / official,2,yes,yes,1,married/widowed,1
no account,22,delay in paying off,education,5313,<100 DM,>=7 years,3,none,3,car or other,1,store,own,2,skilled employee / official,2,none,no,0,divorced/separated,1
no account,18,existing credits paid back duly till now,radio/television,4378,<100 DM,>=7 years,5,co-applicant,4,car or other,1,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
>= 200 DM ,15,critical account,radio/television,2227,<100 DM,4<= <7 years,3,none,4,real estate,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,20,critical account,furniture/equipment,2062,<100 DM,1<= < 4 years,3,none,3,real estate,1,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,31,existing credits paid back duly till now,car (new),829,no savings account,unemployed,3,none,3,savings agreement/life insurance,1,none,for free,1,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,20,all credits at this bank paid back duly,furniture/equipment,310,no savings account,>=7 years,3,co-applicant,3,unknown / no property,0,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,married/widowed,1
>= 200 DM ,31,existing credits paid back duly till now,car (new),5063,500 <= < 1000 DM,4<= <7 years,4,none,3,car or other,1,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,23,critical account,car (used),4198,<100 DM,>=7 years,4,none,4,unknown / no property,1,none,own,1,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
<0 DM,27,existing credits paid back duly till now,radio/television,5312,<100 DM,unemployed,4,none,3,car or other,1,none,own,2,skilled employee / official,2,yes,no,1,married/widowed,0
