checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
0 <= <200 DM,33,existing credits paid back duly till now,car (new),7626,no savings account,4<= <7 years,1,none,3,car or other,21,none,own,1,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,12,critical account,car (new),2621,<100 DM,>=7 years,4,none,4,car or other,53,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,11,critical account,business,1657,<100 DM,4<= <7 years,2,none,3,real estate,38,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
no account,10,existing credits paid back duly till now,domestic appliances,6880,no savings account,1<= < 4 years,4,none,2,savings agreement/life insurance,25,store,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,0
<0 DM,9,all credits at this bank paid back duly,radio/television,1921,<100 DM,4<= <7 years,2,none,4,car or other,31,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,0
0 <= <200 DM,16,existing credits paid back duly till now,radio/television,2654,<100 DM,<1 years,2,none,2,real estate,28,none,own,1,unskilled - resident,2,none,yes,male,divorced/separated,0
no account,22,existing credits paid back duly till now,radio/television,2977,<100 DM,>=7 years,3,none,4,real estate,49,none,own,2,management/ highly qualified employee,1,none,yes,male,divorced/separated,0
no account,23,critical account,education,4791,<100 DM,1<= < 4 years,4,none,2,real estate,44,bank,own,3,unskilled - resident,2,none,yes,male,divorced/separated,1
<0 DM,13,critical account,radio/television,7397,<100 DM,4<= <7 years,1,none,3,savings agreement/life insurance,41,store,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,31,existing credits paid back duly till now,car (new),4492,500 <= < 1000 DM,>=7 years,3,guarantor,4,unknown / no property,45,store,own,1,management/ highly qualified employee,1,yes,yes,male,divorced/separated,0
<0 DM,18,existing credits paid back duly till now,car (new),1837,<100 DM,<1 years,3,none,2,real estate,23,none,own,2,unskilled - resident,2,none,yes,male,married/widowed,0
no account,10,critical account,business,3215,<100 DM,4<= <7 years,3,none,3,car or other,29,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,8,critical account,radio/television,4365,>= 1000 DM,4<= <7 years,3,none,3,real estate,28,bank,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,25,critical account,car (used),3527,500 <= < 1000 DM,1<= < 4 years,4,none,3,real estate,34,store,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,21,critical account,business,1123,<100 DM,4<= <7 years,4,none,3,car or other,29,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,44,critical account,business,5150,<100 DM,1<= < 4 years,4,none,2,car or other,22,none,own,3,skilled employee / official,2,none,yes,female,divorced/separated,1
0 <= <200 DM,30,delay in paying off,business,3917,<100 DM,1<= < 4 years,2,none,2,real estate,24,none,own,2,unemployed/ unskilled  - non-resident,2,none,yes,female,divorced/separated,0
0 <= <200 DM,33,critical account,business,5979,<100 DM,4<= <7 years,3,none,3,car or other,30,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,15,critical account,car (new),2227,<100 DM,<1 years,4,none,2,car or other,44,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,4,critical account,radio/television,4807,<100 DM,4<= <7 years,2,none,4,savings agreement/life insurance,42,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,7,critical account,business,1632,<100 DM,>=7 years,4,none,4,real estate,49,none,rent,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,22,critical account,car (new),3586,<100 DM,4<= <7 years,4,none,2,car or other,33,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,40,delay in paying off,furniture/equipment,6390,>= 1000 DM,>=7 years,4,none,4,real estate,47,none,own,2,unskilled - resident,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,24,critical account,car (new),2699,<100 DM,<1 years,3,none,3,savings agreement/life insurance,20,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,12,critical account,radio/television,7209,<100 DM,4<= <7 years,1,none,3,car or other,40,store,rent,3,unskilled - resident,2,none,yes,female,divorced/separated,0
no account,41,delay in paying off,business,5732,>= 1000 DM,1<= < 4 years,3,none,3,real estate,22,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,1
no account,13,critical account,business,1299,<100 DM,1<= < 4 years,4,none,1,savings agreement/life insurance,22,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,10,existing credits paid back duly till now,car (new),2627,<100 DM,4<= <7 years,4,none,3,car or other,28,store,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,11,critical account,radio/television,3403,<100 DM,4<= <7 years,2,none,3,car or other,29,none,own,3,skilled employee / official,2,none,yes,female,married/widowed,1
0 <= <200 DM,29,existing credits paid back duly till now,education,8725,<100 DM,1<= < 4 years,3,none,2,car or other,19,none,own,1,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,29,existing credits paid back duly till now,radio/television,7778,<100 DM,4<= <7 years,1,guarantor,4,real estate,35,none,own,2,skilled employee / official,1,yes,yes,male,married/widowed,0
0 <= <200 DM,9,critical account,radio/television,3138,<100 DM,4<= <7 years,1,none,3,car or other,26,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
>= 200 DM ,29,existing credits paid back duly till now,car (new),2047,<100 DM,4<= <7 years,4,none,4,unknown / no property,27,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,0
no account,24,critical account,business,3740,>= 1000 DM,1<= < 4 years,4,none,4,car or other,26,bank,own,3,skilled employee / official,2,yes,yes,female,married/widowed,1
no account,15,critical account,business,1872,<100 DM,<1 years,4,none,3,real estate,28,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,48,existing credits paid back duly till now,furniture/equipment,6592,<100 DM,1<= < 4 years,3,none,3,real estate,37,none,own,1,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,0
no account,9,existing credits paid back duly till now,car (used),3685,<100 DM,4<= <7 years,3,none,3,car or other,31,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,0
no account,24,critical account,car (used),8420,<100 DM,>=7 years,3,guarantor,4,unknown / no property,53,bank,for free,3,skilled employee / official,2,yes,yes,male,married/widowed,0
0 <= <200 DM,40,existing credits paid back duly till now,education,8859,no savings account,4<= <7 years,2,none,3,car or other,27,none,own,1,management/ highly qualified employee,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,30,existing credits paid back duly till now,radio/television,8978,<100 DM,4<= <7 years,2,none,2,real estate,37,store,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,31,delay in paying off,radio/television,7493,100 <= <500 DM,4<= <7 years,1,guarantor,2,real estate,19,none,own,2,unemployed/ unskilled  - non-resident,2,none,no,female,married/widowed,0
0 <= <200 DM,19,existing credits paid back duly till now,car (new),3160,<100 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,31,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,0
no account,13,critical account,business,3795,100 <= <500 DM,4<= <7 years,4,none,3,car or other,23,bank,own,3,skilled employee / official,2,yes,yes,female,married/widowed,1
no account,31,critical account,car (new),3252,<100 DM,>=7 years,4,none,3,real estate,36,none,own,2,unemployed/ unskilled  - non-resident,1,none,yes,male,divorced/separated,0
no account,11,critical account,car (new),6123,<100 DM,1<= < 4 years,4,none,2,savings agreement/life insurance,33,store,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
<0 DM,10,delay in paying off,radio/television,5461,100 <= <500 DM,4<= <7 years,2,none,4,unknown / no property,37,none,for free,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,45,existing credits paid back duly till now,radio/television,11227,>= 1000 DM,4<= <7 years,2,guarantor,3,car or other,38,none,for free,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
no account,23,critical account,education,5858,<100 DM,1<= < 4 years,3,none,4,car or other,47,bank,own,3,skilled employee / official,2,yes,yes,female,married/widowed,1
no account,34,critical account,car (new),4624,<100 DM,>=7 years,4,none,3,savings agreement/life insurance,40,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,24,delay in paying off,business,3048,<100 DM,1<= < 4 years,4,none,4,car or other,33,bank,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,5,existing credits paid back duly till now,others,301,<100 DM,1<= < 4 years,4,none,2,real estate,19,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,22,existing credits paid back duly till now,education,1105,<100 DM,>=7 years,4,none,4,real estate,53,none,own,2,unskilled - resident,1,none,yes,male,divorced/separated,0
<0 DM,20,existing credits paid back duly till now,radio/television,6920,100 <= <500 DM,4<= <7 years,2,guarantor,3,unknown / no property,26,none,for free,2,management/ highly qualified employee,2,yes,no,male,married/widowed,1
>= 200 DM ,15,existing credits paid back duly till now,car (new),4830,<100 DM,4<= <7 years,2,none,4,car or other,31,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,45,existing credits paid back duly till now,education,8488,<100 DM,1<= < 4 years,4,none,3,car or other,32,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,28,existing credits paid back duly till now,furniture/equipment,5858,<100 DM,<1 years,1,none,3,real estate,27,bank,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,28,delay in paying off,car (new),7044,no savings account,1<= < 4 years,3,none,4,car or other,38,store,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
<0 DM,4,existing credits paid back duly till now,business,2277,<100 DM,<1 years,3,none,3,unknown / no property,37,store,own,2,unskilled - resident,2,none,yes,male,divorced/separated,0
no account,15,critical account,radio/television,1330,<100 DM,>=7 years,4,none,4,real estate,54,store,own,3,unskilled - resident,1,none,yes,male,married/widowed,1
no account,22,existing credits paid back duly till now,car (used),8955,<100 DM,1<= < 4 years,4,none,3,car or other,34,store,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,37,critical account,radio/television,3883,<100 DM,4<= <7 years,2,none,2,real estate,24,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,7,critical account,radio/television,1904,<100 DM,4<= <7 years,3,none,3,real estate,39,none,own,2,unskilled - resident,2,none,yes,male,married/widowed,1
0 <= <200 DM,25,existing credits paid back duly till now,radio/television,7601,<100 DM,4<= <7 years,1,none,3,real estate,37,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,0
no account,33,delay in paying off,car (used),4279,<100 DM,4<= <7 years,4,none,4,car or other,38,bank,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,18,critical account,car (new),3380,<100 DM,1<= < 4 years,4,none,2,car or other,27,none,own,2,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,28,critical account,furniture/equipment,2949,<100 DM,1<= < 4 years,4,none,3,real estate,41,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,0
0 <= <200 DM,29,all credits at this bank paid back duly,education,6273,<100 DM,4<= <7 years,2,none,4,car or other,40,bank,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,23,critical account,radio/television,2605,<100 DM,>=7 years,4,none,3,savings agreement/life insurance,34,none,own,3,skilled employee / official,2,none,yes,male,married/widowed,0
<0 DM,32,all credits at this bank paid back duly,education,4555,<100 DM,>=7 years,3,none,3,car or other,25,bank,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,0
0 <= <200 DM,35,delay in paying off,car (new),7348,<100 DM,>=7 years,2,none,4,unknown / no property,50,none,for free,2,management/ highly qualified employee,1,yes,yes,male,divorced/separated,0
no account,23,existing credits paid back duly till now,car (new),2227,<100 DM,<1 years,4,none,3,real estate,23,none,own,1,unskilled - resident,2,yes,yes,male,divorced/separated,0
no account,23,existing credits paid back duly till now,education,6788,<100 DM,<1 years,3,none,2,savings agreement/life insurance,26,none,own,1,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,25,existing credits paid back duly till now,car (new),3994,<100 DM,1<= < 4 years,3,none,3,real estate,32,none,own,1,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,0
>= 200 DM ,40,existing credits paid back duly till now,car (used),6772,<100 DM,4<= <7 years,1,none,3,car or other,33,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,0
0 <= <200 DM,28,no credits taken,car (new),5277,no savings account,4<= <7 years,4,none,4,savings agreement/life insurance,34,bank,own,2,skilled employee / official,2,yes,yes,male,married/widowed,1
0 <= <200 DM,37,critical account,radio/television,4480,<100 DM,4<= <7 years,2,none,3,real estate,40,none,own,2,skilled employee / official,2,none,yes,male,married/widowed,0
no account,26,critical account,education,8285,<100 DM,1<= < 4 years,2,none,2,real estate,37,none,for free,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
>= 200 DM ,14,all credits at this bank paid back duly,radio/television,3409,<100 DM,4<= <7 years,2,none,4,car or other,36,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,34,delay in paying off,education,1118,<100 DM,>=7 years,4,none,4,real estate,45,none,own,2,unskilled - resident,1,none,yes,male,divorced/separated,0
0 <= <200 DM,18,existing credits paid back duly till now,car (new),3832,<100 DM,4<= <7 years,3,none,3,real estate,25,none,own,2,skilled employee / official,1,yes,yes,male,married/widowed,0
no account,12,delay in paying off,radio/television,5103,<100 DM,<1 years,2,none,3,real estate,38,store,own,2,unskilled - resident,2,yes,yes,female,married/widowed,0
0 <= <200 DM,56,existing credits paid back duly till now,furniture/equipment,7875,<100 DM,<1 years,3,none,3,savings agreement/life insurance,27,bank,own,1,management/ highly qualified employee,1,yes,yes,male,divorced/separated,0
<0 DM,30,existing credits paid back duly till now,car (used),8348,<100 DM,4<= <7 years,1,none,4,car or other,20,none,own,1,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,9,critical account,radio/television,4098,<100 DM,4<= <7 years,2,none,4,real estate,47,none,for free,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,41,critical account,furniture/equipment,10825,<100 DM,>=7 years,1,none,2,real estate,33,none,own,2,management/ highly qualified employee,1,yes,yes,male,divorced/separated,0
no account,34,delay in paying off,car (new),4778,<100 DM,>=7 years,3,none,4,car or other,37,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,1
no account,7,critical account,education,4559,<100 DM,>=7 years,3,none,4,unknown / no property,52,bank,own,3,unskilled - resident,2,yes,yes,male,married/widowed,1
no account,9,critical account,radio/television,3401,<100 DM,<1 years,3,none,3,real estate,30,store,own,2,unemployed/ unskilled  - non-resident,2,none,yes,male,married/widowed,1
0 <= <200 DM,9,critical account,furniture/equipment,3901,<100 DM,>=7 years,1,none,4,real estate,41,none,rent,3,skilled employee / official,2,none,yes,female,married/widowed,0
no account,60,no credits taken,car (used),9991,<100 DM,1<= < 4 years,4,none,3,car or other,35,store,own,1,management/ highly qualified employee,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,17,critical account,radio/television,8851,<100 DM,4<= <7 years,1,none,3,car or other,39,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,22,existing credits paid back duly till now,car (new),6184,<100 DM,1<= < 4 years,3,none,3,car or other,30,none,own,1,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,32,existing credits paid back duly till now,car (used),5216,<100 DM,1<= < 4 years,3,none,2,real estate,42,none,own,1,management/ highly qualified employee,1,yes,yes,male,divorced/separated,0
no account,21,existing credits paid back duly till now,car (new),4159,<100 DM,4<= <7 years,4,none,4,car or other,33,bank,own,1,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,23,critical account,radio/television,7702,<100 DM,4<= <7 years,3,none,4,car or other,37,bank,rent,2,skilled employee / official,2,yes,yes,male,married/widowed,1
0 <= <200 DM,44,critical account,business,6085,>= 1000 DM,4<= <7 years,4,none,4,car or other,27,none,own,3,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,8,critical account,car (new),6889,<100 DM,>=7 years,3,none,4,savings agreement/life insurance,39,store,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,40,existing credits paid back duly till now,furniture/equipment,9175,<100 DM,4<= <7 years,1,none,3,car or other,28,none,rent,1,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,24,delay in paying off,car (used),6884,<100 DM,>=7 years,2,none,4,real estate,59,none,rent,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
>= 200 DM ,14,critical account,car (used),1760,<100 DM,<1 years,2,none,3,real estate,36,store,rent,2,unskilled - resident,2,none,yes,male,divorced/separated,0
no account,33,critical account,radio/television,5497,<100 DM,>=7 years,4,none,4,real estate,44,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
>= 200 DM ,15,critical account,education,2555,<100 DM,>=7 years,4,none,4,unknown / no property,61,none,for free,2,unskilled - resident,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,5,critical account,radio/television,2556,<100 DM,1<= < 4 years,3,none,4,real estate,42,store,own,2,unemployed/ unskilled  - non-resident,2,none,yes,male,divorced/separated,0
0 <= <200 DM,32,critical account,furniture/equipment,10800,no savings account,>=7 years,2,none,4,car or other,39,bank,rent,3,skilled employee / official,2,yes,yes,female,married/widowed,0
no account,45,existing credits paid back duly till now,car (new),6582,<100 DM,unemployed,3,none,3,car or other,41,none,own,1,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,1
<0 DM,28,existing credits paid back duly till now,car (used),9007,100 <= <500 DM,4<= <7 years,1,guarantor,3,car or other,33,store,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
<0 DM,6,all credits at this bank paid back duly,radio/television,4282,<100 DM,4<= <7 years,1,none,3,real estate,39,none,for free,2,unskilled - resident,2,none,yes,male,divorced/separated,0
0 <= <200 DM,23,critical account,radio/television,8428,<100 DM,>=7 years,2,none,3,savings agreement/life insurance,42,store,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,44,critical account,furniture/equipment,8383,<100 DM,1<= < 4 years,3,none,3,car or other,23,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,28,no credits taken,business,9659,<100 DM,4<= <7 years,2,none,4,car or other,28,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,32,critical account,car (new),4000,<100 DM,>=7 years,4,none,4,car or other,38,bank,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,46,critical account,furniture/equipment,4400,<100 DM,>=7 years,3,none,4,real estate,36,none,own,2,management/ highly qualified employee,1,none,yes,male,divorced/separated,0
no account,18,existing credits paid back duly till now,radio/television,960,<100 DM,1<= < 4 years,3,none,2,real estate,35,none,own,1,skilled employee / official,1,none,yes,female,divorced/separated,0
no account,17,critical account,car (new),1647,<100 DM,4<= <7 years,4,none,4,unknown / no property,31,bank,own,2,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,35,existing credits paid back duly till now,furniture/equipment,6503,<100 DM,<1 years,2,none,4,car or other,28,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,39,delay in paying off,radio/television,5575,<100 DM,4<= <7 years,1,guarantor,4,unknown / no property,65,none,for free,3,unskilled - resident,2,yes,yes,female,married/widowed,0
0 <= <200 DM,35,existing credits paid back duly till now,radio/television,5345,<100 DM,4<= <7 years,3,none,3,car or other,31,none,own,2,skilled employee / official,1,yes,yes,female,married/widowed,0
no account,18,existing credits paid back duly till now,radio/television,919,<100 DM,1<= < 4 years,4,none,3,real estate,32,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,0
0 <= <200 DM,36,delay in paying off,education,7859,<100 DM,1<= < 4 years,3,none,3,car or other,27,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,0
no account,23,critical account,car (new),3401,<100 DM,<1 years,4,none,4,car or other,36,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
