checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,15.0,existing credits paid back duly till now,car (new),2763.1238,<100 DM,>=7 years,2.0,none,1.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,radio/television,250.0,<100 DM,>=7 years,3.0,none,2.0,car or other,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,9.0,existing credits paid back duly till now,furniture/equipment,861.4289,<100 DM,4<= <7 years,4.0,none,3.0,unknown / no property,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,72.0,existing credits paid back duly till now,radio/television,5736.5024,<100 DM,<1 years,4.0,none,4.0,unknown / no property,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,4.0,critical account,car (new),2749.4312,100 <= <500 DM,4<= <7 years,3.0,none,4.0,car or other,0,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,20.60566,delay in paying off,car (new),1223.985,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,married/widowed,1
<0 DM,24.0,existing credits paid back duly till now,furniture/equipment,2063.259,100 <= <500 DM,>=7 years,2.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,15.0,existing credits paid back duly till now,radio/television,1824.1934,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,bank,rent,2.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
no account,24.0,all credits at this bank paid back duly,furniture/equipment,9611.5625,<100 DM,<1 years,4.0,none,3.0,unknown / no property,1,bank,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
>= 200 DM ,24.0,delay in paying off,car (new),250.0,no savings account,4<= <7 years,2.0,none,2.0,unknown / no property,1,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,12.0,all credits at this bank paid back duly,furniture/equipment,1774.7347,100 <= <500 DM,1<= < 4 years,4.0,none,2.0,car or other,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,1
0 <= <200 DM,24.0,existing credits paid back duly till now,radio/television,3961.8916,100 <= <500 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,1,bank,rent,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,9.0,critical account,radio/television,3104.9343,no savings account,1<= < 4 years,2.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,car (new),2684.2502,no savings account,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,36.0,existing credits paid back duly till now,business,5207.307,no savings account,1<= < 4 years,2.0,none,2.0,savings agreement/life insurance,1,none,own,2.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,6.0,existing credits paid back duly till now,furniture/equipment,673.51953,<100 DM,<1 years,4.0,none,1.0,unknown / no property,0,bank,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,car (new),1054.8137,no savings account,1<= < 4 years,2.0,none,2.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,21.0,existing credits paid back duly till now,radio/television,2210.072,<100 DM,1<= < 4 years,3.0,none,1.0,unknown / no property,1,none,own,2.0,skilled employee / official,1.0,yes,no,0,married/widowed,1
no account,24.0,existing credits paid back duly till now,furniture/equipment,250.0,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,2.0,yes,yes,1,divorced/separated,1
no account,60.0,critical account,car (new),1258.0,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,24.0,existing credits paid back duly till now,radio/television,1546.0,no savings account,1<= < 4 years,1.0,none,2.0,car or other,1,none,for free,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,36.0,existing credits paid back duly till now,radio/television,4677.1426,100 <= <500 DM,<1 years,4.0,none,1.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,domestic appliances,18424.0,no savings account,>=7 years,1.0,none,1.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,business,4592.6777,<100 DM,>=7 years,4.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,repairs,1299.3906,no savings account,>=7 years,1.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,married/widowed,1
no account,21.0,critical account,car (new),3017.0,no savings account,<1 years,1.0,none,1.0,real estate,0,store,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,18.0,critical account,car (new),2200.3706,>= 1000 DM,1<= < 4 years,2.0,none,2.0,savings agreement/life insurance,1,bank,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,12.0,critical account,car (new),1553.0,<100 DM,1<= < 4 years,3.0,none,1.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,72.0,existing credits paid back duly till now,radio/television,1554.1567,no savings account,<1 years,4.0,none,2.0,real estate,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,6.0,existing credits paid back duly till now,business,929.99133,>= 1000 DM,<1 years,4.0,none,4.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,24.0,critical account,car (new),1924.0,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,0,none,rent,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,1
no account,12.0,critical account,radio/television,2273.8845,<100 DM,<1 years,1.0,none,1.0,car or other,0,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,72.0,delay in paying off,repairs,9271.824,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,60.0,existing credits paid back duly till now,radio/television,723.54535,<100 DM,>=7 years,4.0,none,1.0,savings agreement/life insurance,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,15.0,critical account,radio/television,1842.1522,<100 DM,>=7 years,2.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,furniture/equipment,1904.4658,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,rent,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
>= 200 DM ,12.0,all credits at this bank paid back duly,car (new),1456.899,<100 DM,>=7 years,2.0,none,1.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,43.47476,critical account,furniture/equipment,1393.0,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),2301.918,no savings account,4<= <7 years,1.0,none,2.0,unknown / no property,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,4.0,critical account,radio/television,2660.9888,no savings account,>=7 years,4.0,none,1.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,married/widowed,1
no account,30.0,critical account,radio/television,4139.2817,no savings account,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,21.0,critical account,business,15714.588,no savings account,1<= < 4 years,1.0,none,4.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,60.0,existing credits paid back duly till now,furniture/equipment,1743.0,no savings account,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,27.0,critical account,radio/television,1546.0,<100 DM,1<= < 4 years,3.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,1
<0 DM,24.0,critical account,business,1393.0,<100 DM,>=7 years,4.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,24.0,no credits taken,furniture/equipment,1423.014,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,married/widowed,1
<0 DM,18.0,existing credits paid back duly till now,furniture/equipment,796.50366,<100 DM,1<= < 4 years,2.0,none,1.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,radio/television,2743.3184,no savings account,4<= <7 years,3.0,none,4.0,real estate,0,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,24.0,existing credits paid back duly till now,radio/television,250.0,no savings account,unemployed,2.0,guarantor,2.0,unknown / no property,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
<0 DM,72.0,all credits at this bank paid back duly,furniture/equipment,10750.683,100 <= <500 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,radio/television,1344.0,<100 DM,<1 years,3.0,none,1.0,unknown / no property,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,24.0,delay in paying off,furniture/equipment,250.0,no savings account,>=7 years,2.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,radio/television,1591.8711,no savings account,>=7 years,2.0,none,2.0,savings agreement/life insurance,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,6.0,existing credits paid back duly till now,car (used),250.0,<100 DM,>=7 years,4.0,none,4.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,27.0,existing credits paid back duly till now,car (used),7711.051,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,0,bank,rent,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,36.0,existing credits paid back duly till now,radio/television,484.2484,<100 DM,1<= < 4 years,1.0,none,3.0,savings agreement/life insurance,1,bank,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,15.0,critical account,radio/television,2704.4316,no savings account,1<= < 4 years,2.0,none,2.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,radio/television,1224.0215,<100 DM,>=7 years,4.0,none,4.0,car or other,1,bank,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,15.0,existing credits paid back duly till now,car (new),2935.9097,no savings account,<1 years,4.0,co-applicant,3.0,unknown / no property,0,store,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,72.0,no credits taken,furniture/equipment,18424.0,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,1,bank,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,72.0,existing credits paid back duly till now,radio/television,2780.2554,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,rent,2.0,skilled employee / official,1.0,yes,no,0,married/widowed,0
0 <= <200 DM,12.0,critical account,radio/television,2400.1953,no savings account,4<= <7 years,4.0,none,4.0,unknown / no property,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,radio/television,1801.0323,<100 DM,1<= < 4 years,3.0,none,4.0,car or other,0,none,own,2.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,existing credits paid back duly till now,car (new),18424.0,no savings account,>=7 years,2.0,none,3.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,1
no account,18.0,critical account,car (new),2325.2087,no savings account,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,4.0,all credits at this bank paid back duly,radio/television,1345.2148,<100 DM,4<= <7 years,2.0,none,3.0,real estate,1,bank,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
no account,24.0,existing credits paid back duly till now,business,18424.0,no savings account,<1 years,4.0,none,1.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,72.0,critical account,car (new),2883.9482,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,6.0,no credits taken,others,1658.9675,<100 DM,<1 years,1.0,guarantor,4.0,car or other,1,bank,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,radio/television,6283.0757,<100 DM,4<= <7 years,1.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,management/ highly qualified employee,1.0,yes,no,1,divorced/separated,0
<0 DM,12.0,delay in paying off,car (new),7408.8403,100 <= <500 DM,1<= < 4 years,4.0,none,2.0,car or other,0,bank,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,1
no account,12.0,critical account,others,250.0,100 <= <500 DM,4<= <7 years,4.0,none,4.0,real estate,1,bank,for free,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,36.0,critical account,car (new),1480.9089,<100 DM,<1 years,2.0,none,2.0,car or other,0,store,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,24.0,existing credits paid back duly till now,radio/television,5498.7227,<100 DM,1<= < 4 years,2.0,none,4.0,car or other,0,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,30.0,critical account,radio/television,2597.9546,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,car (new),2683.4626,<100 DM,>=7 years,4.0,none,4.0,unknown / no property,0,none,own,4.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,furniture/equipment,250.0,100 <= <500 DM,>=7 years,3.0,none,4.0,savings agreement/life insurance,0,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
