checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,4,existing credits paid back duly till now,car (used),1685,no savings account,>=7 years,3,none,4,savings agreement/life insurance,42,none,own,2,unskilled - resident,2,none,yes,female,divorced/separated,1
<0 DM,17,existing credits paid back duly till now,car (new),4256,<100 DM,unemployed,3,guarantor,4,car or other,44,bank,rent,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
no account,34,existing credits paid back duly till now,car (used),4249,no savings account,1<= < 4 years,4,none,3,real estate,40,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
>= 200 DM ,18,existing credits paid back duly till now,car (new),1692,500 <= < 1000 DM,unemployed,3,guarantor,3,car or other,33,none,own,2,management/ highly qualified employee,1,yes,yes,male,divorced/separated,1
no account,22,all credits at this bank paid back duly,radio/television,1978,<100 DM,1<= < 4 years,3,none,3,car or other,24,bank,own,2,management/ highly qualified employee,1,yes,yes,female,divorced/separated,1
<0 DM,27,all credits at this bank paid back duly,car (used),3530,100 <= <500 DM,1<= < 4 years,2,none,3,savings agreement/life insurance,44,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
>= 200 DM ,32,critical account,radio/television,2243,500 <= < 1000 DM,4<= <7 years,2,co-applicant,3,real estate,31,store,own,3,skilled employee / official,2,none,no,male,divorced/separated,1
>= 200 DM ,23,critical account,radio/television,4571,no savings account,>=7 years,2,guarantor,4,car or other,35,none,own,2,skilled employee / official,2,none,no,female,divorced/separated,0
<0 DM,18,existing credits paid back duly till now,retraining,4628,<100 DM,>=7 years,4,none,3,car or other,41,bank,rent,1,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,19,existing credits paid back duly till now,radio/television,2523,<100 DM,1<= < 4 years,4,none,2,savings agreement/life insurance,23,none,own,2,skilled employee / official,2,yes,yes,male,married/widowed,1
0 <= <200 DM,13,existing credits paid back duly till now,business,2805,100 <= <500 DM,1<= < 4 years,2,none,2,car or other,22,none,own,1,unskilled - resident,2,none,yes,female,divorced/separated,1
>= 200 DM ,17,critical account,retraining,693,no savings account,1<= < 4 years,2,guarantor,3,car or other,39,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
no account,20,no credits taken,domestic appliances,3408,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,33,none,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
>= 200 DM ,13,all credits at this bank paid back duly,car (new),1537,<100 DM,>=7 years,1,guarantor,4,savings agreement/life insurance,43,none,for free,2,skilled employee / official,1,none,no,female,divorced/separated,0
0 <= <200 DM,24,existing credits paid back duly till now,car (used),3117,no savings account,>=7 years,4,guarantor,4,real estate,44,none,own,1,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,24,existing credits paid back duly till now,radio/television,5602,no savings account,>=7 years,3,none,4,car or other,40,bank,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
0 <= <200 DM,37,existing credits paid back duly till now,radio/television,7010,no savings account,>=7 years,3,none,4,car or other,43,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,23,existing credits paid back duly till now,radio/television,3228,no savings account,4<= <7 years,3,none,2,savings agreement/life insurance,19,none,own,1,skilled employee / official,2,none,yes,male,married/widowed,1
<0 DM,31,critical account,retraining,3405,>= 1000 DM,>=7 years,3,none,4,car or other,36,none,own,2,management/ highly qualified employee,2,none,yes,female,married/widowed,1
>= 200 DM ,26,existing credits paid back duly till now,radio/television,4008,500 <= < 1000 DM,1<= < 4 years,2,none,2,car or other,35,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
<0 DM,32,no credits taken,retraining,6253,100 <= <500 DM,1<= < 4 years,3,none,4,car or other,46,none,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
0 <= <200 DM,25,existing credits paid back duly till now,radio/television,2486,<100 DM,1<= < 4 years,3,none,3,car or other,39,bank,own,2,management/ highly qualified employee,1,yes,yes,female,divorced/separated,1
>= 200 DM ,7,critical account,repairs,1093,<100 DM,>=7 years,2,none,4,savings agreement/life insurance,43,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,0
>= 200 DM ,20,existing credits paid back duly till now,car (used),4649,no savings account,1<= < 4 years,2,none,1,real estate,31,none,rent,1,unskilled - resident,2,none,yes,male,divorced/separated,1
<0 DM,24,critical account,car (used),2999,>= 1000 DM,1<= < 4 years,3,none,1,unknown / no property,33,none,for free,2,management/ highly qualified employee,1,none,yes,male,divorced/separated,1
0 <= <200 DM,19,no credits taken,car (new),3448,100 <= <500 DM,1<= < 4 years,3,none,3,car or other,33,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,51,existing credits paid back duly till now,education,6767,>= 1000 DM,unemployed,3,guarantor,3,real estate,47,none,rent,2,management/ highly qualified employee,1,yes,no,male,divorced/separated,1
0 <= <200 DM,19,critical account,car (used),4501,no savings account,4<= <7 years,3,none,4,car or other,45,bank,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
0 <= <200 DM,6,existing credits paid back duly till now,radio/television,2047,no savings account,1<= < 4 years,3,guarantor,3,savings agreement/life insurance,40,bank,own,1,skilled employee / official,2,none,yes,male,divorced/separated,1
0 <= <200 DM,24,no credits taken,radio/television,4633,100 <= <500 DM,1<= < 4 years,3,none,4,car or other,40,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,12,critical account,car (new),1647,500 <= < 1000 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,33,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
0 <= <200 DM,29,existing credits paid back duly till now,business,4691,100 <= <500 DM,1<= < 4 years,3,none,3,car or other,34,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
<0 DM,21,existing credits paid back duly till now,car (new),4079,500 <= < 1000 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,22,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
0 <= <200 DM,20,all credits at this bank paid back duly,business,1799,100 <= <500 DM,1<= < 4 years,4,none,3,unknown / no property,29,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
<0 DM,17,existing credits paid back duly till now,retraining,1448,>= 1000 DM,>=7 years,3,none,4,car or other,40,none,own,2,management/ highly qualified employee,2,none,yes,female,divorced/separated,0
>= 200 DM ,29,critical account,car (used),3571,no savings account,1<= < 4 years,2,none,4,car or other,53,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
>= 200 DM ,26,existing credits paid back duly till now,education,3578,no savings account,>=7 years,4,none,3,real estate,39,none,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
<0 DM,6,existing credits paid back duly till now,retraining,2510,<100 DM,1<= < 4 years,4,guarantor,4,unknown / no property,30,bank,own,1,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
no account,30,critical account,retraining,5133,no savings account,>=7 years,3,none,4,car or other,45,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
0 <= <200 DM,11,existing credits paid back duly till now,radio/television,2054,no savings account,1<= < 4 years,2,guarantor,2,real estate,20,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,1
0 <= <200 DM,15,all credits at this bank paid back duly,radio/television,1763,<100 DM,1<= < 4 years,4,none,3,unknown / no property,36,none,for free,2,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,0
no account,24,all credits at this bank paid back duly,radio/television,2835,<100 DM,1<= < 4 years,3,none,2,real estate,25,none,own,2,skilled employee / official,1,yes,yes,male,married/widowed,1
0 <= <200 DM,37,existing credits paid back duly till now,others,5189,100 <= <500 DM,1<= < 4 years,4,none,3,car or other,40,none,own,2,management/ highly qualified employee,1,yes,yes,male,married/widowed,0
<0 DM,18,critical account,retraining,1804,no savings account,>=7 years,3,none,4,car or other,47,bank,own,2,unskilled - resident,2,none,yes,female,divorced/separated,0
no account,23,critical account,car (new),2001,<100 DM,>=7 years,3,none,3,savings agreement/life insurance,35,none,own,3,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,14,existing credits paid back duly till now,car (used),4999,<100 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,27,none,own,1,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
<0 DM,15,critical account,retraining,2487,<100 DM,>=7 years,3,none,4,car or other,30,bank,own,3,skilled employee / official,1,yes,yes,female,divorced/separated,0
<0 DM,14,critical account,radio/television,2780,<100 DM,>=7 years,4,none,4,car or other,44,bank,rent,2,management/ highly qualified employee,2,none,yes,female,divorced/separated,0
0 <= <200 DM,13,critical account,retraining,1550,100 <= <500 DM,1<= < 4 years,4,none,2,car or other,32,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,47,existing credits paid back duly till now,business,7210,100 <= <500 DM,1<= < 4 years,3,none,2,real estate,30,none,own,2,management/ highly qualified employee,1,yes,yes,male,married/widowed,1
no account,21,critical account,domestic appliances,4982,no savings account,1<= < 4 years,2,co-applicant,4,car or other,32,none,own,2,unskilled - resident,2,none,yes,female,divorced/separated,1
no account,32,all credits at this bank paid back duly,education,1824,<100 DM,>=7 years,4,none,4,unknown / no property,39,none,own,2,skilled employee / official,1,yes,yes,male,married/widowed,0
no account,23,critical account,radio/television,1509,100 <= <500 DM,1<= < 4 years,3,none,3,unknown / no property,30,bank,own,2,skilled employee / official,2,none,yes,female,divorced/separated,0
no account,17,existing credits paid back duly till now,domestic appliances,2227,no savings account,1<= < 4 years,3,none,2,real estate,23,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,22,critical account,retraining,3183,no savings account,>=7 years,3,none,4,unknown / no property,47,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
no account,37,critical account,radio/television,4145,100 <= <500 DM,>=7 years,3,none,4,car or other,31,none,own,2,unskilled - resident,1,none,yes,female,divorced/separated,1
no account,5,critical account,others,1474,<100 DM,1<= < 4 years,4,none,3,unknown / no property,34,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
<0 DM,21,existing credits paid back duly till now,retraining,4796,<100 DM,>=7 years,3,none,4,car or other,37,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,0
0 <= <200 DM,28,critical account,radio/television,2919,no savings account,1<= < 4 years,3,none,2,car or other,34,bank,own,1,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,26,all credits at this bank paid back duly,domestic appliances,3131,<100 DM,1<= < 4 years,3,none,3,unknown / no property,29,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
<0 DM,7,existing credits paid back duly till now,car (new),2707,100 <= <500 DM,1<= < 4 years,2,none,2,unknown / no property,35,none,own,2,unskilled - resident,2,none,yes,female,divorced/separated,1
0 <= <200 DM,38,critical account,radio/television,5564,500 <= < 1000 DM,4<= <7 years,3,guarantor,3,real estate,33,store,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
<0 DM,27,existing credits paid back duly till now,radio/television,5137,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,31,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
0 <= <200 DM,31,existing credits paid back duly till now,others,5478,500 <= < 1000 DM,1<= < 4 years,3,none,2,savings agreement/life insurance,23,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
<0 DM,20,existing credits paid back duly till now,radio/television,4388,>= 1000 DM,<1 years,4,guarantor,2,real estate,25,bank,own,1,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
0 <= <200 DM,28,existing credits paid back duly till now,radio/television,5836,<100 DM,unemployed,4,guarantor,4,real estate,45,none,rent,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
<0 DM,16,existing credits paid back duly till now,retraining,3355,<100 DM,1<= < 4 years,2,none,3,car or other,31,none,own,2,unskilled - resident,2,none,yes,female,married/widowed,0
<0 DM,8,existing credits paid back duly till now,car (new),3461,500 <= < 1000 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,20,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
<0 DM,24,critical account,radio/television,3895,<100 DM,>=7 years,4,none,4,car or other,47,bank,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
<0 DM,19,existing credits paid back duly till now,radio/television,4999,<100 DM,1<= < 4 years,2,none,3,real estate,38,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,25,critical account,domestic appliances,1905,<100 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,35,none,own,3,skilled employee / official,1,yes,yes,male,married/widowed,1
<0 DM,23,critical account,others,2869,<100 DM,1<= < 4 years,1,none,2,savings agreement/life insurance,24,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
no account,29,existing credits paid back duly till now,domestic appliances,4774,100 <= <500 DM,1<= < 4 years,4,none,3,car or other,29,none,own,2,skilled employee / official,1,yes,yes,male,married/widowed,0
<0 DM,12,critical account,radio/television,1330,<100 DM,>=7 years,4,guarantor,4,savings agreement/life insurance,39,bank,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
>= 200 DM ,47,delay in paying off,radio/television,5730,100 <= <500 DM,1<= < 4 years,1,guarantor,3,real estate,35,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,20,all credits at this bank paid back duly,business,3230,100 <= <500 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,24,none,own,2,management/ highly qualified employee,2,none,yes,female,divorced/separated,0
no account,29,all credits at this bank paid back duly,education,3812,100 <= <500 DM,1<= < 4 years,3,guarantor,2,real estate,43,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,1
<0 DM,21,existing credits paid back duly till now,others,3726,500 <= < 1000 DM,>=7 years,3,none,3,car or other,29,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
<0 DM,34,all credits at this bank paid back duly,education,6876,100 <= <500 DM,>=7 years,4,none,4,real estate,53,none,rent,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,27,critical account,radio/television,3672,no savings account,>=7 years,4,none,4,savings agreement/life insurance,47,none,own,2,skilled employee / official,2,none,yes,male,married/widowed,1
<0 DM,52,all credits at this bank paid back duly,retraining,6843,100 <= <500 DM,>=7 years,3,none,4,car or other,44,none,own,3,skilled employee / official,1,yes,yes,male,married/widowed,0
0 <= <200 DM,28,existing credits paid back duly till now,education,5850,100 <= <500 DM,1<= < 4 years,2,none,3,car or other,47,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,0
no account,29,critical account,car (used),3109,no savings account,unemployed,4,none,4,savings agreement/life insurance,38,none,own,2,skilled employee / official,1,yes,yes,male,married/widowed,1
no account,18,critical account,radio/television,988,500 <= < 1000 DM,1<= < 4 years,2,guarantor,2,savings agreement/life insurance,21,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
<0 DM,17,existing credits paid back duly till now,radio/television,2250,<100 DM,>=7 years,4,guarantor,3,real estate,28,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,1
>= 200 DM ,27,existing credits paid back duly till now,car (used),1921,500 <= < 1000 DM,unemployed,4,none,3,real estate,35,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
no account,30,all credits at this bank paid back duly,education,3424,<100 DM,1<= < 4 years,2,co-applicant,3,unknown / no property,43,none,for free,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
no account,17,critical account,furniture/equipment,1606,<100 DM,>=7 years,3,none,2,savings agreement/life insurance,31,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,28,existing credits paid back duly till now,car (new),5372,100 <= <500 DM,unemployed,3,none,4,unknown / no property,37,none,rent,2,management/ highly qualified employee,2,none,yes,female,divorced/separated,1
<0 DM,30,existing credits paid back duly till now,car (used),5240,<100 DM,1<= < 4 years,3,none,3,car or other,47,none,rent,2,unskilled - resident,2,none,yes,male,divorced/separated,0
<0 DM,32,no credits taken,retraining,6162,100 <= <500 DM,1<= < 4 years,2,none,3,car or other,49,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,0
0 <= <200 DM,4,critical account,domestic appliances,966,<100 DM,1<= < 4 years,2,none,2,savings agreement/life insurance,21,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
0 <= <200 DM,33,existing credits paid back duly till now,radio/television,4934,no savings account,>=7 years,2,none,4,car or other,34,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
<0 DM,13,critical account,radio/television,2196,<100 DM,1<= < 4 years,4,none,4,car or other,45,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,28,existing credits paid back duly till now,retraining,7260,no savings account,>=7 years,4,none,2,car or other,24,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
<0 DM,21,existing credits paid back duly till now,car (new),3472,100 <= <500 DM,1<= < 4 years,3,none,3,car or other,28,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,9,critical account,retraining,2478,<100 DM,>=7 years,3,guarantor,4,car or other,38,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,21,critical account,radio/television,1732,100 <= <500 DM,1<= < 4 years,2,none,2,unknown / no property,41,none,own,2,unskilled - resident,1,yes,yes,male,divorced/separated,1
<0 DM,22,critical account,retraining,1278,100 <= <500 DM,1<= < 4 years,2,none,2,car or other,37,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,0
<0 DM,30,existing credits paid back duly till now,others,5976,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,40,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,22,critical account,retraining,1790,no savings account,1<= < 4 years,3,none,2,car or other,29,none,own,3,skilled employee / official,1,none,yes,male,divorced/separated,1
>= 200 DM ,8,existing credits paid back duly till now,education,2314,<100 DM,1<= < 4 years,1,guarantor,1,savings agreement/life insurance,22,none,own,1,unskilled - resident,2,none,no,female,divorced/separated,0
no account,29,existing credits paid back duly till now,radio/television,2041,500 <= < 1000 DM,unemployed,4,none,2,car or other,21,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,1
no account,11,critical account,car (used),2865,<100 DM,>=7 years,4,none,3,savings agreement/life insurance,30,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
<0 DM,17,critical account,others,3964,<100 DM,>=7 years,2,none,3,car or other,35,none,own,3,skilled employee / official,2,none,yes,female,divorced/separated,0
no account,26,existing credits paid back duly till now,furniture/equipment,4047,no savings account,1<= < 4 years,3,none,2,savings agreement/life insurance,37,none,own,2,unskilled - resident,2,yes,yes,male,married/widowed,1
>= 200 DM ,15,critical account,car (new),4203,100 <= <500 DM,1<= < 4 years,2,co-applicant,2,savings agreement/life insurance,31,none,own,2,unskilled - resident,2,none,no,female,divorced/separated,0
0 <= <200 DM,19,no credits taken,retraining,4916,100 <= <500 DM,1<= < 4 years,4,none,3,car or other,41,none,own,2,management/ highly qualified employee,2,none,yes,male,divorced/separated,0
no account,18,existing credits paid back duly till now,radio/television,2287,500 <= < 1000 DM,unemployed,3,guarantor,3,real estate,37,none,rent,1,skilled employee / official,2,none,yes,female,divorced/separated,1
<0 DM,31,all credits at this bank paid back duly,radio/television,4874,100 <= <500 DM,1<= < 4 years,1,none,4,car or other,44,bank,own,3,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,15,no credits taken,radio/television,4573,<100 DM,>=7 years,4,none,4,car or other,34,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,0
<0 DM,11,existing credits paid back duly till now,retraining,1881,<100 DM,>=7 years,4,none,3,savings agreement/life insurance,30,none,own,2,unskilled - resident,2,none,yes,female,divorced/separated,1
<0 DM,14,existing credits paid back duly till now,domestic appliances,2804,<100 DM,1<= < 4 years,2,guarantor,2,real estate,27,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,15,all credits at this bank paid back duly,radio/television,2415,<100 DM,1<= < 4 years,4,co-applicant,3,unknown / no property,29,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
<0 DM,7,critical account,radio/television,3056,<100 DM,1<= < 4 years,3,guarantor,3,real estate,19,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,37,existing credits paid back duly till now,radio/television,6379,100 <= <500 DM,1<= < 4 years,4,none,2,unknown / no property,29,none,own,2,skilled employee / official,1,yes,yes,male,married/widowed,1
>= 200 DM ,10,existing credits paid back duly till now,retraining,1415,no savings account,1<= < 4 years,3,none,1,savings agreement/life insurance,21,none,own,1,unskilled - resident,2,none,yes,female,divorced/separated,1
0 <= <200 DM,25,critical account,radio/television,3385,500 <= < 1000 DM,1<= < 4 years,4,none,4,car or other,33,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
<0 DM,13,no credits taken,radio/television,2118,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,20,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
no account,22,critical account,car (new),3783,<100 DM,1<= < 4 years,2,co-applicant,3,savings agreement/life insurance,30,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
>= 200 DM ,17,critical account,radio/television,2123,500 <= < 1000 DM,1<= < 4 years,4,guarantor,2,savings agreement/life insurance,27,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,15,existing credits paid back duly till now,others,6559,<100 DM,4<= <7 years,2,none,2,car or other,24,none,rent,3,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,45,critical account,domestic appliances,6001,no savings account,1<= < 4 years,2,none,3,car or other,33,none,own,3,skilled employee / official,1,yes,yes,male,married/widowed,0
