checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,24.0,all credits at this bank paid back duly,furniture/equipment,3863.2773,<100 DM,1<= < 4 years,4.0,none,2.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,car (new),8517.068,>= 1000 DM,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,0
<0 DM,4.0,existing credits paid back duly till now,car (new),1668.8345,<100 DM,1<= < 4 years,1.8779048,none,4.0,car or other,0,none,rent,1.0,skilled employee / official,1.0,none,no,1,married/widowed,1
no account,8.491681,existing credits paid back duly till now,radio/television,1893.2598,<100 DM,1<= < 4 years,3.0,none,2.0,real estate,1,store,rent,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,furniture/equipment,5817.809,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,18.0,existing credits paid back duly till now,car (new),767.8679,<100 DM,<1 years,4.0,none,3.0,unknown / no property,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,12.0,critical account,radio/television,1275.0112,<100 DM,1<= < 4 years,2.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
>= 200 DM ,12.0,existing credits paid back duly till now,car (new),3525.7595,<100 DM,>=7 years,1.0,none,4.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
<0 DM,15.0,critical account,car (new),18424.0,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,4.0,existing credits paid back duly till now,radio/television,2253.6995,no savings account,1<= < 4 years,3.0,co-applicant,1.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,business,3387.7366,>= 1000 DM,unemployed,4.0,none,4.0,real estate,1,none,rent,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
no account,4.0,existing credits paid back duly till now,car (new),2511.1064,<100 DM,<1 years,4.0,none,4.0,real estate,1,none,for free,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,10.2357435,critical account,furniture/equipment,714.0487,no savings account,4<= <7 years,4.0,none,3.0,real estate,1,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,12.0,delay in paying off,business,1396.5175,<100 DM,unemployed,4.0,none,4.0,real estate,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,15.0,critical account,radio/television,2583.5798,no savings account,<1 years,1.0,none,1.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,18.0,critical account,radio/television,250.0,no savings account,>=7 years,2.0,none,1.0,unknown / no property,1,bank,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,car (new),1244.8046,100 <= <500 DM,4<= <7 years,1.0,none,4.0,real estate,0,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
no account,12.737177,critical account,radio/television,4389.8535,500 <= < 1000 DM,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,radio/television,2233.339,no savings account,4<= <7 years,2.0,none,2.0,savings agreement/life insurance,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,furniture/equipment,2110.0588,100 <= <500 DM,>=7 years,3.0,none,2.0,unknown / no property,1,none,rent,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,0
no account,72.0,critical account,furniture/equipment,18424.0,<100 DM,<1 years,4.0,none,1.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,2.0,yes,yes,1,divorced/separated,1
no account,18.239183,existing credits paid back duly till now,retraining,3007.0093,<100 DM,<1 years,3.0,none,4.0,real estate,1,bank,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,4.0,critical account,business,2249.6433,<100 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,17.60053,existing credits paid back duly till now,furniture/equipment,2298.308,100 <= <500 DM,4<= <7 years,4.0,none,1.0,savings agreement/life insurance,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,car (new),3316.5496,<100 DM,4<= <7 years,4.0,co-applicant,3.0,car or other,0,bank,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
no account,6.0,existing credits paid back duly till now,car (new),3105.7173,no savings account,1<= < 4 years,4.0,none,4.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,critical account,radio/television,1930.202,<100 DM,>=7 years,2.0,none,1.0,real estate,1,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
<0 DM,18.0,existing credits paid back duly till now,repairs,2088.8293,<100 DM,unemployed,3.3709915,none,3.0,unknown / no property,1,bank,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,29.490332,existing credits paid back duly till now,car (new),1670.1782,<100 DM,<1 years,3.0,none,3.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
no account,6.0,critical account,car (new),2465.3293,<100 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,12.0,existing credits paid back duly till now,car (new),250.0,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,24.0,existing credits paid back duly till now,furniture/equipment,4863.9907,<100 DM,4<= <7 years,4.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,30.712633,existing credits paid back duly till now,furniture/equipment,2681.9412,<100 DM,1<= < 4 years,1.0,none,1.0,car or other,1,store,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,72.0,existing credits paid back duly till now,radio/television,4038.98,100 <= <500 DM,1<= < 4 years,1.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,12.0,critical account,car (new),18424.0,no savings account,unemployed,2.0,none,1.0,real estate,0,store,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,12.0,critical account,retraining,6741.7803,no savings account,<1 years,4.0,none,3.0,savings agreement/life insurance,1,store,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,72.0,existing credits paid back duly till now,car (new),4147.1035,<100 DM,1<= < 4 years,4.0,none,2.0,unknown / no property,1,bank,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,15.0,existing credits paid back duly till now,car (new),2022.6038,<100 DM,<1 years,1.0,none,3.9468694,real estate,1,none,for free,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,car (used),2805.7798,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,24.0,existing credits paid back duly till now,furniture/equipment,2513.9937,>= 1000 DM,4<= <7 years,4.0,none,3.0,unknown / no property,0,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,radio/television,1263.7047,no savings account,>=7 years,4.0,none,2.2501397,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
<0 DM,15.0,critical account,radio/television,2122.7524,<100 DM,>=7 years,4.0,none,2.0,unknown / no property,1,store,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,15.0,existing credits paid back duly till now,car (new),1233.0729,no savings account,>=7 years,2.0,none,2.0,real estate,0,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,critical account,radio/television,639.0904,100 <= <500 DM,>=7 years,2.0,none,4.0,real estate,0,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,24.0,existing credits paid back duly till now,business,5764.782,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,48.0,existing credits paid back duly till now,car (new),1567.7365,<100 DM,>=7 years,4.0,none,1.0584344,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,9.0,existing credits paid back duly till now,car (new),3526.9875,<100 DM,>=7 years,2.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,radio/television,3091.4822,no savings account,<1 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,car (new),18424.0,<100 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,24.0,critical account,radio/television,2350.9885,<100 DM,4<= <7 years,3.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,car (new),1575.6646,100 <= <500 DM,>=7 years,4.0,co-applicant,1.0,savings agreement/life insurance,1,bank,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,9.0,existing credits paid back duly till now,car (new),1361.6378,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,12.0,critical account,retraining,1723.0203,<100 DM,<1 years,4.0,none,2.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,car (used),2037.4384,<100 DM,4<= <7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,9.0,existing credits paid back duly till now,car (new),3907.2314,<100 DM,<1 years,3.0,none,3.0,unknown / no property,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,15.0,critical account,business,1517.2006,<100 DM,unemployed,4.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,24.0,all credits at this bank paid back duly,radio/television,4360.639,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
no account,57.35579,critical account,car (new),2570.5957,<100 DM,4<= <7 years,1.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.1887326,critical account,car (new),2921.3552,<100 DM,>=7 years,4.0,none,4.0,car or other,0,none,for free,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,furniture/equipment,1333.3682,<100 DM,1<= < 4 years,4.0,none,1.0,unknown / no property,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
no account,18.0,existing credits paid back duly till now,radio/television,3892.43,100 <= <500 DM,1<= < 4 years,4.0,co-applicant,4.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,radio/television,7464.5293,no savings account,<1 years,1.0,none,3.0,savings agreement/life insurance,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
<0 DM,23.485712,existing credits paid back duly till now,business,2930.8557,>= 1000 DM,unemployed,4.0,none,2.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
no account,4.0,existing credits paid back duly till now,business,3411.0984,>= 1000 DM,>=7 years,4.0,none,3.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,24.0,critical account,car (new),250.0,no savings account,4<= <7 years,1.0,none,2.0,unknown / no property,0,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,4.0,critical account,car (new),1660.9556,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,0,store,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,car (new),687.29285,<100 DM,>=7 years,3.0,none,4.0,car or other,1,none,own,1.5346807,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,48.0,existing credits paid back duly till now,radio/television,1568.8585,<100 DM,>=7 years,2.0,none,3.0993347,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
>= 200 DM ,6.0,existing credits paid back duly till now,radio/television,1300.759,100 <= <500 DM,4<= <7 years,2.0,co-applicant,4.0,real estate,0,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,no,1,divorced/separated,1
<0 DM,15.0,existing credits paid back duly till now,car (new),1536.2726,<100 DM,4<= <7 years,3.0,none,3.0,real estate,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
no account,24.0,critical account,radio/television,3443.7007,no savings account,<1 years,4.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,9.0,critical account,furniture/equipment,18424.0,<100 DM,unemployed,4.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,18.0,critical account,radio/television,1403.108,no savings account,<1 years,4.0,none,2.84032,car or other,0,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,12.0,all credits at this bank paid back duly,furniture/equipment,1325.3016,no savings account,1<= < 4 years,1.0,none,2.0,real estate,1,none,rent,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,18.0,critical account,business,1485.7725,<100 DM,unemployed,4.0,none,2.137575,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
<0 DM,18.0,critical account,radio/television,16882.156,no savings account,1<= < 4 years,4.0,none,3.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,12.0,delay in paying off,radio/television,2702.491,>= 1000 DM,4<= <7 years,3.0,none,1.0,car or other,0,none,own,2.0,skilled employee / official,1.0,yes,no,1,divorced/separated,0
<0 DM,72.0,critical account,car (new),2322.527,no savings account,1<= < 4 years,1.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,all credits at this bank paid back duly,furniture/equipment,2753.4053,no savings account,4<= <7 years,2.8526459,none,2.0,unknown / no property,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
