checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
0 <= <200 DM,27,critical account,car (used),4043,<100 DM,<1 years,3,co-applicant,4,unknown / no property,1,bank,rent,2,skilled employee / official,2,yes,no,1,divorced/separated,1
0 <= <200 DM,21,no credits taken,furniture/equipment,2971,500 <= < 1000 DM,4<= <7 years,3,guarantor,3,car or other,1,none,for free,2,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,25,existing credits paid back duly till now,others,3570,<100 DM,<1 years,3,none,4,unknown / no property,0,none,for free,2,skilled employee / official,2,yes,no,0,married/widowed,1
>= 200 DM ,21,all credits at this bank paid back duly,retraining,3224,100 <= <500 DM,<1 years,3,none,3,car or other,1,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,21,delay in paying off,education,4314,no savings account,>=7 years,3,co-applicant,4,savings agreement/life insurance,1,store,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,19,critical account,radio/television,3808,<100 DM,>=7 years,3,none,3,car or other,1,store,own,2,management/ highly qualified employee,2,none,no,1,divorced/separated,1
0 <= <200 DM,20,all credits at this bank paid back duly,repairs,1194,>= 1000 DM,unemployed,4,guarantor,4,unknown / no property,0,none,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
0 <= <200 DM,19,critical account,car (new),4728,no savings account,>=7 years,4,none,3,real estate,0,none,own,2,skilled employee / official,2,none,no,1,divorced/separated,1
<0 DM,18,existing credits paid back duly till now,radio/television,2960,100 <= <500 DM,1<= < 4 years,4,co-applicant,3,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,23,existing credits paid back duly till now,repairs,4448,500 <= < 1000 DM,<1 years,3,none,4,real estate,0,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,20,critical account,repairs,3443,<100 DM,<1 years,3,none,3,savings agreement/life insurance,1,none,for free,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,15,existing credits paid back duly till now,domestic appliances,3037,<100 DM,>=7 years,3,none,3,car or other,1,store,own,2,unskilled - resident,2,yes,no,1,divorced/separated,1
no account,19,critical account,business,4438,<100 DM,unemployed,3,none,4,real estate,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,20,delay in paying off,retraining,2607,100 <= <500 DM,4<= <7 years,3,none,3,unknown / no property,1,bank,for free,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
<0 DM,26,all credits at this bank paid back duly,domestic appliances,3276,100 <= <500 DM,>=7 years,3,co-applicant,3,unknown / no property,1,none,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
<0 DM,16,no credits taken,car (new),2876,no savings account,>=7 years,3,none,4,unknown / no property,1,store,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
no account,12,existing credits paid back duly till now,radio/television,4044,no savings account,4<= <7 years,4,none,4,real estate,0,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,25,existing credits paid back duly till now,radio/television,3331,100 <= <500 DM,4<= <7 years,3,none,4,car or other,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,19,existing credits paid back duly till now,repairs,2947,<100 DM,1<= < 4 years,4,co-applicant,4,car or other,0,none,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,1,married/widowed,1
<0 DM,24,existing credits paid back duly till now,radio/television,3282,500 <= < 1000 DM,>=7 years,4,guarantor,3,real estate,0,none,rent,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
>= 200 DM ,27,existing credits paid back duly till now,business,4699,<100 DM,>=7 years,3,none,4,real estate,1,store,rent,2,skilled employee / official,1,none,no,1,divorced/separated,0
no account,25,delay in paying off,others,4034,>= 1000 DM,unemployed,3,none,3,unknown / no property,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,17,delay in paying off,car (new),2828,<100 DM,4<= <7 years,4,co-applicant,4,car or other,1,bank,for free,2,management/ highly qualified employee,2,none,yes,0,divorced/separated,1
no account,9,existing credits paid back duly till now,car (new),1981,>= 1000 DM,>=7 years,4,co-applicant,3,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,none,no,0,divorced/separated,1
0 <= <200 DM,30,no credits taken,domestic appliances,3142,<100 DM,<1 years,4,none,4,unknown / no property,1,none,rent,2,unskilled - resident,1,yes,no,1,married/widowed,0
no account,27,delay in paying off,car (used),2710,100 <= <500 DM,>=7 years,3,co-applicant,3,real estate,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,42,delay in paying off,radio/television,5410,>= 1000 DM,1<= < 4 years,3,none,4,real estate,1,none,own,2,skilled employee / official,1,yes,yes,1,divorced/separated,1
>= 200 DM ,25,critical account,furniture/equipment,4820,100 <= <500 DM,4<= <7 years,3,guarantor,4,real estate,1,store,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,21,existing credits paid back duly till now,domestic appliances,3436,<100 DM,<1 years,3,none,4,real estate,1,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
<0 DM,29,critical account,repairs,3839,<100 DM,>=7 years,4,guarantor,3,car or other,1,none,own,2,unemployed/ unskilled  - non-resident,2,yes,no,1,divorced/separated,1
<0 DM,19,existing credits paid back duly till now,furniture/equipment,3592,>= 1000 DM,<1 years,3,none,3,unknown / no property,1,store,own,2,unskilled - resident,2,none,yes,0,divorced/separated,0
0 <= <200 DM,18,critical account,radio/television,3466,>= 1000 DM,1<= < 4 years,4,co-applicant,3,real estate,1,none,own,2,skilled employee / official,1,none,yes,1,married/widowed,0
0 <= <200 DM,26,no credits taken,car (new),5075,<100 DM,<1 years,3,guarantor,3,car or other,0,none,for free,2,skilled employee / official,2,none,yes,1,married/widowed,1
no account,26,existing credits paid back duly till now,repairs,4759,no savings account,unemployed,3,co-applicant,4,real estate,1,none,own,1,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,18,critical account,others,3157,<100 DM,<1 years,3,guarantor,3,unknown / no property,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,16,critical account,furniture/equipment,4753,>= 1000 DM,>=7 years,4,guarantor,3,real estate,1,bank,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,27,critical account,others,4501,<100 DM,unemployed,3,none,4,savings agreement/life insurance,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,0
<0 DM,20,critical account,domestic appliances,3432,<100 DM,>=7 years,3,none,3,car or other,1,bank,rent,2,unemployed/ unskilled  - non-resident,1,none,yes,1,divorced/separated,1
0 <= <200 DM,27,critical account,furniture/equipment,5099,500 <= < 1000 DM,>=7 years,4,co-applicant,4,car or other,0,store,own,2,skilled employee / official,1,none,no,1,divorced/separated,0
0 <= <200 DM,21,all credits at this bank paid back duly,business,3916,<100 DM,>=7 years,3,none,4,real estate,1,none,rent,2,skilled employee / official,2,none,yes,0,divorced/separated,1
0 <= <200 DM,33,existing credits paid back duly till now,radio/television,5528,<100 DM,>=7 years,4,guarantor,4,real estate,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,no,1,divorced/separated,0
<0 DM,27,all credits at this bank paid back duly,domestic appliances,5652,<100 DM,1<= < 4 years,4,guarantor,4,car or other,0,store,own,2,skilled employee / official,1,yes,no,1,married/widowed,1
>= 200 DM ,25,critical account,repairs,4359,<100 DM,<1 years,4,none,3,car or other,1,store,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,24,delay in paying off,repairs,3702,<100 DM,1<= < 4 years,4,co-applicant,3,car or other,0,none,for free,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,0
no account,27,delay in paying off,business,3658,<100 DM,>=7 years,4,guarantor,4,savings agreement/life insurance,1,store,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
>= 200 DM ,16,all credits at this bank paid back duly,radio/television,3555,no savings account,unemployed,3,co-applicant,3,car or other,1,store,for free,2,skilled employee / official,2,yes,no,1,divorced/separated,1
no account,16,critical account,retraining,2919,<100 DM,4<= <7 years,4,none,3,car or other,0,bank,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
<0 DM,23,critical account,radio/television,3965,<100 DM,<1 years,3,none,3,real estate,1,none,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,22,all credits at this bank paid back duly,education,4908,<100 DM,unemployed,4,guarantor,3,savings agreement/life insurance,1,bank,rent,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,0
>= 200 DM ,18,existing credits paid back duly till now,car (used),2693,no savings account,unemployed,4,none,3,real estate,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,37,existing credits paid back duly till now,furniture/equipment,5226,500 <= < 1000 DM,<1 years,4,guarantor,4,savings agreement/life insurance,1,bank,own,2,skilled employee / official,2,none,yes,1,married/widowed,0
<0 DM,23,all credits at this bank paid back duly,car (used),6154,no savings account,>=7 years,3,guarantor,4,real estate,1,bank,own,1,unskilled - resident,2,none,yes,1,married/widowed,1
no account,17,critical account,car (used),2468,100 <= <500 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
<0 DM,27,critical account,car (new),4561,<100 DM,1<= < 4 years,4,co-applicant,4,unknown / no property,0,none,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,18,critical account,car (new),4260,100 <= <500 DM,<1 years,4,none,3,real estate,1,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
>= 200 DM ,18,existing credits paid back duly till now,car (used),1555,<100 DM,<1 years,3,none,3,car or other,1,store,for free,2,unemployed/ unskilled  - non-resident,2,none,yes,0,divorced/separated,0
<0 DM,19,all credits at this bank paid back duly,radio/television,4695,<100 DM,1<= < 4 years,3,none,3,car or other,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
no account,16,existing credits paid back duly till now,domestic appliances,3580,<100 DM,unemployed,3,none,4,savings agreement/life insurance,1,store,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
no account,20,no credits taken,furniture/equipment,2795,<100 DM,<1 years,3,co-applicant,3,savings agreement/life insurance,0,bank,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,22,critical account,business,3791,>= 1000 DM,<1 years,4,none,4,car or other,1,none,rent,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,21,existing credits paid back duly till now,education,3122,500 <= < 1000 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,0
no account,8,all credits at this bank paid back duly,radio/television,907,no savings account,unemployed,4,guarantor,2,real estate,1,none,own,2,unskilled - resident,2,none,yes,1,married/widowed,1
>= 200 DM ,24,existing credits paid back duly till now,domestic appliances,1964,no savings account,1<= < 4 years,3,none,3,real estate,1,none,own,2,management/ highly qualified employee,2,yes,yes,0,divorced/separated,1
>= 200 DM ,21,existing credits paid back duly till now,furniture/equipment,2835,no savings account,1<= < 4 years,3,co-applicant,3,real estate,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,26,all credits at this bank paid back duly,radio/television,3784,100 <= <500 DM,1<= < 4 years,4,guarantor,3,car or other,1,store,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
no account,30,critical account,car (used),7133,500 <= < 1000 DM,unemployed,4,none,3,car or other,1,store,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
no account,21,existing credits paid back duly till now,education,2808,>= 1000 DM,4<= <7 years,4,none,4,real estate,1,store,own,2,unemployed/ unskilled  - non-resident,2,none,yes,0,divorced/separated,1
no account,32,existing credits paid back duly till now,domestic appliances,2935,<100 DM,>=7 years,3,none,4,real estate,0,none,for free,2,management/ highly qualified employee,2,none,yes,1,married/widowed,1
no account,20,existing credits paid back duly till now,radio/television,2579,<100 DM,>=7 years,4,co-applicant,3,real estate,1,bank,rent,2,unskilled - resident,1,yes,yes,1,divorced/separated,1
no account,25,all credits at this bank paid back duly,radio/television,3638,>= 1000 DM,<1 years,4,none,3,unknown / no property,1,bank,own,2,unskilled - resident,2,yes,no,1,divorced/separated,0
0 <= <200 DM,22,existing credits paid back duly till now,domestic appliances,2436,500 <= < 1000 DM,4<= <7 years,3,co-applicant,3,savings agreement/life insurance,0,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,28,existing credits paid back duly till now,domestic appliances,3495,>= 1000 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,1,none,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
no account,18,critical account,furniture/equipment,2359,<100 DM,>=7 years,4,none,3,savings agreement/life insurance,1,none,rent,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
no account,29,existing credits paid back duly till now,furniture/equipment,3045,no savings account,1<= < 4 years,3,none,3,car or other,1,none,own,2,unemployed/ unskilled  - non-resident,1,none,yes,0,divorced/separated,1
no account,28,critical account,car (new),2943,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,1,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,20,critical account,furniture/equipment,162,<100 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,1,bank,for free,2,skilled employee / official,2,yes,yes,1,married/widowed,1
0 <= <200 DM,27,delay in paying off,radio/television,1964,>= 1000 DM,>=7 years,4,none,4,savings agreement/life insurance,1,bank,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
<0 DM,33,existing credits paid back duly till now,radio/television,4606,no savings account,4<= <7 years,4,none,3,unknown / no property,1,store,own,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,21,delay in paying off,car (used),2428,<100 DM,>=7 years,4,co-applicant,3,unknown / no property,1,store,for free,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,23,all credits at this bank paid back duly,business,3336,100 <= <500 DM,4<= <7 years,3,co-applicant,3,car or other,0,store,rent,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
>= 200 DM ,34,existing credits paid back duly till now,furniture/equipment,5210,no savings account,4<= <7 years,3,none,3,real estate,0,store,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
