checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,21.48804,existing credits paid back duly till now,retraining,2018.2898,<100 DM,4<= <7 years,4.0,none,4.0,real estate,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,furniture/equipment,250.0,no savings account,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
<0 DM,72.0,existing credits paid back duly till now,radio/television,1240.0,<100 DM,1<= < 4 years,2.0,none,4.0,car or other,1,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,14.0,critical account,furniture/equipment,1851.0314,no savings account,1<= < 4 years,3.0,none,1.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,radio/television,250.0,no savings account,<1 years,4.0,none,4.0,savings agreement/life insurance,0,none,for free,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,radio/television,2577.5732,<100 DM,1<= < 4 years,1.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
no account,4.0,delay in paying off,business,12733.684,100 <= <500 DM,4<= <7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,4.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,10.0,critical account,car (new),1884.497,no savings account,1<= < 4 years,4.0,co-applicant,2.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,4.0,existing credits paid back duly till now,furniture/equipment,1504.6534,500 <= < 1000 DM,<1 years,2.0,none,2.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,6.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,6.0,critical account,car (used),8075.212,>= 1000 DM,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,15.0,critical account,radio/television,250.0,100 <= <500 DM,4<= <7 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,business,672.0893,100 <= <500 DM,1<= < 4 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,car (new),2039.0,<100 DM,4<= <7 years,4.0,none,4.0,real estate,0,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
<0 DM,47.82581,existing credits paid back duly till now,furniture/equipment,1909.2275,<100 DM,>=7 years,2.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,car (new),3525.6394,no savings account,>=7 years,4.0,none,3.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,6.0,existing credits paid back duly till now,furniture/equipment,1409.0,<100 DM,4<= <7 years,4.0,none,2.0,unknown / no property,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,car (new),2063.931,no savings account,4<= <7 years,1.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,car (new),3811.5854,<100 DM,1<= < 4 years,4.0,none,1.0,unknown / no property,1,bank,own,2.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,21.0,existing credits paid back duly till now,radio/television,1102.1715,100 <= <500 DM,>=7 years,3.0,none,4.0,real estate,1,none,for free,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
no account,15.0,critical account,car (new),3832.0,100 <= <500 DM,1<= < 4 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,radio/television,2333.0,<100 DM,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
<0 DM,6.0,existing credits paid back duly till now,domestic appliances,5247.6265,500 <= < 1000 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,10.0,existing credits paid back duly till now,car (new),1275.0,<100 DM,1<= < 4 years,3.0,none,4.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,72.0,existing credits paid back duly till now,radio/television,250.0,<100 DM,<1 years,4.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,radio/television,673.6359,<100 DM,1<= < 4 years,3.0,guarantor,2.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,15.0,critical account,car (new),1927.4994,500 <= < 1000 DM,unemployed,2.0,none,1.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,9.0,existing credits paid back duly till now,radio/television,2525.1501,<100 DM,>=7 years,3.0,none,2.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,72.0,existing credits paid back duly till now,car (new),8947.976,<100 DM,>=7 years,4.0,none,1.0,real estate,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
<0 DM,10.0,critical account,furniture/equipment,1391.2069,<100 DM,1<= < 4 years,1.0,none,4.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,4.0,existing credits paid back duly till now,radio/television,3021.6821,<100 DM,>=7 years,3.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,21.0,existing credits paid back duly till now,furniture/equipment,250.0,<100 DM,4<= <7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,11.0,existing credits paid back duly till now,radio/television,1553.7097,<100 DM,>=7 years,2.0,none,4.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,6.0,critical account,car (used),1241.497,<100 DM,<1 years,3.0,co-applicant,2.0,unknown / no property,1,bank,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,radio/television,2475.9758,<100 DM,1<= < 4 years,2.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
<0 DM,6.0,critical account,radio/television,1393.0,100 <= <500 DM,1<= < 4 years,4.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,radio/television,2185.1648,<100 DM,>=7 years,4.0,co-applicant,3.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,48.0,existing credits paid back duly till now,radio/television,2032.7507,no savings account,<1 years,4.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,furniture/equipment,2056.2595,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,critical account,car (new),3573.05,no savings account,>=7 years,2.0,none,2.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,4.9881544,existing credits paid back duly till now,car (new),1787.2529,no savings account,<1 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,4.0,critical account,furniture/equipment,1373.9318,<100 DM,unemployed,3.0,none,2.0,real estate,1,none,own,2.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,48.0,existing credits paid back duly till now,radio/television,5143.871,<100 DM,>=7 years,4.0,none,2.0,real estate,1,store,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
>= 200 DM ,12.0,existing credits paid back duly till now,car (new),757.40625,no savings account,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,critical account,car (new),1154.7222,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,18.0,critical account,car (new),1237.2648,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,60.0,existing credits paid back duly till now,furniture/equipment,932.0,no savings account,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,others,914.5001,>= 1000 DM,<1 years,4.0,none,4.0,unknown / no property,0,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,24.0,existing credits paid back duly till now,business,1901.8398,500 <= < 1000 DM,1<= < 4 years,1.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,critical account,others,2377.5598,<100 DM,1<= < 4 years,4.0,none,3.0,car or other,0,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,4.0,existing credits paid back duly till now,car (new),1542.9618,<100 DM,>=7 years,1.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,24.0,critical account,radio/television,976.0,<100 DM,1<= < 4 years,3.0,none,4.0,car or other,1,store,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,18.0,existing credits paid back duly till now,furniture/equipment,260.76114,<100 DM,>=7 years,3.0,none,3.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
<0 DM,21.0,existing credits paid back duly till now,car (new),9271.991,<100 DM,>=7 years,1.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,furniture/equipment,18424.0,no savings account,1<= < 4 years,3.0,none,1.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,10.0,existing credits paid back duly till now,furniture/equipment,4306.7905,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,0,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,18.0,existing credits paid back duly till now,car (used),4125.533,<100 DM,<1 years,2.0,co-applicant,2.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,36.0,critical account,furniture/equipment,250.0,<100 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,24.0,critical account,furniture/equipment,2770.9543,<100 DM,4<= <7 years,4.0,none,4.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,4.0,critical account,car (new),2394.9795,<100 DM,1<= < 4 years,2.0,none,2.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,furniture/equipment,3913.4304,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,3.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,15.0,existing credits paid back duly till now,car (new),12711.296,<100 DM,4<= <7 years,1.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,18.0,existing credits paid back duly till now,radio/television,1388.2576,<100 DM,1<= < 4 years,2.0,none,3.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,30.0,critical account,furniture/equipment,682.65515,no savings account,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,72.0,critical account,education,1236.1367,no savings account,4<= <7 years,4.0,none,4.0,unknown / no property,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,15.0,existing credits paid back duly till now,car (new),1409.0,100 <= <500 DM,4<= <7 years,3.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,8.0,critical account,furniture/equipment,1330.3143,<100 DM,1<= < 4 years,1.0,co-applicant,1.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,6.0,existing credits paid back duly till now,radio/television,3972.5234,<100 DM,1<= < 4 years,2.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),4080.2476,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,2.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
<0 DM,12.0,critical account,others,3239.8625,<100 DM,>=7 years,4.0,none,4.0,car or other,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,6.0,critical account,furniture/equipment,1300.1744,<100 DM,<1 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,all credits at this bank paid back duly,radio/television,1231.5195,<100 DM,>=7 years,2.0,none,4.0,real estate,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,72.0,existing credits paid back duly till now,radio/television,18424.0,no savings account,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,delay in paying off,education,4092.0,>= 1000 DM,4<= <7 years,4.0,none,2.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,no,0,divorced/separated,0
0 <= <200 DM,12.0,critical account,others,1532.423,<100 DM,4<= <7 years,4.0,none,3.0,real estate,0,bank,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,15.0,existing credits paid back duly till now,car (new),2967.1912,no savings account,<1 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,business,1818.481,100 <= <500 DM,4<= <7 years,3.0,none,2.0,savings agreement/life insurance,1,store,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
no account,4.0,existing credits paid back duly till now,furniture/equipment,1504.9185,no savings account,<1 years,2.0,none,2.0,savings agreement/life insurance,1,none,rent,2.0,skilled employee / official,1.0,none,no,0,divorced/separated,0
0 <= <200 DM,9.0,existing credits paid back duly till now,others,1952.4818,<100 DM,1<= < 4 years,3.0,none,3.0,savings agreement/life insurance,0,none,for free,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
