checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,28,no credits taken,car (new),5987,100 <= <500 DM,<1 years,3,none,3,car or other,1,bank,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,32,all credits at this bank paid back duly,radio/television,3071,<100 DM,<1 years,4,none,3,real estate,1,bank,rent,2,skilled employee / official,1,none,yes,1,divorced/separated,1
0 <= <200 DM,7,critical account,radio/television,-548,<100 DM,unemployed,4,none,3,savings agreement/life insurance,1,none,own,3,unemployed/ unskilled  - non-resident,1,none,yes,1,divorced/separated,1
0 <= <200 DM,24,existing credits paid back duly till now,radio/television,2102,<100 DM,unemployed,4,none,2,real estate,1,none,own,2,unemployed/ unskilled  - non-resident,1,yes,yes,0,divorced/separated,1
>= 200 DM ,32,no credits taken,radio/television,4398,<100 DM,<1 years,4,none,3,car or other,1,none,own,2,unskilled - resident,1,none,yes,0,divorced/separated,1
<0 DM,21,existing credits paid back duly till now,education,3538,<100 DM,>=7 years,4,guarantor,4,car or other,1,store,rent,2,skilled employee / official,2,none,yes,0,divorced/separated,1
<0 DM,12,delay in paying off,education,2434,<100 DM,1<= < 4 years,5,none,4,real estate,1,store,own,3,skilled employee / official,1,yes,yes,1,divorced/separated,1
0 <= <200 DM,17,existing credits paid back duly till now,car (new),4093,100 <= <500 DM,4<= <7 years,3,none,4,car or other,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
<0 DM,5,existing credits paid back duly till now,furniture/equipment,2258,100 <= <500 DM,<1 years,3,none,4,car or other,1,store,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,17,existing credits paid back duly till now,education,2975,<100 DM,1<= < 4 years,4,none,3,car or other,1,bank,rent,2,unskilled - resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,24,existing credits paid back duly till now,furniture/equipment,5295,no savings account,1<= < 4 years,4,none,3,car or other,1,none,rent,2,unskilled - resident,1,none,yes,0,divorced/separated,0
0 <= <200 DM,6,critical account,radio/television,-928,<100 DM,1<= < 4 years,4,none,2,savings agreement/life insurance,1,none,rent,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,30,delay in paying off,furniture/equipment,6238,500 <= < 1000 DM,<1 years,2,none,4,car or other,1,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,18,existing credits paid back duly till now,others,3042,100 <= <500 DM,1<= < 4 years,3,none,3,real estate,1,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,29,critical account,domestic appliances,2985,<100 DM,>=7 years,4,none,3,car or other,1,store,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,7,existing credits paid back duly till now,furniture/equipment,2127,100 <= <500 DM,1<= < 4 years,4,none,3,unknown / no property,1,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,27,existing credits paid back duly till now,business,4489,500 <= < 1000 DM,1<= < 4 years,2,none,2,real estate,1,none,own,2,unemployed/ unskilled  - non-resident,1,none,yes,0,divorced/separated,1
0 <= <200 DM,12,existing credits paid back duly till now,radio/television,-1731,<100 DM,1<= < 4 years,5,none,3,real estate,1,none,own,1,skilled employee / official,1,none,yes,0,divorced/separated,1
0 <= <200 DM,26,existing credits paid back duly till now,car (new),2829,<100 DM,4<= <7 years,3,none,2,car or other,1,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,22,existing credits paid back duly till now,furniture/equipment,4495,<100 DM,<1 years,3,none,3,car or other,1,none,for free,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
>= 200 DM ,34,critical account,radio/television,3733,<100 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,1,none,rent,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,15,existing credits paid back duly till now,radio/television,389,<100 DM,unemployed,4,none,3,car or other,1,none,own,2,unskilled - resident,1,yes,yes,0,divorced/separated,1
no account,14,existing credits paid back duly till now,others,5503,100 <= <500 DM,>=7 years,3,none,4,car or other,1,none,for free,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
no account,23,delay in paying off,furniture/equipment,5060,<100 DM,1<= < 4 years,3,none,3,unknown / no property,1,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
no account,11,existing credits paid back duly till now,furniture/equipment,1752,500 <= < 1000 DM,1<= < 4 years,3,none,6,real estate,0,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,1
0 <= <200 DM,26,critical account,radio/television,1665,<100 DM,unemployed,3,none,2,car or other,1,none,own,2,unemployed/ unskilled  - non-resident,1,yes,yes,0,divorced/separated,1
0 <= <200 DM,16,existing credits paid back duly till now,car (new),1526,500 <= < 1000 DM,<1 years,3,none,3,car or other,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,17,existing credits paid back duly till now,furniture/equipment,2510,<100 DM,>=7 years,4,none,3,car or other,1,store,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
>= 200 DM ,-3,delay in paying off,furniture/equipment,926,<100 DM,<1 years,3,none,4,car or other,1,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
>= 200 DM ,11,delay in paying off,radio/television,1232,<100 DM,unemployed,3,none,4,car or other,1,none,own,2,unskilled - resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,9,existing credits paid back duly till now,radio/television,1987,<100 DM,1<= < 4 years,3,none,4,unknown / no property,1,none,own,1,unskilled - resident,2,yes,yes,1,divorced/separated,1
>= 200 DM ,12,existing credits paid back duly till now,radio/television,1642,100 <= <500 DM,<1 years,3,none,3,real estate,1,none,for free,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,10,existing credits paid back duly till now,business,2883,100 <= <500 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,1,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated,1
>= 200 DM ,32,critical account,car (used),2415,<100 DM,1<= < 4 years,4,none,1,unknown / no property,1,none,own,2,management/ highly qualified employee,1,none,yes,0,divorced/separated,1
>= 200 DM ,28,critical account,car (used),2311,100 <= <500 DM,>=7 years,4,co-applicant,4,car or other,1,none,rent,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,12,existing credits paid back duly till now,radio/television,-1482,<100 DM,1<= < 4 years,4,none,3,unknown / no property,1,none,rent,1,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
0 <= <200 DM,-2,existing credits paid back duly till now,furniture/equipment,3011,<100 DM,1<= < 4 years,3,none,4,unknown / no property,1,none,for free,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
>= 200 DM ,20,delay in paying off,repairs,4287,<100 DM,<1 years,3,none,3,unknown / no property,1,none,for free,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
>= 200 DM ,33,critical account,furniture/equipment,6030,<100 DM,>=7 years,3,none,4,car or other,1,bank,rent,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
no account,18,critical account,radio/television,789,<100 DM,1<= < 4 years,3,none,4,car or other,1,none,own,2,skilled employee / official,1,yes,yes,0,married/widowed,1
0 <= <200 DM,17,existing credits paid back duly till now,education,3213,<100 DM,1<= < 4 years,3,none,3,car or other,1,none,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
no account,24,critical account,car (new),1121,<100 DM,unemployed,3,none,2,real estate,1,none,own,2,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
0 <= <200 DM,19,existing credits paid back duly till now,car (new),5937,100 <= <500 DM,4<= <7 years,2,none,3,car or other,1,none,for free,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,3,existing credits paid back duly till now,repairs,208,<100 DM,<1 years,2,none,2,car or other,1,none,own,2,unskilled - resident,1,yes,yes,1,divorced/separated,1
no account,14,critical account,radio/television,1572,<100 DM,<1 years,3,none,5,unknown / no property,1,none,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
0 <= <200 DM,30,existing credits paid back duly till now,furniture/equipment,6076,no savings account,1<= < 4 years,4,none,2,car or other,1,none,for free,2,skilled employee / official,1,yes,yes,0,divorced/separated,0
<0 DM,28,delay in paying off,furniture/equipment,8773,<100 DM,1<= < 4 years,3,none,2,car or other,1,store,for free,2,skilled employee / official,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,13,critical account,repairs,1798,<100 DM,1<= < 4 years,3,none,3,savings agreement/life insurance,1,bank,for free,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
>= 200 DM ,17,no credits taken,repairs,3965,<100 DM,<1 years,3,none,4,car or other,1,store,for free,2,skilled employee / official,2,yes,no,0,divorced/separated,1
0 <= <200 DM,10,critical account,car (new),-373,<100 DM,<1 years,2,none,2,car or other,1,none,own,2,unskilled - resident,1,yes,yes,0,divorced/separated,1
>= 200 DM ,22,existing credits paid back duly till now,radio/television,2684,<100 DM,>=7 years,4,none,2,unknown / no property,1,none,for free,2,skilled employee / official,1,yes,yes,0,divorced/separated,1
<0 DM,23,critical account,car (new),3679,100 <= <500 DM,4<= <7 years,2,none,3,savings agreement/life insurance,1,none,own,2,unskilled - resident,2,yes,yes,1,divorced/separated,1
no account,21,existing credits paid back duly till now,repairs,1862,no savings account,4<= <7 years,4,none,4,savings agreement/life insurance,1,none,for free,1,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,27,critical account,radio/television,2912,<100 DM,<1 years,3,co-applicant,3,car or other,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,18,critical account,repairs,2708,<100 DM,<1 years,3,none,3,savings agreement/life insurance,1,none,for free,1,skilled employee / official,2,yes,yes,1,divorced/separated,1
no account,9,critical account,radio/television,-1785,no savings account,unemployed,3,none,3,savings agreement/life insurance,1,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated,1
no account,11,existing credits paid back duly till now,radio/television,584,no savings account,>=7 years,4,none,5,real estate,1,none,rent,2,skilled employee / official,2,none,yes,1,married/widowed,1
no account,17,critical account,car (new),3221,no savings account,<1 years,3,none,4,unknown / no property,1,none,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
>= 200 DM ,14,critical account,repairs,1148,no savings account,unemployed,2,none,5,savings agreement/life insurance,1,none,for free,2,unskilled - resident,2,none,yes,1,divorced/separated,1
<0 DM,19,existing credits paid back duly till now,car (new),3721,no savings account,>=7 years,3,none,3,savings agreement/life insurance,1,none,for free,1,skilled employee / official,2,yes,yes,1,divorced/separated,1
>= 200 DM ,38,critical account,business,6969,<100 DM,1<= < 4 years,4,none,1,unknown / no property,1,none,own,2,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,31,existing credits paid back duly till now,furniture/equipment,6480,no savings account,>=7 years,4,none,4,real estate,1,none,own,2,skilled employee / official,1,none,yes,0,married/widowed,1
0 <= <200 DM,42,critical account,radio/television,5449,>= 1000 DM,>=7 years,4,none,2,car or other,1,none,own,2,management/ highly qualified employee,1,none,yes,1,divorced/separated,0
>= 200 DM ,24,existing credits paid back duly till now,car (new),1683,no savings account,<1 years,4,none,2,car or other,0,none,rent,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
no account,22,critical account,radio/television,-347,<100 DM,4<= <7 years,3,guarantor,5,savings agreement/life insurance,1,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated,1
no account,17,critical account,radio/television,1362,no savings account,unemployed,4,co-applicant,4,car or other,1,none,rent,2,skilled employee / official,1,yes,yes,0,married/widowed,1
>= 200 DM ,23,critical account,car (new),5007,<100 DM,<1 years,2,guarantor,2,unknown / no property,1,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
0 <= <200 DM,29,critical account,retraining,5760,no savings account,4<= <7 years,2,co-applicant,3,car or other,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,49,no credits taken,car (new),9528,<100 DM,<1 years,2,none,1,unknown / no property,1,none,own,3,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
<0 DM,2,existing credits paid back duly till now,retraining,1837,no savings account,>=7 years,3,none,6,savings agreement/life insurance,1,none,own,1,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
<0 DM,19,critical account,car (new),6271,<100 DM,1<= < 4 years,3,guarantor,2,unknown / no property,1,store,own,2,skilled employee / official,2,yes,yes,1,divorced/separated,1
<0 DM,20,existing credits paid back duly till now,radio/television,2164,<100 DM,>=7 years,3,none,4,car or other,1,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
<0 DM,48,critical account,car (new),8895,>= 1000 DM,<1 years,3,none,3,car or other,1,none,own,2,management/ highly qualified employee,2,none,yes,1,divorced/separated,1
no account,54,critical account,car (used),7732,no savings account,4<= <7 years,4,none,3,car or other,1,none,for free,2,skilled employee / official,2,none,yes,0,married/widowed,1
no account,34,critical account,radio/television,4599,<100 DM,4<= <7 years,3,guarantor,1,car or other,1,none,own,2,skilled employee / official,1,yes,yes,0,divorced/separated,1
no account,19,critical account,radio/television,1036,<100 DM,>=7 years,4,none,3,real estate,1,none,own,2,skilled employee / official,1,none,yes,0,divorced/separated,1
no account,41,critical account,retraining,7189,no savings account,1<= < 4 years,3,none,4,savings agreement/life insurance,1,none,for free,2,skilled employee / official,2,none,yes,1,married/widowed,1
<0 DM,11,existing credits paid back duly till now,radio/television,323,<100 DM,>=7 years,4,guarantor,3,real estate,1,none,own,2,management/ highly qualified employee,1,yes,yes,1,divorced/separated,1
no account,28,existing credits paid back duly till now,retraining,3705,no savings account,4<= <7 years,3,none,4,real estate,0,none,for free,2,skilled employee / official,2,none,yes,1,divorced/separated,1
