,PAYMENT-DAY,QUANT-ADDITIONAL-CARDS,POSTAL-ADDRESS-TYPE,SEX,MARITAL-STATUS,QUANT-DEPENDANTS,EDUCATION-LEVEL,FLAG-RESIDENCIAL-PHONE,RESIDENCE-TYPE,MONTHS-IN-RESIDENCE,FLAG-MOBILE-PHONE,FLAG-EMAIL,PERSONAL-MONTHLY-INCOME,OTHER-INCOMES,FLAG-VISA,FLAG-MASTERCARD,FLAG-DINERS,FLAG-AMERICAN-EXPRESS,FLAG-OTHER-CARDS,QUANT-BANKING-ACCOUNTS,QUANT-SPECIAL-BANKING-ACCOUNTS,PERSONAL-ASSETS-VALUE,QUANT-CARS,COMPANY,FLAG-PROFESSIONAL-PHONE,MONTHS-IN-THE-JOB,OCCUPATION-TYPE,FLAG-HOME-ADDRESS-DOCUMENT,FLAG-RG,FLAG-CPF,FLAG-INCOME-PROOF,PRODUCT,FLAG-ACSP-RECORD,AGE,class-label
101,5.0,0.0,1.0,0,7.0,0.0,0.0,N,1.0,5.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
102,1.0,0.0,1.0,1,4.0,0.0,0.0,Y,1.0,0.0,N,0.0,1829.2839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
103,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,0.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
104,10.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,1.0,N,1.0,515.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
105,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,4.0,N,1.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
106,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,10.0,N,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
107,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,0.0,N,1.0,445.79153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
108,10.0,0.0,1.0,1,2.0,2.0,0.0,Y,1.0,11.0,N,1.0,350.0,6136.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
109,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,15.0,N,1.0,1065.8306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
110,5.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,8.0,N,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
111,1.0,0.0,1.0,1,2.0,14.0,0.0,Y,1.0,200.0,N,1.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
112,10.0,0.0,1.0,1,1.0,3.0,0.0,Y,1.0,12.0,N,1.0,1094.1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
113,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,389.03122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,0,0
114,10.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,1.0,N,0.0,450.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
115,10.0,0.0,1.0,0,1.0,14.0,0.0,Y,1.0,13.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
116,25.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,348.8142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
117,15.0,0.0,1.0,0,1.0,14.0,0.0,Y,1.0,200.0,N,1.0,512.00836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
118,15.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,2.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
119,1.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,15.0,N,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
120,25.0,0.0,1.0,1,2.0,14.0,0.0,Y,1.0,1.0,N,1.0,578.36536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
121,1.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,200.0,N,1.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
122,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,2.0,N,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
123,10.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,12.0,N,0.0,640.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
124,10.0,0.0,1.0,1,2.0,3.0,0.0,Y,1.0,6.0,N,0.0,455.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
125,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,200.0,N,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,1
126,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,2.0,6.0,N,0.0,526.02783,6136.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,500000.0,1.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
127,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,5.0,N,1.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
128,15.0,0.0,1.0,0,4.0,0.0,0.0,N,1.0,12.601614,N,1.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,1
129,10.0,0.0,1.0,0,1.0,3.0,0.0,Y,1.0,0.0,N,1.0,646.4604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
130,15.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,9.0,N,1.0,1282.4026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,1
131,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,0.0,N,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
132,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,2.0,N,1.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,0,0
133,1.0,0.0,1.0,0,1.0,14.0,0.0,Y,1.0,3.0,N,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
134,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,40.0,N,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
135,20.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,1.0,N,1.0,450.83008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
136,5.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,6.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
137,5.0,0.0,1.0,0,2.0,2.0,0.0,Y,1.0,3.0,N,1.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
138,15.0,0.0,1.0,0,2.0,14.0,0.0,Y,1.0,4.0,N,1.0,1141.7869,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,Y,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,1
139,5.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,40.0,N,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,1
140,20.0,0.0,1.0,0,2.0,0.0,0.0,Y,2.0,3.0,N,1.0,376.7116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
141,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,6.0,N,1.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,1
142,10.0,0.0,1.0,0,2.0,14.0,0.0,Y,1.0,6.0,N,0.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,0,0
143,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,200.0,N,1.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62451.906,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
144,15.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,783.7837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
145,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,10.0,N,1.0,702.9458,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
146,5.0,0.0,1.0,1,1.0,3.0,0.0,Y,1.0,3.0,N,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
147,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,1.0,N,1.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
148,10.0,0.0,1.0,0,7.0,0.0,0.0,Y,1.0,10.0,N,1.0,2610.9504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
149,10.0,0.0,1.0,0,7.0,0.0,0.0,Y,1.0,1.0,N,0.0,301.80542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,0
150,1.0,0.0,1.0,1,7.0,0.0,0.0,Y,5.0,1.0,N,1.0,350.43387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
151,5.0,0.0,1.0,0,7.0,1.0,0.0,Y,1.0,30.0,N,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
152,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,20.0,N,1.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
153,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,6.0,N,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
154,5.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,3.0,N,1.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
155,15.0,0.0,1.0,0,7.0,0.0,0.0,Y,1.0,25.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
156,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,5.0,N,1.0,404.86618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,2.0,N,0,1
157,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,3.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
158,5.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,4.0,N,0.0,984.01605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
159,1.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,0.0,N,1.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,1
160,15.0,0.0,1.0,0,7.0,0.0,0.0,Y,1.0,0.0,N,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
161,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,10.0,N,1.0,353.27008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,2.0,N,1,0
162,1.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,5.0,N,1.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
163,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,2.0,N,1.0,382.21033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,0
164,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,5.0,N,0.0,346.2955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
165,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,20.0,N,1.0,190786.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
166,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,10.0,N,0.0,766.7673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
167,15.0,0.0,1.0,1,2.0,1.0,0.0,Y,1.0,8.0,N,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
168,15.0,0.0,1.0,0,1.0,0.0,0.0,N,1.0,10.0,N,1.0,368.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
169,25.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,2.0,N,1.0,405.9946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
170,5.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,6.0,N,1.0,1734.0309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,500000.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
171,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,10.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,1
172,10.0,0.0,1.0,1,2.0,14.0,0.0,Y,1.0,5.0,N,1.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,0
173,10.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,8.0,N,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,2.0,N,1,1
174,15.0,0.0,1.0,0,2.0,0.0,0.0,Y,1.0,20.0,N,1.0,579.7797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
175,15.0,0.0,1.0,1,2.0,0.0,0.0,N,1.0,5.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
176,15.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,30.0,N,0.0,381.44,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,0,0
177,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,40.0,N,1.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
178,10.0,0.0,1.0,1,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,2.0,N,1,1
179,10.0,0.0,1.0,0,7.0,0.0,0.0,Y,1.0,0.0,N,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
180,15.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,200.0,N,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,500000.0,1.0,N,N,0.0,0.0,0.0,0.0,0.0,0.0,6.8851967,N,1,0
181,5.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,2.0,N,1.0,732.4065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,Y,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
182,10.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,7.0,N,1.0,806.6733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
183,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,1313.7782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
184,15.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,5.0,N,1.0,703.4076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,0,0
185,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,4.0,N,1.0,808.7474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
186,10.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,2.0,N,0.0,709.8579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,0
187,25.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,3.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,500000.0,1.0,N,N,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,0,0
188,10.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,2.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
189,25.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,10.0,N,1.0,777.6008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,1.0,0.0,0.0,0.0,0.0,1.0,N,1,0
190,5.0,0.0,1.0,1,2.0,14.0,0.0,Y,1.0,0.0,N,0.0,1205.0253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,1
191,10.0,0.0,1.0,1,1.0,0.0,0.0,N,1.0,200.0,N,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,4.0,0.0,0.0,0.0,0.0,1.0,N,1,1
192,10.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,0.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,1,0
193,20.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,1.0,N,1.0,800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,0,0
194,15.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,200.0,N,1.0,681.1436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
195,10.0,0.0,1.0,0,2.0,0.0,0.0,N,1.0,10.0,N,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
196,10.0,0.0,1.0,1,2.0,0.0,0.0,N,5.0,2.0,N,1.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0,0
197,1.0,0.0,1.0,0,1.0,0.0,0.0,Y,1.0,9.0,N,1.0,414.54504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
198,1.0,0.0,1.0,0,2.0,14.0,0.0,Y,1.0,2.0,N,1.0,190786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
199,1.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,5.0,N,1.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
200,10.0,0.0,1.0,1,1.0,14.0,0.0,N,1.0,2.0,N,1.0,749.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,1
201,25.0,0.0,1.0,1,2.0,0.0,0.0,Y,1.0,15.0,N,1.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,N,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
202,10.0,0.0,1.0,1,2.0,14.0,0.0,Y,1.0,18.0,N,0.0,887.274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,1.0,N,1,0
203,25.0,0.0,2.0,1,2.0,14.0,0.0,Y,5.0,0.0,N,1.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,Y,0.0,5.0,0.0,0.0,0.0,0.0,1.0,N,0,0
204,1.0,0.0,1.0,0,2.0,2.0,0.0,Y,1.0,10.0,N,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,N,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,1,0
205,10.0,0.0,1.0,0,2.0,0.0,0.0,N,5.0,0.0,N,1.0,688.2664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Y,Y,0.0,2.0,0.0,0.0,0.0,0.0,7.0,N,1,1
