checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,22,existing credits paid back duly till now,repairs,3242,>= 1000 DM,<1 years,3,none,3,unknown / no property,1,bank,for free,2,management/ highly qualified employee,2,yes,no,1,married/widowed,1
<0 DM,15,existing credits paid back duly till now,repairs,3296,no savings account,4<= <7 years,3,none,4,unknown / no property,1,bank,own,2,unemployed/ unskilled  - non-resident,2,none,no,0,married/widowed,1
0 <= <200 DM,22,existing credits paid back duly till now,radio/television,2750,no savings account,>=7 years,4,none,3,real estate,0,bank,for free,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,1
<0 DM,24,critical account,others,2876,500 <= < 1000 DM,unemployed,4,none,3,real estate,0,store,own,2,unskilled - resident,2,none,yes,1,divorced/separated,0
0 <= <200 DM,22,critical account,others,2821,<100 DM,<1 years,3,co-applicant,4,unknown / no property,0,bank,rent,2,management/ highly qualified employee,2,none,yes,1,married/widowed,1
>= 200 DM ,18,existing credits paid back duly till now,others,2260,>= 1000 DM,<1 years,4,guarantor,4,real estate,0,store,for free,2,management/ highly qualified employee,2,none,yes,0,married/widowed,1
no account,19,existing credits paid back duly till now,repairs,3382,100 <= <500 DM,unemployed,3,none,4,savings agreement/life insurance,1,bank,for free,2,unskilled - resident,2,none,yes,0,divorced/separated,0
no account,18,delay in paying off,radio/television,3593,>= 1000 DM,<1 years,3,guarantor,3,car or other,0,none,for free,2,unskilled - resident,2,none,no,0,divorced/separated,0
>= 200 DM ,19,critical account,business,4675,>= 1000 DM,>=7 years,3,co-applicant,4,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,none,no,1,divorced/separated,1
<0 DM,19,no credits taken,others,3306,>= 1000 DM,<1 years,4,guarantor,3,car or other,1,none,rent,2,unskilled - resident,2,yes,no,1,married/widowed,0
>= 200 DM ,22,no credits taken,others,4063,100 <= <500 DM,<1 years,4,none,3,savings agreement/life insurance,0,bank,for free,2,management/ highly qualified employee,2,yes,no,1,divorced/separated,0
<0 DM,22,critical account,business,2222,500 <= < 1000 DM,>=7 years,4,guarantor,3,savings agreement/life insurance,0,none,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,divorced/separated,1
0 <= <200 DM,18,all credits at this bank paid back duly,radio/television,3087,500 <= < 1000 DM,<1 years,3,co-applicant,3,real estate,1,bank,for free,2,skilled employee / official,2,yes,no,1,married/widowed,0
>= 200 DM ,11,existing credits paid back duly till now,radio/television,2599,>= 1000 DM,<1 years,4,none,4,unknown / no property,0,none,own,2,management/ highly qualified employee,1,none,no,1,divorced/separated,1
<0 DM,17,critical account,repairs,2477,500 <= < 1000 DM,4<= <7 years,4,none,4,savings agreement/life insurance,0,none,own,2,management/ highly qualified employee,2,yes,no,1,divorced/separated,1
no account,19,all credits at this bank paid back duly,education,2670,>= 1000 DM,<1 years,3,none,4,savings agreement/life insurance,1,store,for free,2,management/ highly qualified employee,2,none,no,1,divorced/separated,1
no account,19,existing credits paid back duly till now,others,3196,500 <= < 1000 DM,>=7 years,3,co-applicant,3,savings agreement/life insurance,0,bank,for free,2,unskilled - resident,2,none,yes,1,married/widowed,1
0 <= <200 DM,26,no credits taken,domestic appliances,2904,no savings account,<1 years,4,none,3,real estate,1,bank,own,2,unskilled - resident,2,none,no,1,married/widowed,1
no account,17,no credits taken,business,3673,<100 DM,4<= <7 years,4,co-applicant,3,savings agreement/life insurance,0,store,rent,2,management/ highly qualified employee,2,yes,no,0,married/widowed,0
no account,22,all credits at this bank paid back duly,domestic appliances,3117,>= 1000 DM,1<= < 4 years,4,co-applicant,3,real estate,1,bank,own,2,unskilled - resident,2,none,yes,1,divorced/separated,0
0 <= <200 DM,23,existing credits paid back duly till now,domestic appliances,2701,500 <= < 1000 DM,4<= <7 years,3,none,3,savings agreement/life insurance,1,store,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
no account,15,all credits at this bank paid back duly,furniture/equipment,3448,500 <= < 1000 DM,4<= <7 years,3,guarantor,3,car or other,1,bank,own,2,skilled employee / official,2,none,yes,1,married/widowed,1
0 <= <200 DM,20,critical account,others,2954,100 <= <500 DM,unemployed,4,none,3,unknown / no property,1,none,rent,2,unskilled - resident,2,yes,yes,0,divorced/separated,0
no account,20,existing credits paid back duly till now,others,2063,100 <= <500 DM,>=7 years,4,guarantor,3,savings agreement/life insurance,1,none,rent,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
>= 200 DM ,20,no credits taken,domestic appliances,2715,<100 DM,unemployed,4,none,3,unknown / no property,0,store,rent,2,unemployed/ unskilled  - non-resident,2,none,no,1,married/widowed,1
no account,22,all credits at this bank paid back duly,furniture/equipment,3037,500 <= < 1000 DM,<1 years,3,guarantor,3,savings agreement/life insurance,1,store,rent,2,management/ highly qualified employee,2,yes,yes,0,married/widowed,0
<0 DM,20,all credits at this bank paid back duly,furniture/equipment,3563,500 <= < 1000 DM,1<= < 4 years,3,none,4,unknown / no property,1,bank,own,2,unskilled - resident,2,none,yes,1,married/widowed,1
>= 200 DM ,20,all credits at this bank paid back duly,domestic appliances,3983,500 <= < 1000 DM,unemployed,3,none,3,real estate,1,none,own,2,unemployed/ unskilled  - non-resident,2,yes,no,1,divorced/separated,0
0 <= <200 DM,21,existing credits paid back duly till now,furniture/equipment,4327,>= 1000 DM,<1 years,3,none,3,savings agreement/life insurance,1,bank,rent,2,unemployed/ unskilled  - non-resident,2,none,no,0,married/widowed,1
>= 200 DM ,23,no credits taken,car (new),1601,100 <= <500 DM,unemployed,3,guarantor,4,savings agreement/life insurance,1,bank,for free,2,unemployed/ unskilled  - non-resident,2,none,no,0,married/widowed,1
<0 DM,20,no credits taken,retraining,3403,no savings account,unemployed,4,none,3,savings agreement/life insurance,1,none,for free,2,unskilled - resident,2,none,yes,1,married/widowed,1
>= 200 DM ,20,delay in paying off,repairs,2796,500 <= < 1000 DM,1<= < 4 years,3,none,3,car or other,0,bank,rent,2,unskilled - resident,2,yes,yes,1,married/widowed,0
0 <= <200 DM,25,existing credits paid back duly till now,car (new),3562,100 <= <500 DM,unemployed,4,guarantor,3,car or other,1,none,for free,2,unemployed/ unskilled  - non-resident,2,yes,no,1,married/widowed,1
<0 DM,20,no credits taken,car (new),3880,100 <= <500 DM,<1 years,4,none,3,car or other,0,store,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,married/widowed,0
<0 DM,19,no credits taken,education,2573,<100 DM,>=7 years,4,guarantor,3,real estate,0,bank,rent,2,management/ highly qualified employee,2,yes,no,1,divorced/separated,1
no account,23,critical account,radio/television,2091,500 <= < 1000 DM,<1 years,4,guarantor,3,car or other,0,store,for free,2,unskilled - resident,2,none,yes,1,divorced/separated,0
no account,22,no credits taken,retraining,3729,<100 DM,<1 years,4,guarantor,3,savings agreement/life insurance,1,none,own,2,skilled employee / official,2,yes,yes,0,divorced/separated,0
<0 DM,20,no credits taken,car (new),2259,>= 1000 DM,1<= < 4 years,4,co-applicant,4,real estate,1,bank,rent,2,management/ highly qualified employee,2,yes,no,0,divorced/separated,0
0 <= <200 DM,17,no credits taken,others,4113,100 <= <500 DM,4<= <7 years,4,co-applicant,3,unknown / no property,1,bank,own,2,unemployed/ unskilled  - non-resident,2,none,yes,0,divorced/separated,1
0 <= <200 DM,23,all credits at this bank paid back duly,retraining,3045,500 <= < 1000 DM,1<= < 4 years,4,co-applicant,3,savings agreement/life insurance,1,bank,for free,2,unskilled - resident,2,yes,no,0,divorced/separated,1
no account,16,critical account,education,2901,<100 DM,>=7 years,4,co-applicant,4,unknown / no property,0,none,for free,2,skilled employee / official,2,none,yes,0,married/widowed,0
0 <= <200 DM,22,existing credits paid back duly till now,education,3490,500 <= < 1000 DM,4<= <7 years,3,co-applicant,4,unknown / no property,1,bank,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,0,married/widowed,1
no account,27,all credits at this bank paid back duly,car (used),4168,500 <= < 1000 DM,>=7 years,4,guarantor,3,unknown / no property,0,none,rent,2,unemployed/ unskilled  - non-resident,2,none,yes,0,divorced/separated,1
<0 DM,22,all credits at this bank paid back duly,repairs,4937,no savings account,unemployed,4,guarantor,3,unknown / no property,1,store,own,2,unemployed/ unskilled  - non-resident,1,yes,no,0,married/widowed,0
<0 DM,25,existing credits paid back duly till now,radio/television,2543,>= 1000 DM,<1 years,3,guarantor,4,real estate,0,store,rent,2,unemployed/ unskilled  - non-resident,2,yes,yes,0,married/widowed,1
no account,22,existing credits paid back duly till now,repairs,3271,100 <= <500 DM,unemployed,4,co-applicant,3,savings agreement/life insurance,1,store,rent,2,skilled employee / official,2,none,no,1,divorced/separated,0
no account,20,critical account,radio/television,2729,500 <= < 1000 DM,4<= <7 years,4,co-applicant,3,savings agreement/life insurance,0,bank,own,2,unemployed/ unskilled  - non-resident,2,none,no,1,divorced/separated,0
no account,20,critical account,education,3017,>= 1000 DM,1<= < 4 years,3,guarantor,4,car or other,1,bank,own,2,skilled employee / official,2,none,yes,0,divorced/separated,1
no account,19,critical account,car (used),2139,>= 1000 DM,unemployed,4,none,4,real estate,1,store,own,2,unskilled - resident,2,yes,no,0,divorced/separated,1
0 <= <200 DM,25,no credits taken,car (new),1862,<100 DM,1<= < 4 years,3,co-applicant,3,real estate,1,bank,own,2,unemployed/ unskilled  - non-resident,2,yes,no,1,divorced/separated,1
<0 DM,20,no credits taken,education,2320,no savings account,>=7 years,4,none,3,real estate,0,none,own,2,skilled employee / official,2,none,yes,1,divorced/separated,1
>= 200 DM ,23,delay in paying off,car (used),4253,>= 1000 DM,4<= <7 years,4,guarantor,3,car or other,0,none,for free,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,married/widowed,0
<0 DM,20,all credits at this bank paid back duly,retraining,3200,no savings account,4<= <7 years,3,none,4,savings agreement/life insurance,1,bank,own,2,unemployed/ unskilled  - non-resident,2,yes,no,0,divorced/separated,0
0 <= <200 DM,22,delay in paying off,repairs,3504,500 <= < 1000 DM,<1 years,4,none,4,car or other,0,store,for free,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,1
0 <= <200 DM,22,existing credits paid back duly till now,car (used),2924,500 <= < 1000 DM,<1 years,4,none,3,unknown / no property,0,store,for free,2,unemployed/ unskilled  - non-resident,2,none,no,1,divorced/separated,0
0 <= <200 DM,22,critical account,others,3935,100 <= <500 DM,>=7 years,3,co-applicant,4,unknown / no property,1,store,own,2,skilled employee / official,2,none,no,0,divorced/separated,0
0 <= <200 DM,23,critical account,furniture/equipment,3697,no savings account,<1 years,4,co-applicant,3,unknown / no property,1,none,for free,2,unemployed/ unskilled  - non-resident,2,none,no,1,divorced/separated,0
0 <= <200 DM,15,all credits at this bank paid back duly,repairs,3777,<100 DM,<1 years,3,co-applicant,3,car or other,1,none,rent,2,unskilled - resident,2,none,yes,0,married/widowed,1
<0 DM,20,all credits at this bank paid back duly,car (used),3039,<100 DM,<1 years,4,guarantor,3,real estate,1,bank,own,2,skilled employee / official,2,none,no,1,married/widowed,0
<0 DM,23,all credits at this bank paid back duly,car (used),3224,>= 1000 DM,unemployed,4,co-applicant,3,unknown / no property,1,bank,rent,2,skilled employee / official,2,none,no,1,married/widowed,0
<0 DM,21,existing credits paid back duly till now,car (used),2719,no savings account,<1 years,3,co-applicant,3,savings agreement/life insurance,0,store,own,2,unskilled - resident,2,none,no,1,married/widowed,1
no account,22,critical account,furniture/equipment,3081,no savings account,>=7 years,3,none,3,car or other,1,bank,own,2,unemployed/ unskilled  - non-resident,2,none,yes,1,divorced/separated,0
no account,18,existing credits paid back duly till now,business,3364,>= 1000 DM,<1 years,4,none,4,savings agreement/life insurance,0,none,rent,2,management/ highly qualified employee,2,yes,no,0,married/widowed,1
0 <= <200 DM,20,all credits at this bank paid back duly,car (new),2286,100 <= <500 DM,>=7 years,4,none,4,unknown / no property,0,bank,rent,2,unskilled - resident,2,none,no,0,divorced/separated,1
>= 200 DM ,14,no credits taken,education,2031,>= 1000 DM,<1 years,4,guarantor,3,unknown / no property,1,store,for free,2,unskilled - resident,2,yes,yes,1,married/widowed,0
no account,21,existing credits paid back duly till now,furniture/equipment,4196,no savings account,1<= < 4 years,4,none,3,real estate,1,none,rent,2,skilled employee / official,2,yes,no,1,married/widowed,0
<0 DM,21,delay in paying off,retraining,3012,>= 1000 DM,1<= < 4 years,4,co-applicant,4,real estate,1,store,rent,2,unskilled - resident,1,none,no,0,divorced/separated,0
0 <= <200 DM,20,existing credits paid back duly till now,radio/television,4329,100 <= <500 DM,unemployed,3,co-applicant,3,car or other,0,none,own,2,skilled employee / official,2,none,no,1,divorced/separated,0
no account,24,critical account,retraining,3028,100 <= <500 DM,1<= < 4 years,3,none,4,real estate,0,store,for free,2,unskilled - resident,2,yes,yes,1,divorced/separated,0
<0 DM,19,critical account,retraining,2389,<100 DM,unemployed,4,guarantor,3,car or other,1,none,rent,2,unemployed/ unskilled  - non-resident,2,none,no,0,divorced/separated,1
0 <= <200 DM,21,all credits at this bank paid back duly,car (used),3044,>= 1000 DM,unemployed,3,guarantor,3,savings agreement/life insurance,0,none,for free,2,management/ highly qualified employee,2,yes,no,0,married/widowed,0
0 <= <200 DM,19,delay in paying off,car (used),3249,100 <= <500 DM,unemployed,4,none,3,unknown / no property,0,store,rent,2,unemployed/ unskilled  - non-resident,2,none,no,0,married/widowed,0
>= 200 DM ,21,no credits taken,repairs,2558,<100 DM,<1 years,4,guarantor,3,car or other,1,none,own,2,unemployed/ unskilled  - non-resident,2,none,no,1,married/widowed,1
no account,18,no credits taken,business,3304,100 <= <500 DM,>=7 years,4,co-applicant,4,car or other,1,bank,rent,2,unemployed/ unskilled  - non-resident,2,yes,no,0,married/widowed,1
<0 DM,21,existing credits paid back duly till now,retraining,3223,no savings account,<1 years,4,none,3,car or other,1,store,own,2,management/ highly qualified employee,2,yes,yes,1,divorced/separated,0
0 <= <200 DM,21,existing credits paid back duly till now,others,3939,no savings account,unemployed,4,co-applicant,3,unknown / no property,0,none,for free,2,unskilled - resident,2,none,no,0,divorced/separated,0
0 <= <200 DM,16,critical account,car (new),2551,>= 1000 DM,>=7 years,3,none,4,unknown / no property,1,none,rent,2,unskilled - resident,2,yes,yes,0,married/widowed,1
<0 DM,23,no credits taken,car (new),2862,500 <= < 1000 DM,unemployed,4,co-applicant,3,real estate,0,store,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,1,divorced/separated,1
<0 DM,24,critical account,domestic appliances,3631,>= 1000 DM,<1 years,4,guarantor,4,unknown / no property,1,bank,own,2,unemployed/ unskilled  - non-resident,2,none,yes,0,divorced/separated,0
