checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,39,delay in paying off,car (new),5864,<100 DM,4<= <7 years,3,none,4,car or other,56,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
>= 200 DM ,42,delay in paying off,business,7975,100 <= <500 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,55,store,for free,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
>= 200 DM ,16,existing credits paid back duly till now,radio/television,1498,<100 DM,4<= <7 years,4,none,4,real estate,40,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,13,existing credits paid back duly till now,radio/television,2860,>= 1000 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,43,none,own,2,management/ highly qualified employee,2,yes,yes,male,married/widowed,1
<0 DM,31,existing credits paid back duly till now,car (new),353,<100 DM,4<= <7 years,4,none,3,savings agreement/life insurance,54,none,own,1,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,1
>= 200 DM ,26,existing credits paid back duly till now,furniture/equipment,2599,<100 DM,<1 years,3,none,4,car or other,28,none,own,1,skilled employee / official,1,none,yes,female,divorced/separated,1
>= 200 DM ,37,existing credits paid back duly till now,business,4839,100 <= <500 DM,1<= < 4 years,4,none,3,car or other,47,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,17,critical account,radio/television,2780,<100 DM,1<= < 4 years,4,none,4,car or other,51,none,own,3,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,20,existing credits paid back duly till now,repairs,1225,500 <= < 1000 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,42,none,own,2,unemployed/ unskilled  - non-resident,1,yes,no,male,divorced/separated,1
>= 200 DM ,41,existing credits paid back duly till now,education,4707,100 <= <500 DM,1<= < 4 years,4,none,3,car or other,34,none,for free,1,skilled employee / official,1,none,yes,male,divorced/separated,0
no account,23,existing credits paid back duly till now,furniture/equipment,2089,100 <= <500 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,43,none,own,1,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,41,existing credits paid back duly till now,radio/television,5821,no savings account,4<= <7 years,4,none,2,unknown / no property,30,none,own,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,1
0 <= <200 DM,15,critical account,business,1066,<100 DM,>=7 years,4,none,3,car or other,26,bank,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,29,critical account,car (used),3379,<100 DM,4<= <7 years,4,co-applicant,3,car or other,41,bank,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,36,delay in paying off,radio/television,1769,500 <= < 1000 DM,4<= <7 years,4,none,3,savings agreement/life insurance,40,none,own,3,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,31,existing credits paid back duly till now,radio/television,3789,no savings account,1<= < 4 years,4,none,2,savings agreement/life insurance,40,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,21,critical account,radio/television,1286,500 <= < 1000 DM,1<= < 4 years,4,none,4,savings agreement/life insurance,40,none,own,2,skilled employee / official,2,none,yes,male,married/widowed,1
no account,6,existing credits paid back duly till now,repairs,1073,<100 DM,<1 years,4,none,4,real estate,46,none,own,2,unemployed/ unskilled  - non-resident,2,none,yes,male,married/widowed,1
>= 200 DM ,29,existing credits paid back duly till now,car (new),1065,<100 DM,1<= < 4 years,4,none,3,real estate,19,bank,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,47,delay in paying off,furniture/equipment,7456,<100 DM,<1 years,3,none,4,car or other,34,bank,own,3,management/ highly qualified employee,1,none,yes,male,divorced/separated,1
0 <= <200 DM,27,existing credits paid back duly till now,furniture/equipment,1189,<100 DM,4<= <7 years,4,none,3,car or other,26,bank,own,3,unskilled - resident,2,none,yes,male,divorced/separated,1
>= 200 DM ,37,delay in paying off,education,6194,<100 DM,unemployed,2,none,3,unknown / no property,30,bank,for free,2,skilled employee / official,2,yes,yes,female,divorced/separated,0
0 <= <200 DM,47,delay in paying off,education,7000,<100 DM,unemployed,4,none,4,car or other,40,store,own,3,unskilled - resident,2,yes,yes,male,divorced/separated,0
>= 200 DM ,34,existing credits paid back duly till now,car (new),3973,no savings account,4<= <7 years,3,none,2,car or other,35,none,own,1,skilled employee / official,2,yes,yes,male,divorced/separated,0
>= 200 DM ,15,existing credits paid back duly till now,car (new),433,no savings account,<1 years,2,none,4,car or other,31,none,own,1,skilled employee / official,2,none,yes,female,divorced/separated,1
no account,28,existing credits paid back duly till now,car (new),1038,<100 DM,4<= <7 years,3,none,3,car or other,26,bank,own,2,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,0
<0 DM,20,existing credits paid back duly till now,radio/television,1753,>= 1000 DM,1<= < 4 years,3,none,2,savings agreement/life insurance,36,none,for free,1,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,28,existing credits paid back duly till now,car (new),3965,<100 DM,4<= <7 years,4,none,2,real estate,38,bank,for free,1,unskilled - resident,2,yes,yes,male,divorced/separated,0
<0 DM,33,existing credits paid back duly till now,car (new),3755,<100 DM,4<= <7 years,4,none,2,car or other,32,bank,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,26,critical account,radio/television,2721,<100 DM,4<= <7 years,4,co-applicant,4,savings agreement/life insurance,41,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,14,existing credits paid back duly till now,radio/television,3360,<100 DM,<1 years,3,none,4,savings agreement/life insurance,45,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,26,existing credits paid back duly till now,furniture/equipment,5125,500 <= < 1000 DM,1<= < 4 years,2,none,4,car or other,32,none,own,2,unskilled - resident,2,none,yes,female,divorced/separated,1
no account,15,existing credits paid back duly till now,radio/television,2767,<100 DM,4<= <7 years,4,guarantor,4,car or other,45,none,own,3,unemployed/ unskilled  - non-resident,2,none,yes,male,divorced/separated,1
<0 DM,10,existing credits paid back duly till now,furniture/equipment,1280,<100 DM,1<= < 4 years,4,none,2,real estate,35,bank,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
>= 200 DM ,52,no credits taken,education,7681,100 <= <500 DM,<1 years,2,none,4,unknown / no property,37,store,for free,1,skilled employee / official,2,none,yes,female,divorced/separated,0
>= 200 DM ,12,existing credits paid back duly till now,car (new),2610,500 <= < 1000 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,42,none,for free,1,management/ highly qualified employee,2,none,yes,male,divorced/separated,1
>= 200 DM ,41,existing credits paid back duly till now,furniture/equipment,2958,<100 DM,1<= < 4 years,3,none,2,car or other,38,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,25,critical account,furniture/equipment,2282,<100 DM,<1 years,3,none,3,car or other,33,bank,own,3,skilled employee / official,2,none,yes,male,divorced/separated,1
>= 200 DM ,32,existing credits paid back duly till now,education,7466,<100 DM,<1 years,2,none,4,car or other,40,bank,for free,2,skilled employee / official,2,yes,yes,female,divorced/separated,0
no account,37,existing credits paid back duly till now,car (new),4792,<100 DM,<1 years,4,none,3,car or other,37,none,own,3,skilled employee / official,1,none,yes,male,divorced/separated,1
0 <= <200 DM,24,existing credits paid back duly till now,furniture/equipment,3217,<100 DM,4<= <7 years,4,none,4,car or other,39,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,28,existing credits paid back duly till now,furniture/equipment,2515,<100 DM,1<= < 4 years,4,none,2,car or other,40,none,own,1,skilled employee / official,1,none,yes,male,divorced/separated,0
<0 DM,30,existing credits paid back duly till now,radio/television,1792,<100 DM,4<= <7 years,4,none,3,unknown / no property,29,none,own,1,skilled employee / official,2,none,yes,male,divorced/separated,0
<0 DM,36,existing credits paid back duly till now,car (new),7276,<100 DM,>=7 years,3,none,4,car or other,53,none,for free,2,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,0
0 <= <200 DM,54,critical account,furniture/equipment,9089,<100 DM,4<= <7 years,3,none,4,car or other,36,bank,own,3,management/ highly qualified employee,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,19,existing credits paid back duly till now,furniture/equipment,972,<100 DM,1<= < 4 years,3,none,2,car or other,37,none,own,2,unskilled - resident,1,yes,no,male,divorced/separated,0
<0 DM,60,delay in paying off,car (used),9826,500 <= < 1000 DM,>=7 years,3,none,3,car or other,46,none,for free,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
0 <= <200 DM,18,critical account,radio/television,264,<100 DM,4<= <7 years,4,none,4,savings agreement/life insurance,39,bank,own,3,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,35,existing credits paid back duly till now,retraining,4529,<100 DM,>=7 years,3,none,4,car or other,47,none,own,2,management/ highly qualified employee,1,yes,yes,male,divorced/separated,1
>= 200 DM ,9,existing credits paid back duly till now,business,4010,500 <= < 1000 DM,1<= < 4 years,2,none,4,savings agreement/life insurance,49,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
0 <= <200 DM,26,existing credits paid back duly till now,radio/television,1259,500 <= < 1000 DM,1<= < 4 years,4,none,3,car or other,49,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
<0 DM,36,existing credits paid back duly till now,repairs,6734,500 <= < 1000 DM,1<= < 4 years,3,none,4,car or other,61,none,own,2,unskilled - resident,2,yes,yes,male,divorced/separated,0
<0 DM,43,delay in paying off,education,7013,500 <= < 1000 DM,<1 years,4,none,4,car or other,41,none,own,3,skilled employee / official,2,none,yes,female,divorced/separated,1
>= 200 DM ,21,existing credits paid back duly till now,furniture/equipment,1865,100 <= <500 DM,1<= < 4 years,4,none,1,car or other,22,none,own,1,management/ highly qualified employee,2,none,yes,female,divorced/separated,0
>= 200 DM ,43,existing credits paid back duly till now,retraining,8745,100 <= <500 DM,>=7 years,3,none,4,car or other,42,none,for free,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
no account,24,existing credits paid back duly till now,car (new),2431,<100 DM,4<= <7 years,4,none,3,unknown / no property,32,none,for free,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
<0 DM,35,existing credits paid back duly till now,car (new),3152,<100 DM,>=7 years,4,none,3,unknown / no property,32,none,for free,2,skilled employee / official,2,none,yes,female,divorced/separated,0
0 <= <200 DM,37,existing credits paid back duly till now,car (new),3703,<100 DM,1<= < 4 years,4,none,3,car or other,41,none,own,2,unemployed/ unskilled  - non-resident,1,yes,yes,male,divorced/separated,1
0 <= <200 DM,28,existing credits paid back duly till now,radio/television,439,<100 DM,4<= <7 years,4,none,4,savings agreement/life insurance,34,none,rent,1,skilled employee / official,1,none,yes,male,divorced/separated,1
>= 200 DM ,24,existing credits paid back duly till now,education,4155,500 <= < 1000 DM,<1 years,3,none,4,real estate,37,bank,for free,2,unskilled - resident,2,none,yes,female,divorced/separated,1
>= 200 DM ,25,existing credits paid back duly till now,car (new),2235,<100 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,42,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
<0 DM,28,no credits taken,retraining,5538,<100 DM,>=7 years,4,none,4,car or other,45,bank,for free,3,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,1
<0 DM,23,all credits at this bank paid back duly,business,3635,<100 DM,4<= <7 years,3,none,3,car or other,41,none,own,3,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,1
>= 200 DM ,16,existing credits paid back duly till now,furniture/equipment,3575,500 <= < 1000 DM,1<= < 4 years,2,none,4,car or other,53,none,own,2,skilled employee / official,1,yes,yes,female,divorced/separated,1
no account,31,existing credits paid back duly till now,furniture/equipment,1707,500 <= < 1000 DM,4<= <7 years,4,none,3,car or other,32,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
no account,51,delay in paying off,business,6126,100 <= <500 DM,4<= <7 years,4,none,3,unknown / no property,24,bank,for free,2,skilled employee / official,2,none,yes,male,divorced/separated,0
<0 DM,37,existing credits paid back duly till now,radio/television,2364,500 <= < 1000 DM,4<= <7 years,4,none,2,savings agreement/life insurance,34,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
>= 200 DM ,20,existing credits paid back duly till now,furniture/equipment,2364,no savings account,1<= < 4 years,2,none,3,real estate,58,none,own,1,skilled employee / official,1,yes,yes,female,divorced/separated,1
<0 DM,20,existing credits paid back duly till now,car (new),818,<100 DM,1<= < 4 years,4,none,3,savings agreement/life insurance,50,none,own,2,skilled employee / official,1,yes,yes,male,divorced/separated,1
no account,42,critical account,education,4195,no savings account,4<= <7 years,4,none,3,unknown / no property,30,bank,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
>= 200 DM ,16,existing credits paid back duly till now,furniture/equipment,4540,<100 DM,<1 years,2,none,4,car or other,44,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,1
>= 200 DM ,14,existing credits paid back duly till now,car (new),1688,<100 DM,4<= <7 years,2,none,3,car or other,39,none,rent,1,management/ highly qualified employee,1,yes,yes,female,divorced/separated,1
>= 200 DM ,31,critical account,education,3024,<100 DM,<1 years,3,none,4,car or other,24,bank,own,2,skilled employee / official,1,none,yes,female,divorced/separated,1
0 <= <200 DM,25,critical account,radio/television,2631,<100 DM,1<= < 4 years,4,co-applicant,4,car or other,37,bank,own,3,unskilled - resident,2,none,yes,male,divorced/separated,1
no account,34,existing credits paid back duly till now,furniture/equipment,5997,no savings account,<1 years,2,none,3,car or other,34,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,1
>= 200 DM ,18,existing credits paid back duly till now,furniture/equipment,972,<100 DM,1<= < 4 years,3,none,4,savings agreement/life insurance,46,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,1
<0 DM,41,existing credits paid back duly till now,car (new),6392,500 <= < 1000 DM,1<= < 4 years,3,none,2,savings agreement/life insurance,49,none,own,1,management/ highly qualified employee,1,yes,no,male,divorced/separated,0
0 <= <200 DM,39,existing credits paid back duly till now,car (new),3546,<100 DM,4<= <7 years,3,none,3,car or other,32,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,47,existing credits paid back duly till now,education,5364,<100 DM,unemployed,3,none,3,unknown / no property,41,none,own,1,skilled employee / official,1,yes,yes,female,divorced/separated,0
no account,29,existing credits paid back duly till now,car (new),2934,<100 DM,<1 years,2,none,4,savings agreement/life insurance,34,none,rent,1,skilled employee / official,2,none,yes,male,divorced/separated,0
<0 DM,47,delay in paying off,retraining,9008,500 <= < 1000 DM,unemployed,3,none,3,car or other,45,none,own,2,skilled employee / official,2,yes,yes,male,divorced/separated,0
<0 DM,18,no credits taken,car (new),881,<100 DM,>=7 years,4,none,4,real estate,39,none,for free,1,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,19,existing credits paid back duly till now,car (new),919,>= 1000 DM,4<= <7 years,3,none,4,savings agreement/life insurance,46,none,own,2,unemployed/ unskilled  - non-resident,1,none,yes,male,divorced/separated,1
no account,40,existing credits paid back duly till now,business,3675,no savings account,4<= <7 years,4,none,3,unknown / no property,36,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
no account,42,existing credits paid back duly till now,furniture/equipment,6041,500 <= < 1000 DM,<1 years,3,none,3,car or other,27,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,1
<0 DM,40,critical account,furniture/equipment,3138,100 <= <500 DM,<1 years,4,none,4,unknown / no property,38,none,own,3,skilled employee / official,2,none,yes,female,divorced/separated,1
no account,15,existing credits paid back duly till now,business,779,<100 DM,1<= < 4 years,3,none,3,real estate,22,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,22,critical account,business,1246,<100 DM,4<= <7 years,4,none,4,car or other,39,bank,own,3,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,31,existing credits paid back duly till now,furniture/equipment,3362,500 <= < 1000 DM,1<= < 4 years,3,none,2,car or other,29,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
<0 DM,18,existing credits paid back duly till now,car (new),3297,<100 DM,4<= <7 years,3,none,3,car or other,47,none,own,2,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,1
<0 DM,52,delay in paying off,education,8140,<100 DM,4<= <7 years,3,none,4,car or other,40,none,for free,1,skilled employee / official,1,yes,yes,female,divorced/separated,0
no account,23,existing credits paid back duly till now,car (new),2170,<100 DM,4<= <7 years,4,none,3,car or other,36,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,0
>= 200 DM ,23,existing credits paid back duly till now,business,4526,500 <= < 1000 DM,4<= <7 years,3,none,3,car or other,41,none,own,2,skilled employee / official,2,none,yes,male,divorced/separated,1
no account,13,critical account,furniture/equipment,1072,<100 DM,4<= <7 years,4,none,3,car or other,34,none,own,3,skilled employee / official,2,none,yes,male,divorced/separated,1
>= 200 DM ,10,existing credits paid back duly till now,others,2251,<100 DM,<1 years,2,none,4,real estate,25,bank,rent,2,skilled employee / official,2,none,yes,female,divorced/separated,1
<0 DM,29,critical account,business,3727,<100 DM,4<= <7 years,4,guarantor,4,unknown / no property,38,bank,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
no account,30,existing credits paid back duly till now,car (new),5123,500 <= < 1000 DM,1<= < 4 years,2,none,3,car or other,38,none,rent,1,management/ highly qualified employee,2,yes,no,male,divorced/separated,0
no account,31,existing credits paid back duly till now,furniture/equipment,1775,<100 DM,4<= <7 years,4,guarantor,3,car or other,38,none,own,3,unskilled - resident,1,none,yes,male,divorced/separated,1
<0 DM,45,existing credits paid back duly till now,education,6662,500 <= < 1000 DM,<1 years,2,none,3,car or other,29,none,rent,1,skilled employee / official,2,none,yes,female,divorced/separated,0
0 <= <200 DM,23,critical account,furniture/equipment,1057,<100 DM,1<= < 4 years,4,none,3,car or other,41,none,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,39,all credits at this bank paid back duly,business,2785,<100 DM,4<= <7 years,4,none,4,real estate,37,none,own,2,skilled employee / official,2,none,yes,female,divorced/separated,1
no account,45,existing credits paid back duly till now,car (new),2807,<100 DM,>=7 years,4,none,3,car or other,40,none,for free,1,management/ highly qualified employee,1,yes,yes,male,divorced/separated,0
0 <= <200 DM,23,existing credits paid back duly till now,car (new),2841,<100 DM,1<= < 4 years,2,none,3,savings agreement/life insurance,39,none,rent,1,management/ highly qualified employee,1,yes,yes,female,divorced/separated,1
>= 200 DM ,21,existing credits paid back duly till now,education,3050,<100 DM,4<= <7 years,2,none,4,car or other,44,none,own,3,skilled employee / official,1,none,yes,female,divorced/separated,1
no account,30,existing credits paid back duly till now,radio/television,914,no savings account,1<= < 4 years,4,none,3,savings agreement/life insurance,39,none,own,1,skilled employee / official,2,yes,yes,male,divorced/separated,0
no account,44,existing credits paid back duly till now,car (new),2145,no savings account,4<= <7 years,3,none,2,car or other,33,none,own,1,skilled employee / official,1,none,yes,female,divorced/separated,0
no account,27,existing credits paid back duly till now,radio/television,2905,<100 DM,4<= <7 years,3,none,3,car or other,39,none,own,2,unskilled - resident,2,none,yes,male,divorced/separated,1
0 <= <200 DM,29,critical account,furniture/equipment,2248,<100 DM,4<= <7 years,4,none,2,car or other,32,bank,own,3,skilled employee / official,1,none,yes,male,divorced/separated,1
no account,24,existing credits paid back duly till now,car (new),2695,<100 DM,4<= <7 years,4,none,3,real estate,26,bank,rent,1,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,0
<0 DM,47,delay in paying off,retraining,10783,<100 DM,>=7 years,3,none,3,unknown / no property,42,bank,for free,2,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
no account,28,existing credits paid back duly till now,repairs,7325,500 <= < 1000 DM,4<= <7 years,3,none,3,car or other,55,none,own,3,unemployed/ unskilled  - non-resident,2,yes,yes,male,divorced/separated,1
no account,19,existing credits paid back duly till now,furniture/equipment,2657,<100 DM,1<= < 4 years,3,none,2,real estate,35,bank,own,2,skilled employee / official,1,none,yes,male,divorced/separated,1
>= 200 DM ,30,all credits at this bank paid back duly,business,3428,<100 DM,<1 years,2,none,3,car or other,30,bank,own,3,skilled employee / official,1,none,yes,female,divorced/separated,1
>= 200 DM ,30,existing credits paid back duly till now,education,3491,<100 DM,<1 years,3,none,3,savings agreement/life insurance,27,none,rent,1,skilled employee / official,1,yes,yes,female,divorced/separated,0
no account,25,critical account,furniture/equipment,3951,<100 DM,<1 years,3,none,4,car or other,35,bank,own,3,skilled employee / official,2,yes,yes,female,divorced/separated,1
no account,31,existing credits paid back duly till now,furniture/equipment,3612,<100 DM,4<= <7 years,3,none,3,car or other,32,none,own,2,skilled employee / official,1,none,yes,female,divorced/separated,1
no account,18,existing credits paid back duly till now,car (new),2878,<100 DM,1<= < 4 years,3,none,2,car or other,39,none,for free,2,skilled employee / official,2,none,yes,male,divorced/separated,0
0 <= <200 DM,48,all credits at this bank paid back duly,car (used),7055,100 <= <500 DM,>=7 years,4,none,4,unknown / no property,35,bank,for free,3,management/ highly qualified employee,2,yes,yes,male,divorced/separated,0
>= 200 DM ,55,existing credits paid back duly till now,car (used),6133,500 <= < 1000 DM,1<= < 4 years,4,none,3,unknown / no property,44,none,own,1,skilled employee / official,1,yes,yes,male,divorced/separated,0
