checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
no account,30.0,existing credits paid back duly till now,education,1515.1178,<100 DM,4<= <7 years,4.0,none,3.0,real estate,0,bank,rent,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
<0 DM,24.0,existing credits paid back duly till now,furniture/equipment,250.0,<100 DM,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,0,none,own,2.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,furniture/equipment,250.0,<100 DM,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,none,no,1,divorced/separated,1
>= 200 DM ,18.0,all credits at this bank paid back duly,repairs,250.0,<100 DM,>=7 years,4.0,none,1.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,radio/television,12806.421,no savings account,unemployed,4.0,none,4.0,savings agreement/life insurance,0,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,radio/television,18424.0,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,20.0,critical account,car (new),2770.1025,<100 DM,>=7 years,3.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,car (new),1801.2013,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,all credits at this bank paid back duly,furniture/equipment,250.0,<100 DM,<1 years,4.0,none,1.0,savings agreement/life insurance,0,bank,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,furniture/equipment,2425.0767,<100 DM,4<= <7 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,furniture/equipment,250.0,<100 DM,4<= <7 years,2.0,none,4.0,car or other,1,store,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,72.0,existing credits paid back duly till now,radio/television,802.73944,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
no account,6.0,existing credits paid back duly till now,furniture/equipment,1185.2382,<100 DM,4<= <7 years,1.0,guarantor,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,repairs,1578.6365,no savings account,>=7 years,4.0,none,2.0,savings agreement/life insurance,1,bank,for free,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,24.0,delay in paying off,car (new),3077.0,<100 DM,<1 years,2.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,1
>= 200 DM ,12.22963,existing credits paid back duly till now,furniture/equipment,835.5656,no savings account,4<= <7 years,4.0,none,2.0,car or other,1,bank,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,18.0,existing credits paid back duly till now,radio/television,1049.8231,<100 DM,unemployed,4.0,none,2.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,no,0,divorced/separated,1
no account,21.0,existing credits paid back duly till now,business,3385.7546,<100 DM,1<= < 4 years,4.0,none,1.0,car or other,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
>= 200 DM ,24.0,existing credits paid back duly till now,radio/television,1821.8134,no savings account,1<= < 4 years,4.0,none,3.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
no account,72.0,existing credits paid back duly till now,radio/television,1533.0,<100 DM,<1 years,4.0,none,3.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,36.0,existing credits paid back duly till now,retraining,1530.9613,no savings account,>=7 years,2.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
<0 DM,11.0,existing credits paid back duly till now,car (new),2576.8777,no savings account,4<= <7 years,1.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,business,1216.0,100 <= <500 DM,<1 years,4.0,guarantor,4.0,car or other,1,none,for free,1.0,management/ highly qualified employee,1.0,none,yes,1,married/widowed,0
no account,12.0,existing credits paid back duly till now,car (new),3905.9954,<100 DM,<1 years,2.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,24.0,delay in paying off,furniture/equipment,1410.93,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,48.0,existing credits paid back duly till now,car (new),250.0,no savings account,1<= < 4 years,4.0,none,1.0,real estate,1,bank,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
no account,48.0,existing credits paid back duly till now,radio/television,1880.971,<100 DM,<1 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,9.0,critical account,radio/television,1527.1761,500 <= < 1000 DM,<1 years,2.0,none,3.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,no,0,divorced/separated,1
no account,24.0,existing credits paid back duly till now,radio/television,3017.0,>= 1000 DM,1<= < 4 years,4.0,none,4.0,real estate,0,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,existing credits paid back duly till now,business,2039.0,<100 DM,<1 years,2.0,guarantor,3.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,15.724764,existing credits paid back duly till now,furniture/equipment,18424.0,<100 DM,4<= <7 years,3.0,none,4.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,6.0,existing credits paid back duly till now,car (new),1124.6102,no savings account,<1 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,1
<0 DM,15.0,existing credits paid back duly till now,domestic appliances,2863.3787,<100 DM,>=7 years,4.0,guarantor,4.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,repairs,1661.2836,<100 DM,1<= < 4 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,48.0,existing credits paid back duly till now,radio/television,387.24075,100 <= <500 DM,<1 years,3.0,none,3.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,radio/television,1934.583,<100 DM,<1 years,4.0,none,1.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,48.0,existing credits paid back duly till now,business,1052.7646,<100 DM,4<= <7 years,3.0,none,3.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,36.0,existing credits paid back duly till now,radio/television,2520.5789,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,18.0,critical account,radio/television,18424.0,<100 DM,1<= < 4 years,1.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,no,1,divorced/separated,1
no account,15.0,critical account,radio/television,3914.377,no savings account,1<= < 4 years,4.0,none,4.0,car or other,0,none,own,2.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,6.0,critical account,car (new),250.0,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,0,none,own,1.0,unskilled - resident,1.0,none,no,1,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,radio/television,3013.274,<100 DM,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,furniture/equipment,2714.6719,<100 DM,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,21.0,critical account,business,1796.5393,no savings account,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,72.0,existing credits paid back duly till now,furniture/equipment,3123.0867,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,0,bank,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,12.0,critical account,radio/television,18424.0,<100 DM,>=7 years,1.0,none,3.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,9.0,existing credits paid back duly till now,furniture/equipment,3017.0,100 <= <500 DM,1<= < 4 years,2.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,15.0,critical account,car (new),2817.936,<100 DM,>=7 years,4.0,none,4.0,car or other,0,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,furniture/equipment,5154.588,no savings account,1<= < 4 years,3.0,none,4.0,car or other,1,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,radio/television,18424.0,no savings account,<1 years,4.0,none,4.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,48.0,critical account,domestic appliances,1163.1012,no savings account,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,9.0,critical account,furniture/equipment,2016.8671,<100 DM,<1 years,4.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,critical account,radio/television,2903.643,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,1,none,for free,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
no account,6.0,existing credits paid back duly till now,furniture/equipment,250.0,no savings account,4<= <7 years,2.0,none,4.0,car or other,0,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,car (new),2759.381,<100 DM,<1 years,4.0,none,2.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,critical account,furniture/equipment,2140.5027,<100 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,24.0,critical account,others,2242.562,no savings account,<1 years,3.0,none,4.0,car or other,0,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,21.0,existing credits paid back duly till now,domestic appliances,10103.636,<100 DM,<1 years,4.0,none,4.0,car or other,0,none,rent,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,27.0,existing credits paid back duly till now,business,1114.919,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,1,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,car (new),18424.0,<100 DM,1<= < 4 years,1.0,co-applicant,4.0,car or other,1,bank,own,2.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,business,18424.0,<100 DM,4<= <7 years,3.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,6.0,existing credits paid back duly till now,business,1082.0,<100 DM,4<= <7 years,4.0,none,2.0,savings agreement/life insurance,0,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,24.0,delay in paying off,radio/television,965.9173,500 <= < 1000 DM,>=7 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,car (used),250.0,<100 DM,>=7 years,4.0,none,3.0,savings agreement/life insurance,1,none,for free,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
no account,36.0,critical account,education,250.0,no savings account,>=7 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,3.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,24.0,critical account,radio/television,1413.0,500 <= < 1000 DM,<1 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,6.0,all credits at this bank paid back duly,radio/television,1299.508,<100 DM,1<= < 4 years,3.0,none,4.0,real estate,1,none,own,2.0,unskilled - resident,1.0,none,yes,1,married/widowed,0
<0 DM,24.0,critical account,radio/television,2785.9385,no savings account,>=7 years,4.0,guarantor,2.0,savings agreement/life insurance,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,critical account,car (new),1275.865,<100 DM,1<= < 4 years,1.0,none,2.0,savings agreement/life insurance,1,none,rent,1.0,management/ highly qualified employee,1.0,none,yes,0,married/widowed,0
0 <= <200 DM,48.0,critical account,radio/television,5087.7407,<100 DM,>=7 years,2.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,15.0,critical account,radio/television,1533.0,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,0,none,rent,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,24.0,critical account,radio/television,4355.7246,<100 DM,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,business,2063.1,<100 DM,1<= < 4 years,4.0,none,3.0,car or other,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,furniture/equipment,250.0,<100 DM,<1 years,4.0,none,2.0,unknown / no property,1,none,own,2.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,9.0,existing credits paid back duly till now,car (used),1865.3578,no savings account,<1 years,4.0,none,1.0,real estate,0,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,18.0,critical account,repairs,3757.075,no savings account,<1 years,1.0,none,3.0,car or other,1,store,rent,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,24.0,critical account,furniture/equipment,2121.9912,no savings account,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,15.0,critical account,car (used),3634.9507,<100 DM,>=7 years,2.0,none,2.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,0
